notice_date,year,month,year_month,line_key,active_tsr_count,new_tsr_count,continuing_tsr_count,closed_since_previous_notice_count
2018-09-01,2018,9,2018-09,EAST,2,2,0,0
2018-09-01,2018,9,2018-09,FREMANTLE,1,1,0,0
2018-09-08,2018,9,2018-09,FREMANTLE,1,0,1,2
2018-09-15,2018,9,2018-09,FREMANTLE,1,0,1,0
2018-09-22,2018,9,2018-09,FREMANTLE,1,0,1,0
2018-09-29,2018,9,2018-09,FREMANTLE,1,0,1,0
2018-10-06,2018,10,2018-10,FREMANTLE,1,0,1,0
2018-10-13,2018,10,2018-10,FREMANTLE,1,0,1,0
2018-10-20,2018,10,2018-10,FREMANTLE,1,0,1,0
2018-10-27,2018,10,2018-10,FREMANTLE,1,0,1,0
2018-11-03,2018,11,2018-11,FREMANTLE,1,0,1,0
2018-11-10,2018,11,2018-11,FREMANTLE,1,0,1,0
2018-11-17,2018,11,2018-11,FREMANTLE,1,0,1,0
2018-11-24,2018,11,2018-11,FREMANTLE,1,0,1,0
2018-12-01,2018,12,2018-12,FREMANTLE,1,0,1,0
2018-12-08,2018,12,2018-12,FREMANTLE,1,0,1,0
2018-12-14,2018,12,2018-12,FREMANTLE,1,0,1,0
2018-12-15,2018,12,2018-12,FREMANTLE,1,0,1,0
2019-01-04,2019,1,2019-01,FREMANTLE,1,0,1,0
2019-01-11,2019,1,2019-01,FREMANTLE,1,0,1,0
2019-01-18,2019,1,2019-01,FREMANTLE,1,0,1,0
2019-01-18,2019,1,2019-01,LEEDERVILLE,1,1,0,0
2019-01-25,2019,1,2019-01,FREMANTLE,1,0,1,0
2019-01-25,2019,1,2019-01,LEEDERVILLE,1,0,1,0
2019-03-23,2019,3,2019-03,FREMANTLE,3,3,0,2
2019-03-23,2019,3,2019-03,LEEDERVILLE,1,1,0,2
2019-03-30,2019,3,2019-03,FREMANTLE,1,0,1,2
2019-03-30,2019,3,2019-03,LEEDERVILLE,1,0,1,2
2019-04-13,2019,4,2019-04,FREMANTLE,1,0,1,0
2019-04-13,2019,4,2019-04,LEEDERVILLE,1,0,1,0
2019-04-27,2019,4,2019-04,FREMANTLE,1,0,1,0
2019-04-27,2019,4,2019-04,LEEDERVILLE,1,0,1,0
2019-05-04,2019,5,2019-05,FREMANTLE,1,0,1,0
2019-05-04,2019,5,2019-05,LEEDERVILLE,1,0,1,0
2019-05-11,2019,5,2019-05,FREMANTLE,1,0,1,0
2019-05-11,2019,5,2019-05,LEEDERVILLE,1,0,1,0
2019-05-18,2019,5,2019-05,FREMANTLE,1,0,1,0
2019-05-18,2019,5,2019-05,LEEDERVILLE,1,0,1,0
2019-05-25,2019,5,2019-05,FREMANTLE,1,0,1,0
2019-05-25,2019,5,2019-05,LEEDERVILLE,1,0,1,0
2019-06-15,2019,6,2019-06,FREMANTLE,2,1,1,1
2019-06-15,2019,6,2019-06,JOONDALUP,1,1,0,1
2019-06-15,2019,6,2019-06,LEEDERVILLE,1,1,0,1
2019-06-22,2019,6,2019-06,FREMANTLE,2,0,2,0
2019-06-22,2019,6,2019-06,JOONDALUP,1,0,1,0
2019-06-22,2019,6,2019-06,LEEDERVILLE,1,0,1,0
2019-06-29,2019,6,2019-06,FREMANTLE,2,0,2,0
2019-06-29,2019,6,2019-06,JOONDALUP,1,0,1,0
2019-06-29,2019,6,2019-06,LEEDERVILLE,1,0,1,0
2019-06-29,2019,6,2019-06,NOWERGUP,1,1,0,0
2019-07-06,2019,7,2019-07,FREMANTLE,2,0,2,0
2019-07-06,2019,7,2019-07,JOONDALUP,1,0,1,0
2019-07-06,2019,7,2019-07,LEEDERVILLE,1,0,1,0
2019-07-06,2019,7,2019-07,NOWERGUP,1,0,1,0
2019-07-13,2019,7,2019-07,FREMANTLE,2,0,2,0
2019-07-13,2019,7,2019-07,JOONDALUP,1,0,1,0
2019-07-13,2019,7,2019-07,LEEDERVILLE,1,0,1,0
2019-07-13,2019,7,2019-07,NOWERGUP,1,0,1,0
2019-07-20,2019,7,2019-07,FREMANTLE,1,0,1,1
2019-07-20,2019,7,2019-07,JOONDALUP,1,0,1,1
2019-07-20,2019,7,2019-07,LEEDERVILLE,1,0,1,1
2019-07-20,2019,7,2019-07,NOWERGUP,1,0,1,1
2019-07-27,2019,7,2019-07,FREMANTLE,1,0,1,1
2019-07-27,2019,7,2019-07,GOSNELLS,1,1,0,1
2019-07-27,2019,7,2019-07,KELMSCOTT,1,1,0,1
2019-07-27,2019,7,2019-07,KENWICK,1,1,0,1
2019-07-27,2019,7,2019-07,LEEDERVILLE,1,0,1,1
2019-07-27,2019,7,2019-07,NOWERGUP,1,0,1,1
2019-08-03,2019,8,2019-08,FREMANTLE,1,0,1,0
2019-08-03,2019,8,2019-08,GOSNELLS,1,0,1,0
2019-08-03,2019,8,2019-08,KELMSCOTT,1,0,1,0
2019-08-03,2019,8,2019-08,KENWICK,1,0,1,0
2019-08-03,2019,8,2019-08,LEEDERVILLE,1,0,1,0
2019-08-03,2019,8,2019-08,NOWERGUP,1,0,1,0
2019-08-10,2019,8,2019-08,FREMANTLE,1,0,1,0
2019-08-10,2019,8,2019-08,GOSNELLS,1,0,1,0
2019-08-10,2019,8,2019-08,KELMSCOTT,1,0,1,0
2019-08-10,2019,8,2019-08,KENWICK,1,0,1,0
2019-08-10,2019,8,2019-08,LEEDERVILLE,1,0,1,0
2019-08-10,2019,8,2019-08,NOWERGUP,1,0,1,0
2019-08-24,2019,8,2019-08,FREMANTLE,1,0,1,4
2019-08-24,2019,8,2019-08,GOSNELLS,1,1,0,4
2019-08-24,2019,8,2019-08,KELMSCOTT,1,0,1,4
2019-08-24,2019,8,2019-08,KENWICK,1,1,0,4
2019-08-24,2019,8,2019-08,LEEDERVILLE,1,1,0,4
2019-08-24,2019,8,2019-08,NOWERGUP,1,1,0,4
2019-08-31,2019,8,2019-08,FREMANTLE,1,0,1,0
2019-08-31,2019,8,2019-08,GOSNELLS,1,0,1,0
2019-08-31,2019,8,2019-08,KELMSCOTT,1,0,1,0
2019-08-31,2019,8,2019-08,KENWICK,1,0,1,0
2019-08-31,2019,8,2019-08,LEEDERVILLE,1,0,1,0
2019-08-31,2019,8,2019-08,NOWERGUP,1,0,1,0
2019-09-07,2019,9,2019-09,FREMANTLE,1,0,1,0
2019-09-07,2019,9,2019-09,GOSNELLS,1,0,1,0
2019-09-07,2019,9,2019-09,KELMSCOTT,1,0,1,0
2019-09-07,2019,9,2019-09,KENWICK,1,0,1,0
2019-09-07,2019,9,2019-09,LEEDERVILLE,1,0,1,0
2019-09-07,2019,9,2019-09,NOWERGUP,1,0,1,0
2019-09-14,2019,9,2019-09,FREMANTLE,1,0,1,0
2019-09-14,2019,9,2019-09,GOSNELLS,1,0,1,0
2019-09-14,2019,9,2019-09,KELMSCOTT,1,0,1,0
2019-09-14,2019,9,2019-09,KENWICK,1,0,1,0
2019-09-14,2019,9,2019-09,LEEDERVILLE,1,0,1,0
2019-09-14,2019,9,2019-09,NOWERGUP,1,0,1,0
2019-09-21,2019,9,2019-09,BASSENDEAN,1,1,0,2
2019-09-21,2019,9,2019-09,FREMANTLE,1,0,1,2
2019-09-21,2019,9,2019-09,GOSNELLS,1,1,0,2
2019-09-21,2019,9,2019-09,KELMSCOTT,1,0,1,2
2019-09-21,2019,9,2019-09,LEEDERVILLE,1,0,1,2
2019-09-21,2019,9,2019-09,MADDINGTON,1,1,0,2
2019-09-21,2019,9,2019-09,NOWERGUP,1,0,1,2
2019-09-28,2019,9,2019-09,BASSENDEAN,1,0,1,0
2019-09-28,2019,9,2019-09,FREMANTLE,1,0,1,0
2019-09-28,2019,9,2019-09,GOSNELLS,1,0,1,0
2019-09-28,2019,9,2019-09,KELMSCOTT,1,0,1,0
2019-09-28,2019,9,2019-09,LEEDERVILLE,1,0,1,0
2019-09-28,2019,9,2019-09,MADDINGTON,1,0,1,0
2019-09-28,2019,9,2019-09,NOWERGUP,1,0,1,0
2019-10-05,2019,10,2019-10,BASSENDEAN,1,0,1,0
2019-10-05,2019,10,2019-10,FREMANTLE,1,0,1,0
2019-10-05,2019,10,2019-10,GOSNELLS,1,0,1,0
2019-10-05,2019,10,2019-10,KELMSCOTT,1,0,1,0
2019-10-05,2019,10,2019-10,LEEDERVILLE,1,0,1,0
2019-10-05,2019,10,2019-10,MADDINGTON,1,0,1,0
2019-10-05,2019,10,2019-10,NOWERGUP,1,0,1,0
2019-10-26,2019,10,2019-10,FREMANTLE,1,0,1,5
2019-10-26,2019,10,2019-10,GOSNELLS,1,1,0,5
2019-10-26,2019,10,2019-10,KELMSCOTT,1,0,1,5
2019-10-26,2019,10,2019-10,THORNLIE,1,1,0,5
2019-11-02,2019,11,2019-11,FREMANTLE,1,1,0,4
2019-11-02,2019,11,2019-11,GOSNELLS,1,1,0,4
2019-11-02,2019,11,2019-11,KELMSCOTT,1,1,0,4
2019-11-02,2019,11,2019-11,THORNLIE,1,1,0,4
2019-11-02,2019,11,2019-11,WHITFORDS,1,1,0,4
2019-11-09,2019,11,2019-11,FREMANTLE,1,0,1,0
2019-11-09,2019,11,2019-11,GOSNELLS,1,0,1,0
2019-11-09,2019,11,2019-11,KELMSCOTT,1,0,1,0
2019-11-09,2019,11,2019-11,THORNLIE,1,0,1,0
2019-11-09,2019,11,2019-11,WHITFORDS,1,0,1,0
2019-11-16,2019,11,2019-11,FREMANTLE,1,1,0,5
2019-11-16,2019,11,2019-11,KELMSCOTT,1,1,0,5
2019-11-16,2019,11,2019-11,LEEDERVILLE,1,1,0,5
2019-11-16,2019,11,2019-11,OATS,1,1,0,5
2019-11-16,2019,11,2019-11,WHITFORDS,1,1,0,5
2019-11-23,2019,11,2019-11,FREMANTLE,1,0,1,0
2019-11-23,2019,11,2019-11,KELMSCOTT,1,0,1,0
2019-11-23,2019,11,2019-11,LEEDERVILLE,1,0,1,0
2019-11-23,2019,11,2019-11,OATS,1,0,1,0
2019-11-23,2019,11,2019-11,WHITFORDS,1,0,1,0
2019-11-30,2019,11,2019-11,FREMANTLE,1,0,1,0
2019-11-30,2019,11,2019-11,KELMSCOTT,1,0,1,0
2019-11-30,2019,11,2019-11,LEEDERVILLE,1,0,1,0
2019-11-30,2019,11,2019-11,OATS,1,0,1,0
2019-11-30,2019,11,2019-11,WHITFORDS,1,0,1,0
2019-12-07,2019,12,2019-12,FREMANTLE,1,0,1,0
2019-12-07,2019,12,2019-12,KELMSCOTT,1,0,1,0
2019-12-07,2019,12,2019-12,LEEDERVILLE,1,0,1,0
2019-12-07,2019,12,2019-12,OATS,1,0,1,0
2019-12-07,2019,12,2019-12,SHOWGROUNDS,1,1,0,0
2019-12-07,2019,12,2019-12,WHITFORDS,1,0,1,0
2019-12-14,2019,12,2019-12,FREMANTLE,1,0,1,0
2019-12-14,2019,12,2019-12,KELMSCOTT,1,0,1,0
2019-12-14,2019,12,2019-12,LEEDERVILLE,1,0,1,0
2019-12-14,2019,12,2019-12,OATS,1,0,1,0
2019-12-14,2019,12,2019-12,SHOWGROUNDS,1,0,1,0
2019-12-14,2019,12,2019-12,WHITFORDS,1,0,1,0
2019-12-21,2019,12,2019-12,FREMANTLE,1,0,1,3
2019-12-21,2019,12,2019-12,OATS,1,0,1,3
2019-12-21,2019,12,2019-12,PERTH,1,1,0,3
2019-12-21,2019,12,2019-12,WHITFORDS,1,0,1,3
2019-12-28,2019,12,2019-12,FREMANTLE,1,0,1,1
2019-12-28,2019,12,2019-12,OATS,1,0,1,1
2019-12-28,2019,12,2019-12,WHITFORDS,1,0,1,1
2020-01-04,2020,1,2020-01,FREMANTLE,1,0,1,0
2020-01-04,2020,1,2020-01,OATS,1,0,1,0
2020-01-04,2020,1,2020-01,WHITFORDS,1,0,1,0
2020-01-11,2020,1,2020-01,FREMANTLE,1,0,1,1
2020-01-11,2020,1,2020-01,KELMSCOTT,1,1,0,1
2020-01-11,2020,1,2020-01,OATS,1,0,1,1
2020-01-11,2020,1,2020-01,WHITFORDS,1,1,0,1
2020-01-18,2020,1,2020-01,FREMANTLE,1,0,1,0
2020-01-18,2020,1,2020-01,KELMSCOTT,1,0,1,0
2020-01-18,2020,1,2020-01,OATS,1,0,1,0
2020-01-18,2020,1,2020-01,WHITFORDS,1,0,1,0
2020-01-25,2020,1,2020-01,FREMANTLE,1,0,1,0
2020-01-25,2020,1,2020-01,KELMSCOTT,1,0,1,0
2020-01-25,2020,1,2020-01,OATS,1,0,1,0
2020-01-25,2020,1,2020-01,WHITFORDS,1,0,1,0
2020-02-01,2020,2,2020-02,FREMANTLE,1,0,1,0
2020-02-01,2020,2,2020-02,KELMSCOTT,1,0,1,0
2020-02-01,2020,2,2020-02,MUNDIJONG,1,1,0,0
2020-02-01,2020,2,2020-02,OATS,1,0,1,0
2020-02-01,2020,2,2020-02,WARNBRO,1,1,0,0
2020-02-01,2020,2,2020-02,WHITFORDS,1,0,1,0
2020-02-08,2020,2,2020-02,FREMANTLE,1,0,1,0
2020-02-08,2020,2,2020-02,KELMSCOTT,1,0,1,0
2020-02-08,2020,2,2020-02,MUNDIJONG,1,0,1,0
2020-02-08,2020,2,2020-02,OATS,1,0,1,0
2020-02-08,2020,2,2020-02,WARNBRO,1,0,1,0
2020-02-08,2020,2,2020-02,WHITFORDS,1,0,1,0
2020-02-15,2020,2,2020-02,FREMANTLE,1,0,1,0
2020-02-15,2020,2,2020-02,GLEN,1,1,0,0
2020-02-15,2020,2,2020-02,KELMSCOTT,1,0,1,0
2020-02-15,2020,2,2020-02,KWINANA,1,1,0,0
2020-02-15,2020,2,2020-02,MUNDIJONG,1,0,1,0
2020-02-15,2020,2,2020-02,OATS,1,0,1,0
2020-02-15,2020,2,2020-02,WARNBRO,1,0,1,0
2020-02-15,2020,2,2020-02,WHITFORDS,1,0,1,0
2020-02-22,2020,2,2020-02,BASSENDEAN,1,1,0,0
2020-02-22,2020,2,2020-02,FREMANTLE,1,0,1,0
2020-02-22,2020,2,2020-02,GLEN,1,0,1,0
2020-02-22,2020,2,2020-02,KELMSCOTT,1,0,1,0
2020-02-22,2020,2,2020-02,KWINANA,1,0,1,0
2020-02-22,2020,2,2020-02,MUNDIJONG,1,0,1,0
2020-02-22,2020,2,2020-02,OATS,1,0,1,0
2020-02-22,2020,2,2020-02,WARNBRO,1,0,1,0
2020-02-22,2020,2,2020-02,WHITFORDS,1,0,1,0
2020-02-29,2020,2,2020-02,BASSENDEAN,1,0,1,3
2020-02-29,2020,2,2020-02,FREMANTLE,1,0,1,3
2020-02-29,2020,2,2020-02,GLEN,1,0,1,3
2020-02-29,2020,2,2020-02,KELMSCOTT,1,0,1,3
2020-02-29,2020,2,2020-02,KWINANA,1,0,1,3
2020-02-29,2020,2,2020-02,MUNDIJONG,1,0,1,3
2020-02-29,2020,2,2020-02,WARNBRO,1,1,0,3
2020-02-29,2020,2,2020-02,WHITFORDS,2,2,0,3
2020-03-07,2020,3,2020-03,BASSENDEAN,1,0,1,2
2020-03-07,2020,3,2020-03,FREMANTLE,1,0,1,2
2020-03-07,2020,3,2020-03,GLEN,1,0,1,2
2020-03-07,2020,3,2020-03,JOONDALUP,1,1,0,2
2020-03-07,2020,3,2020-03,KELMSCOTT,1,0,1,2
2020-03-07,2020,3,2020-03,KWINANA,1,0,1,2
2020-03-07,2020,3,2020-03,MUNDIJONG,1,0,1,2
2020-03-07,2020,3,2020-03,WARNBRO,1,0,1,2
2020-03-07,2020,3,2020-03,WHITFORDS,2,2,0,2
2020-03-14,2020,3,2020-03,BASSENDEAN,1,0,1,0
2020-03-14,2020,3,2020-03,FREMANTLE,1,0,1,0
2020-03-14,2020,3,2020-03,GLEN,1,0,1,0
2020-03-14,2020,3,2020-03,JOONDALUP,1,0,1,0
2020-03-14,2020,3,2020-03,KELMSCOTT,1,0,1,0
2020-03-14,2020,3,2020-03,KWINANA,1,0,1,0
2020-03-14,2020,3,2020-03,MUNDIJONG,1,0,1,0
2020-03-14,2020,3,2020-03,WARNBRO,1,0,1,0
2020-03-14,2020,3,2020-03,WHITFORDS,2,0,2,0
2020-03-21,2020,3,2020-03,BASSENDEAN,1,0,1,0
2020-03-21,2020,3,2020-03,FREMANTLE,1,0,1,0
2020-03-21,2020,3,2020-03,GLEN,1,0,1,0
2020-03-21,2020,3,2020-03,JOONDALUP,1,0,1,0
2020-03-21,2020,3,2020-03,KELMSCOTT,1,0,1,0
2020-03-21,2020,3,2020-03,KWINANA,1,0,1,0
2020-03-21,2020,3,2020-03,MUNDIJONG,1,0,1,0
2020-03-21,2020,3,2020-03,WARNBRO,1,0,1,0
2020-03-21,2020,3,2020-03,WHITFORDS,2,0,2,0
2020-03-28,2020,3,2020-03,BASSENDEAN,1,0,1,1
2020-03-28,2020,3,2020-03,FREMANTLE,1,0,1,1
2020-03-28,2020,3,2020-03,GLEN,1,0,1,1
2020-03-28,2020,3,2020-03,JOONDALUP,2,1,1,1
2020-03-28,2020,3,2020-03,KELMSCOTT,1,0,1,1
2020-03-28,2020,3,2020-03,KWINANA,1,0,1,1
2020-03-28,2020,3,2020-03,MUNDIJONG,1,0,1,1
2020-03-28,2020,3,2020-03,WARNBRO,1,1,0,1
2020-03-28,2020,3,2020-03,WHITFORDS,2,0,2,1
2020-04-04,2020,4,2020-04,BASSENDEAN,1,0,1,1
2020-04-04,2020,4,2020-04,FREMANTLE,1,0,1,1
2020-04-04,2020,4,2020-04,GLEN,1,0,1,1
2020-04-04,2020,4,2020-04,JOONDALUP,2,0,2,1
2020-04-04,2020,4,2020-04,KELMSCOTT,1,0,1,1
2020-04-04,2020,4,2020-04,KWINANA,1,0,1,1
2020-04-04,2020,4,2020-04,MUNDIJONG,1,0,1,1
2020-04-04,2020,4,2020-04,WARNBRO,1,1,0,1
2020-04-04,2020,4,2020-04,WHITFORDS,2,0,2,1
2020-04-11,2020,4,2020-04,FREMANTLE,1,0,1,2
2020-04-11,2020,4,2020-04,GLEN,1,0,1,2
2020-04-11,2020,4,2020-04,JOONDALUP,2,0,2,2
2020-04-11,2020,4,2020-04,KELMSCOTT,1,0,1,2
2020-04-11,2020,4,2020-04,KWINANA,1,0,1,2
2020-04-11,2020,4,2020-04,LEEDERVILLE,1,1,0,2
2020-04-11,2020,4,2020-04,MUNDIJONG,1,0,1,2
2020-04-11,2020,4,2020-04,WARNBRO,1,1,0,2
2020-04-11,2020,4,2020-04,WHITFORDS,2,0,2,2
2020-04-18,2020,4,2020-04,FREMANTLE,2,1,1,1
2020-04-18,2020,4,2020-04,GLEN,1,0,1,1
2020-04-18,2020,4,2020-04,JOONDALUP,2,0,2,1
2020-04-18,2020,4,2020-04,KWINANA,1,0,1,1
2020-04-18,2020,4,2020-04,LEEDERVILLE,1,0,1,1
2020-04-18,2020,4,2020-04,MUNDIJONG,1,0,1,1
2020-04-18,2020,4,2020-04,WARNBRO,1,0,1,1
2020-04-18,2020,4,2020-04,WHITFORDS,2,0,2,1
2020-04-25,2020,4,2020-04,BASSENDEAN,2,2,0,3
2020-04-25,2020,4,2020-04,FREMANTLE,1,0,1,3
2020-04-25,2020,4,2020-04,JOONDALUP,1,0,1,3
2020-04-25,2020,4,2020-04,KWINANA,1,0,1,3
2020-04-25,2020,4,2020-04,LEEDERVILLE,1,0,1,3
2020-04-25,2020,4,2020-04,MUNDIJONG,1,0,1,3
2020-04-25,2020,4,2020-04,WARNBRO,1,0,1,3
2020-04-25,2020,4,2020-04,WHITFORDS,2,0,2,3
2020-05-02,2020,5,2020-05,BASSENDEAN,2,2,0,3
2020-05-02,2020,5,2020-05,FREMANTLE,1,0,1,3
2020-05-02,2020,5,2020-05,JOONDALUP,2,2,0,3
2020-05-02,2020,5,2020-05,KWINANA,1,0,1,3
2020-05-02,2020,5,2020-05,LEEDERVILLE,1,0,1,3
2020-05-02,2020,5,2020-05,MUNDIJONG,1,0,1,3
2020-05-02,2020,5,2020-05,WARNBRO,1,0,1,3
2020-05-02,2020,5,2020-05,WHITFORDS,2,0,2,3
2020-05-09,2020,5,2020-05,BASSENDEAN,2,0,2,1
2020-05-09,2020,5,2020-05,FREMANTLE,1,0,1,1
2020-05-09,2020,5,2020-05,JOONDALUP,2,0,2,1
2020-05-09,2020,5,2020-05,KWINANA,1,0,1,1
2020-05-09,2020,5,2020-05,MUNDIJONG,1,0,1,1
2020-05-09,2020,5,2020-05,WARNBRO,1,0,1,1
2020-05-09,2020,5,2020-05,WHITFORDS,2,0,2,1
2020-05-16,2020,5,2020-05,BASSENDEAN,2,0,2,0
2020-05-16,2020,5,2020-05,FREMANTLE,1,0,1,0
2020-05-16,2020,5,2020-05,JOONDALUP,2,0,2,0
2020-05-16,2020,5,2020-05,KWINANA,1,0,1,0
2020-05-16,2020,5,2020-05,MUNDIJONG,1,0,1,0
2020-05-16,2020,5,2020-05,WARNBRO,1,0,1,0
2020-05-16,2020,5,2020-05,WHITFORDS,2,0,2,0
2020-05-23,2020,5,2020-05,BASSENDEAN,2,0,2,0
2020-05-23,2020,5,2020-05,FREMANTLE,1,0,1,0
2020-05-23,2020,5,2020-05,JOONDALUP,2,0,2,0
2020-05-23,2020,5,2020-05,KWINANA,1,0,1,0
2020-05-23,2020,5,2020-05,MUNDIJONG,1,0,1,0
2020-05-23,2020,5,2020-05,WARNBRO,1,0,1,0
2020-05-23,2020,5,2020-05,WHITFORDS,2,0,2,0
