notice_date,year,month,year_month,line_key,active_tsr_count,new_tsr_count,continuing_tsr_count,closed_since_previous_notice_count
2023-09-10,2023,9,2023-09,MTMDN,3,0,3,0
2023-09-10,2023,9,2023-09,MTMUP,4,0,4,0
2023-09-10,2023,9,2023-09,RTMDN,1,0,1,0
2023-09-10,2023,9,2023-09,UNKNOWN,1,0,1,0
2023-09-17,2023,9,2023-09,ATMBI,1,0,1,0
2023-09-17,2023,9,2023-09,ATMDN,1,0,1,0
2023-09-17,2023,9,2023-09,ATMUP,2,0,2,0
2023-09-17,2023,9,2023-09,FTMBI,1,0,1,0
2023-09-17,2023,9,2023-09,FTMDN,1,0,1,0
2023-09-17,2023,9,2023-09,FTMUP,3,0,3,0
2023-09-17,2023,9,2023-09,JTMDN,2,0,2,0
2023-09-17,2023,9,2023-09,JTMUP,2,0,2,0
2023-09-17,2023,9,2023-09,MDMDN,1,0,1,0
2023-09-17,2023,9,2023-09,MTMDN,3,0,3,0
2023-09-17,2023,9,2023-09,MTMUP,4,0,4,0
2023-09-17,2023,9,2023-09,RTMDN,1,0,1,0
2023-09-17,2023,9,2023-09,UNKNOWN,1,0,1,0
2023-09-24,2023,9,2023-09,ATMBI,1,0,1,0
2023-09-24,2023,9,2023-09,ATMDN,1,0,1,0
2023-09-24,2023,9,2023-09,ATMUP,2,0,2,0
2023-09-24,2023,9,2023-09,FTMBI,1,0,1,0
2023-09-24,2023,9,2023-09,FTMDN,1,0,1,0
2023-09-24,2023,9,2023-09,FTMUP,3,0,3,0
2023-09-24,2023,9,2023-09,JTMDN,2,0,2,0
2023-09-24,2023,9,2023-09,JTMUP,2,0,2,0
2023-09-24,2023,9,2023-09,MDMDN,1,0,1,0
2023-09-24,2023,9,2023-09,MTMDN,3,0,3,0
2023-09-24,2023,9,2023-09,MTMUP,4,0,4,0
2023-09-24,2023,9,2023-09,RTMDN,1,0,1,0
2023-09-24,2023,9,2023-09,UNKNOWN,1,0,1,0
2023-10-01,2023,10,2023-10,ATMBI,1,0,1,0
2023-10-01,2023,10,2023-10,ATMDN,1,0,1,0
2023-10-01,2023,10,2023-10,ATMUP,2,0,2,0
2023-10-01,2023,10,2023-10,FTMBI,1,0,1,0
2023-10-01,2023,10,2023-10,FTMDN,1,0,1,0
2023-10-01,2023,10,2023-10,FTMUP,3,0,3,0
2023-10-01,2023,10,2023-10,JTMDN,2,0,2,0
2023-10-01,2023,10,2023-10,JTMUP,2,0,2,0
2023-10-01,2023,10,2023-10,MDMDN,1,0,1,0
2023-10-01,2023,10,2023-10,MTMDN,3,0,3,0
2023-10-01,2023,10,2023-10,MTMUP,4,0,4,0
2023-10-01,2023,10,2023-10,RTMDN,1,0,1,0
2023-10-01,2023,10,2023-10,UNKNOWN,1,0,1,0
2023-10-08,2023,10,2023-10,ATMBI,1,0,1,3
2023-10-08,2023,10,2023-10,ATMUP,2,0,2,3
2023-10-08,2023,10,2023-10,FTMBI,1,0,1,3
2023-10-08,2023,10,2023-10,FTMDN,1,0,1,3
2023-10-08,2023,10,2023-10,FTMUP,3,0,3,3
2023-10-08,2023,10,2023-10,JTMDN,2,0,2,3
2023-10-08,2023,10,2023-10,JTMUP,2,0,2,3
2023-10-08,2023,10,2023-10,MDMDN,1,0,1,3
2023-10-08,2023,10,2023-10,MTMDN,2,0,2,3
2023-10-08,2023,10,2023-10,MTMUP,3,0,3,3
2023-10-08,2023,10,2023-10,RTMDN,1,0,1,3
2023-10-08,2023,10,2023-10,UNKNOWN,1,0,1,3
2023-10-15,2023,10,2023-10,ATMBI,1,0,1,0
2023-10-15,2023,10,2023-10,ATMUP,2,0,2,0
2023-10-15,2023,10,2023-10,CPUM,1,1,0,0
2023-10-15,2023,10,2023-10,FTMBI,1,0,1,0
2023-10-15,2023,10,2023-10,FTMDN,1,0,1,0
2023-10-15,2023,10,2023-10,FTMUP,3,0,3,0
2023-10-15,2023,10,2023-10,JTMDN,2,0,2,0
2023-10-15,2023,10,2023-10,JTMUP,2,0,2,0
2023-10-15,2023,10,2023-10,MDMDN,1,0,1,0
2023-10-15,2023,10,2023-10,MTMDN,2,0,2,0
2023-10-15,2023,10,2023-10,MTMUP,3,0,3,0
2023-10-15,2023,10,2023-10,RTMDN,1,0,1,0
2023-10-15,2023,10,2023-10,UNKNOWN,1,0,1,0
2023-10-22,2023,10,2023-10,ATMBI,1,0,1,3
2023-10-22,2023,10,2023-10,ATMUP,3,1,2,3
2023-10-22,2023,10,2023-10,FTMBI,1,0,1,3
2023-10-22,2023,10,2023-10,FTMDN,1,0,1,3
2023-10-22,2023,10,2023-10,FTMUP,4,1,3,3
2023-10-22,2023,10,2023-10,JTMDN,2,0,2,3
2023-10-22,2023,10,2023-10,JTMUP,2,0,2,3
2023-10-22,2023,10,2023-10,MTMDN,4,2,2,3
2023-10-22,2023,10,2023-10,MTMUP,2,0,2,3
2023-10-22,2023,10,2023-10,RTMDN,1,0,1,3
2023-10-22,2023,10,2023-10,UNKNOWN,1,0,1,3
2023-10-29,2023,10,2023-10,ATMBI,1,0,1,1
2023-10-29,2023,10,2023-10,ATMUP,3,0,3,1
2023-10-29,2023,10,2023-10,CPDM,1,1,0,1
2023-10-29,2023,10,2023-10,FTMBI,1,0,1,1
2023-10-29,2023,10,2023-10,FTMDN,1,0,1,1
2023-10-29,2023,10,2023-10,FTMUP,4,1,3,1
2023-10-29,2023,10,2023-10,JTMDN,2,0,2,1
2023-10-29,2023,10,2023-10,JTMUP,2,0,2,1
2023-10-29,2023,10,2023-10,MTMDN,4,0,4,1
2023-10-29,2023,10,2023-10,MTMUP,2,0,2,1
2023-10-29,2023,10,2023-10,RTMDN,1,0,1,1
2023-10-29,2023,10,2023-10,UNKNOWN,1,0,1,1
2023-11-05,2023,11,2023-11,ATMBI,1,0,1,1
2023-11-05,2023,11,2023-11,ATMUP,3,1,2,1
2023-11-05,2023,11,2023-11,CPDM,1,0,1,1
2023-11-05,2023,11,2023-11,FTMBI,1,0,1,1
2023-11-05,2023,11,2023-11,FTMDN,1,0,1,1
2023-11-05,2023,11,2023-11,FTMUP,4,0,4,1
2023-11-05,2023,11,2023-11,JTMDN,2,0,2,1
2023-11-05,2023,11,2023-11,JTMUP,2,0,2,1
2023-11-05,2023,11,2023-11,MTMDN,4,0,4,1
2023-11-05,2023,11,2023-11,MTMUP,2,0,2,1
2023-11-05,2023,11,2023-11,RTMDN,1,0,1,1
2023-11-05,2023,11,2023-11,UNKNOWN,1,0,1,1
2023-11-12,2023,11,2023-11,ATMUP,3,3,0,22
2023-11-12,2023,11,2023-11,BEYOND,1,1,0,22
2023-11-12,2023,11,2023-11,FTMBI,1,1,0,22
2023-11-12,2023,11,2023-11,FTMDN,1,1,0,22
2023-11-12,2023,11,2023-11,FTMUP,5,5,0,22
2023-11-12,2023,11,2023-11,JTMDN,2,2,0,22
2023-11-12,2023,11,2023-11,JTMUP,2,2,0,22
2023-11-12,2023,11,2023-11,MTMDN,4,4,0,22
2023-11-12,2023,11,2023-11,MTMUP,2,2,0,22
2023-11-12,2023,11,2023-11,UNKNOWN,1,0,1,22
2023-11-19,2023,11,2023-11,ATMUP,3,0,3,0
2023-11-19,2023,11,2023-11,BEYOND,1,0,1,0
2023-11-19,2023,11,2023-11,FTMBI,1,0,1,0
2023-11-19,2023,11,2023-11,FTMDN,1,0,1,0
2023-11-19,2023,11,2023-11,FTMUP,5,0,5,0
2023-11-19,2023,11,2023-11,JTMDN,2,0,2,0
2023-11-19,2023,11,2023-11,JTMUP,2,0,2,0
2023-11-19,2023,11,2023-11,MTMDN,4,0,4,0
2023-11-19,2023,11,2023-11,MTMUP,2,0,2,0
2023-11-19,2023,11,2023-11,UNKNOWN,1,0,1,0
2023-11-26,2023,11,2023-11,ATMUP,3,0,3,0
2023-11-26,2023,11,2023-11,BEYOND,1,0,1,0
2023-11-26,2023,11,2023-11,FTMBI,1,0,1,0
2023-11-26,2023,11,2023-11,FTMDN,1,0,1,0
2023-11-26,2023,11,2023-11,FTMUP,5,0,5,0
2023-11-26,2023,11,2023-11,JTMDN,2,0,2,0
2023-11-26,2023,11,2023-11,JTMUP,2,0,2,0
2023-11-26,2023,11,2023-11,MTMDN,4,0,4,0
2023-11-26,2023,11,2023-11,MTMUP,2,0,2,0
2023-11-26,2023,11,2023-11,UNKNOWN,1,0,1,0
2023-12-03,2023,12,2023-12,ATMUP,2,0,2,2
2023-12-03,2023,12,2023-12,BEYOND,1,0,1,2
2023-12-03,2023,12,2023-12,FTMBI,1,0,1,2
2023-12-03,2023,12,2023-12,FTMDN,1,0,1,2
2023-12-03,2023,12,2023-12,FTMUP,6,1,5,2
2023-12-03,2023,12,2023-12,JTMDN,2,0,2,2
2023-12-03,2023,12,2023-12,JTMUP,2,0,2,2
2023-12-03,2023,12,2023-12,MTMDN,4,1,3,2
2023-12-03,2023,12,2023-12,MTMUP,2,0,2,2
2023-12-03,2023,12,2023-12,UNKNOWN,1,0,1,2
2023-12-10,2023,12,2023-12,ATMUP,2,0,2,0
2023-12-10,2023,12,2023-12,BEYOND,1,0,1,0
2023-12-10,2023,12,2023-12,FTMBI,1,0,1,0
2023-12-10,2023,12,2023-12,FTMDN,1,0,1,0
2023-12-10,2023,12,2023-12,FTMUP,6,0,6,0
2023-12-10,2023,12,2023-12,JTMDN,2,0,2,0
2023-12-10,2023,12,2023-12,JTMUP,2,0,2,0
2023-12-10,2023,12,2023-12,MTMDN,4,0,4,0
2023-12-10,2023,12,2023-12,MTMUP,2,0,2,0
2023-12-10,2023,12,2023-12,UNKNOWN,1,0,1,0
2023-12-17,2023,12,2023-12,ATMUP,2,0,2,0
2023-12-17,2023,12,2023-12,BEYOND,1,0,1,0
2023-12-17,2023,12,2023-12,FTMBI,1,0,1,0
2023-12-17,2023,12,2023-12,FTMDN,1,0,1,0
2023-12-17,2023,12,2023-12,FTMUP,6,0,6,0
2023-12-17,2023,12,2023-12,JTMDN,2,0,2,0
2023-12-17,2023,12,2023-12,JTMUP,2,0,2,0
2023-12-17,2023,12,2023-12,MTMDN,4,0,4,0
2023-12-17,2023,12,2023-12,MTMUP,2,0,2,0
2023-12-17,2023,12,2023-12,UNKNOWN,1,0,1,0
2023-12-24,2023,12,2023-12,ATMUP,2,0,2,0
2023-12-24,2023,12,2023-12,BEYOND,1,0,1,0
2023-12-24,2023,12,2023-12,FTMBI,1,0,1,0
2023-12-24,2023,12,2023-12,FTMDN,1,0,1,0
2023-12-24,2023,12,2023-12,FTMUP,6,0,6,0
2023-12-24,2023,12,2023-12,JTMDN,2,0,2,0
2023-12-24,2023,12,2023-12,JTMUP,2,0,2,0
2023-12-24,2023,12,2023-12,MTMDN,4,0,4,0
2023-12-24,2023,12,2023-12,MTMUP,2,0,2,0
2023-12-24,2023,12,2023-12,UNKNOWN,1,0,1,0
2023-12-31,2023,12,2023-12,ATMUP,2,0,2,0
2023-12-31,2023,12,2023-12,BEYOND,1,0,1,0
2023-12-31,2023,12,2023-12,FTMBI,1,0,1,0
2023-12-31,2023,12,2023-12,FTMDN,1,0,1,0
2023-12-31,2023,12,2023-12,FTMUP,6,0,6,0
2023-12-31,2023,12,2023-12,JTMDN,2,0,2,0
2023-12-31,2023,12,2023-12,JTMUP,2,0,2,0
2023-12-31,2023,12,2023-12,MTMDN,4,0,4,0
2023-12-31,2023,12,2023-12,MTMUP,2,0,2,0
2023-12-31,2023,12,2023-12,UNKNOWN,1,0,1,0
2024-01-07,2024,1,2024-01,ATMUP,2,0,2,0
2024-01-07,2024,1,2024-01,BEYOND,1,0,1,0
2024-01-07,2024,1,2024-01,FTMBI,1,0,1,0
2024-01-07,2024,1,2024-01,FTMDN,1,0,1,0
2024-01-07,2024,1,2024-01,FTMUP,6,0,6,0
2024-01-07,2024,1,2024-01,JTMDN,2,0,2,0
2024-01-07,2024,1,2024-01,JTMUP,2,0,2,0
2024-01-07,2024,1,2024-01,MTMDN,4,0,4,0
2024-01-07,2024,1,2024-01,MTMUP,2,0,2,0
2024-01-07,2024,1,2024-01,UNKNOWN,1,0,1,0
2024-01-14,2024,1,2024-01,ATMUP,1,0,1,5
2024-01-14,2024,1,2024-01,BEYOND,1,0,1,5
2024-01-14,2024,1,2024-01,FTMDM,3,3,0,5
2024-01-14,2024,1,2024-01,FTMUP,6,1,5,5
2024-01-14,2024,1,2024-01,JTMDN,1,0,1,5
2024-01-14,2024,1,2024-01,JTMUP,2,0,2,5
2024-01-14,2024,1,2024-01,MTMDN,4,0,4,5
2024-01-14,2024,1,2024-01,MTMUP,2,0,2,5
2024-01-14,2024,1,2024-01,UNKNOWN,1,0,1,5
2024-01-21,2024,1,2024-01,ATMUP,2,1,1,4
2024-01-21,2024,1,2024-01,BEYOND,1,0,1,4
2024-01-21,2024,1,2024-01,FTMDM,3,3,0,4
2024-01-21,2024,1,2024-01,FTMUP,6,0,6,4
2024-01-21,2024,1,2024-01,JTMDN,1,0,1,4
2024-01-21,2024,1,2024-01,JTMUP,2,0,2,4
2024-01-21,2024,1,2024-01,MTMDN,5,1,4,4
2024-01-21,2024,1,2024-01,MTMUP,1,0,1,4
2024-01-21,2024,1,2024-01,UNKNOWN,1,0,1,4
2024-01-28,2024,1,2024-01,ATMUP,2,1,1,6
2024-01-28,2024,1,2024-01,BEYOND,1,0,1,6
2024-01-28,2024,1,2024-01,FTMDM,3,3,0,6
2024-01-28,2024,1,2024-01,FTMUP,6,2,4,6
2024-01-28,2024,1,2024-01,JTMDN,1,0,1,6
2024-01-28,2024,1,2024-01,JTMUP,2,0,2,6
2024-01-28,2024,1,2024-01,MTMDN,5,0,5,6
2024-01-28,2024,1,2024-01,MTMUP,1,0,1,6
2024-01-28,2024,1,2024-01,UNKNOWN,1,0,1,6
2024-02-04,2024,2,2024-02,ATMUP,1,0,1,3
2024-02-04,2024,2,2024-02,BEYOND,1,0,1,3
2024-02-04,2024,2,2024-02,FTMDM,3,0,3,3
2024-02-04,2024,2,2024-02,FTMUP,6,0,6,3
2024-02-04,2024,2,2024-02,JTMDN,2,1,1,3
2024-02-04,2024,2,2024-02,JTMUP,3,1,2,3
2024-02-04,2024,2,2024-02,MTMDN,3,0,3,3
2024-02-04,2024,2,2024-02,MTMUN,1,1,0,3
2024-02-04,2024,2,2024-02,MTMUP,1,0,1,3
2024-02-04,2024,2,2024-02,UNKNOWN,1,0,1,3
2024-02-11,2024,2,2024-02,ATMUP,3,2,1,2
2024-02-11,2024,2,2024-02,BEYOND,1,0,1,2
2024-02-11,2024,2,2024-02,FTMDM,3,0,3,2
2024-02-11,2024,2,2024-02,FTMUP,5,0,5,2
2024-02-11,2024,2,2024-02,JTMDN,2,0,2,2
2024-02-11,2024,2,2024-02,JTMUP,2,0,2,2
2024-02-11,2024,2,2024-02,MTMDN,3,0,3,2
2024-02-11,2024,2,2024-02,MTMUN,1,0,1,2
2024-02-11,2024,2,2024-02,MTMUP,1,0,1,2
2024-02-11,2024,2,2024-02,UNKNOWN,1,0,1,2
2024-02-18,2024,2,2024-02,ATMUP,3,0,3,0
2024-02-18,2024,2,2024-02,BEYOND,1,0,1,0
2024-02-18,2024,2,2024-02,FTMDM,3,0,3,0
2024-02-18,2024,2,2024-02,FTMUP,5,0,5,0
2024-02-18,2024,2,2024-02,JTMDN,2,0,2,0
2024-02-18,2024,2,2024-02,JTMUP,2,0,2,0
2024-02-18,2024,2,2024-02,MTMDN,3,0,3,0
2024-02-18,2024,2,2024-02,MTMUN,1,0,1,0
2024-02-18,2024,2,2024-02,MTMUP,1,0,1,0
2024-02-18,2024,2,2024-02,UNKNOWN,1,0,1,0
2024-02-25,2024,2,2024-02,BEYOND,1,0,1,10
2024-02-25,2024,2,2024-02,FTMDM,3,3,0,10
2024-02-25,2024,2,2024-02,FTMUP,7,4,3,10
2024-02-25,2024,2,2024-02,JTMDN,1,0,1,10
2024-02-25,2024,2,2024-02,JTMUP,2,0,2,10
2024-02-25,2024,2,2024-02,MTMDN,4,1,3,10
2024-02-25,2024,2,2024-02,MTMUP,3,2,1,10
2024-02-25,2024,2,2024-02,UNKNOWN,1,0,1,10
2024-03-03,2024,3,2024-03,ATMUP,2,2,0,8
2024-03-03,2024,3,2024-03,BEYOND,1,0,1,8
2024-03-03,2024,3,2024-03,FTMDM,2,1,1,8
2024-03-03,2024,3,2024-03,FTMUP,6,2,4,8
2024-03-03,2024,3,2024-03,JTMDN,1,0,1,8
2024-03-03,2024,3,2024-03,JTMUP,3,1,2,8
2024-03-03,2024,3,2024-03,MTMDN,4,2,2,8
2024-03-03,2024,3,2024-03,MTMUP,2,0,2,8
2024-03-03,2024,3,2024-03,UNKNOWN,1,0,1,8
2024-03-10,2024,3,2024-03,ATMUP,1,0,1,1
2024-03-10,2024,3,2024-03,BEYOND,1,0,1,1
2024-03-10,2024,3,2024-03,FTMDM,2,0,2,1
2024-03-10,2024,3,2024-03,FTMUP,7,1,6,1
2024-03-10,2024,3,2024-03,JTMDN,1,0,1,1
2024-03-10,2024,3,2024-03,JTMUP,3,0,3,1
2024-03-10,2024,3,2024-03,MTMDN,4,0,4,1
2024-03-10,2024,3,2024-03,MTMUP,2,0,2,1
2024-03-10,2024,3,2024-03,UNKNOWN,1,0,1,1
2024-03-17,2024,3,2024-03,ATMUP,1,0,1,4
2024-03-17,2024,3,2024-03,BEYOND,1,0,1,4
2024-03-17,2024,3,2024-03,FTMDM,2,2,0,4
2024-03-17,2024,3,2024-03,FTMUP,7,2,5,4
2024-03-17,2024,3,2024-03,JTMDN,1,0,1,4
2024-03-17,2024,3,2024-03,JTMUP,3,0,3,4
2024-03-17,2024,3,2024-03,MTMDN,4,0,4,4
2024-03-17,2024,3,2024-03,MTMUP,2,0,2,4
2024-03-17,2024,3,2024-03,UNKNOWN,1,0,1,4
2024-03-24,2024,3,2024-03,ATMUP,1,0,1,5
2024-03-24,2024,3,2024-03,BEYOND,1,0,1,5
2024-03-24,2024,3,2024-03,FTMDM,3,2,1,5
2024-03-24,2024,3,2024-03,FTMUP,5,1,4,5
2024-03-24,2024,3,2024-03,JTMDM,1,1,0,5
2024-03-24,2024,3,2024-03,JTMDN,1,0,1,5
2024-03-24,2024,3,2024-03,JTMUP,3,1,2,5
2024-03-24,2024,3,2024-03,MTMDN,4,0,4,5
2024-03-24,2024,3,2024-03,MTMUP,2,0,2,5
2024-03-24,2024,3,2024-03,UNKNOWN,1,0,1,5
2024-03-31,2024,3,2024-03,ATMUP,1,0,1,0
2024-03-31,2024,3,2024-03,BEYOND,1,0,1,0
2024-03-31,2024,3,2024-03,FTMDM,3,0,3,0
2024-03-31,2024,3,2024-03,FTMUP,5,0,5,0
2024-03-31,2024,3,2024-03,JTMDM,1,0,1,0
2024-03-31,2024,3,2024-03,JTMDN,1,0,1,0
2024-03-31,2024,3,2024-03,JTMUP,3,0,3,0
2024-03-31,2024,3,2024-03,MTMDN,4,0,4,0
2024-03-31,2024,3,2024-03,MTMUP,2,0,2,0
2024-03-31,2024,3,2024-03,UNKNOWN,1,0,1,0
2024-04-14,2024,4,2024-04,ATMUP,1,0,1,5
2024-04-14,2024,4,2024-04,BEYOND,1,0,1,5
2024-04-14,2024,4,2024-04,FTMDM,2,0,2,5
2024-04-14,2024,4,2024-04,FTMUP,5,2,3,5
2024-04-14,2024,4,2024-04,JTMDM,1,0,1,5
2024-04-14,2024,4,2024-04,JTMDN,1,0,1,5
2024-04-14,2024,4,2024-04,JTMUP,3,0,3,5
2024-04-14,2024,4,2024-04,MTMDN,5,3,2,5
2024-04-14,2024,4,2024-04,MTMUP,2,0,2,5
2024-04-14,2024,4,2024-04,UNKNOWN,1,0,1,5
2024-04-21,2024,4,2024-04,ATMUP,2,1,1,7
2024-04-21,2024,4,2024-04,BEYOND,1,0,1,7
2024-04-21,2024,4,2024-04,FTMDP,1,1,0,7
2024-04-21,2024,4,2024-04,FTMUM,1,1,0,7
2024-04-21,2024,4,2024-04,FTMUP,4,1,3,7
2024-04-21,2024,4,2024-04,JTMDM,1,0,1,7
2024-04-21,2024,4,2024-04,JTMDN,1,0,1,7
2024-04-21,2024,4,2024-04,JTMUP,3,0,3,7
2024-04-21,2024,4,2024-04,MTMDN,4,2,2,7
2024-04-21,2024,4,2024-04,MTMUP,2,0,2,7
2024-04-21,2024,4,2024-04,UNKNOWN,1,0,1,7
2024-04-28,2024,4,2024-04,ATMUP,2,0,2,1
2024-04-28,2024,4,2024-04,BEYOND,1,0,1,1
2024-04-28,2024,4,2024-04,FTMDP,1,0,1,1
2024-04-28,2024,4,2024-04,FTMUM,1,0,1,1
2024-04-28,2024,4,2024-04,FTMUP,3,0,3,1
2024-04-28,2024,4,2024-04,JTMDM,1,0,1,1
2024-04-28,2024,4,2024-04,JTMDN,1,0,1,1
2024-04-28,2024,4,2024-04,JTMUP,3,0,3,1
2024-04-28,2024,4,2024-04,MTMDN,4,0,4,1
2024-04-28,2024,4,2024-04,MTMUP,2,0,2,1
2024-04-28,2024,4,2024-04,UNKNOWN,1,0,1,1
2024-05-05,2024,5,2024-05,ATMUP,2,0,2,1
2024-05-05,2024,5,2024-05,BEYOND,1,0,1,1
2024-05-05,2024,5,2024-05,FTMDP,1,0,1,1
2024-05-05,2024,5,2024-05,FTMUM,1,0,1,1
2024-05-05,2024,5,2024-05,FTMUP,3,0,3,1
2024-05-05,2024,5,2024-05,JTMDM,1,0,1,1
2024-05-05,2024,5,2024-05,JTMDN,1,0,1,1
2024-05-05,2024,5,2024-05,JTMUP,2,0,2,1
2024-05-05,2024,5,2024-05,MTMDN,4,0,4,1
2024-05-05,2024,5,2024-05,MTMUP,2,0,2,1
2024-05-05,2024,5,2024-05,UNKNOWN,1,0,1,1
2024-05-12,2024,5,2024-05,BEYOND,1,0,1,5
2024-05-12,2024,5,2024-05,FTMUP,2,0,2,5
2024-05-12,2024,5,2024-05,JTMDM,1,0,1,5
2024-05-12,2024,5,2024-05,JTMDN,1,0,1,5
