notice_date,year,month,year_month,line_key,active_tsr_count,new_tsr_count,continuing_tsr_count,closed_since_previous_notice_count
2024-05-12,2024,5,2024-05,JTMUP,2,0,2,5
2024-05-12,2024,5,2024-05,MTMDN,4,0,4,5
2024-05-12,2024,5,2024-05,MTMUP,2,0,2,5
2024-05-12,2024,5,2024-05,UNKNOWN,1,0,1,5
2024-05-19,2024,5,2024-05,BEYOND,1,0,1,1
2024-05-19,2024,5,2024-05,FTMUP,2,0,2,1
2024-05-19,2024,5,2024-05,JTMDM,1,0,1,1
2024-05-19,2024,5,2024-05,JTMDN,1,0,1,1
2024-05-19,2024,5,2024-05,JTMUP,2,0,2,1
2024-05-19,2024,5,2024-05,MTMDN,3,0,3,1
2024-05-19,2024,5,2024-05,MTMUP,2,0,2,1
2024-05-19,2024,5,2024-05,UNKNOWN,1,0,1,1
2024-05-26,2024,5,2024-05,BEYOND,1,0,1,0
2024-05-26,2024,5,2024-05,FTMUP,2,0,2,0
2024-05-26,2024,5,2024-05,JTMDM,1,0,1,0
2024-05-26,2024,5,2024-05,JTMDN,1,0,1,0
2024-05-26,2024,5,2024-05,JTMUP,2,0,2,0
2024-05-26,2024,5,2024-05,MTMDN,3,0,3,0
2024-05-26,2024,5,2024-05,MTMUP,2,0,2,0
2024-05-26,2024,5,2024-05,UNKNOWN,1,0,1,0
2024-06-02,2024,6,2024-06,BEYOND,1,0,1,0
2024-06-02,2024,6,2024-06,FTMUP,2,0,2,0
2024-06-02,2024,6,2024-06,JTMDM,1,0,1,0
2024-06-02,2024,6,2024-06,JTMDN,1,0,1,0
2024-06-02,2024,6,2024-06,JTMUP,2,0,2,0
2024-06-02,2024,6,2024-06,MTMDN,3,0,3,0
2024-06-02,2024,6,2024-06,MTMUP,2,0,2,0
2024-06-02,2024,6,2024-06,UNKNOWN,1,0,1,0
2024-06-09,2024,6,2024-06,ATUP,2,2,0,2
2024-06-09,2024,6,2024-06,BEYOND,1,0,1,2
2024-06-09,2024,6,2024-06,FTMDN,2,2,0,2
2024-06-09,2024,6,2024-06,FTMUP,4,3,1,2
2024-06-09,2024,6,2024-06,JTMDM,1,0,1,2
2024-06-09,2024,6,2024-06,JTMDN,1,0,1,2
2024-06-09,2024,6,2024-06,JTMUP,2,0,2,2
2024-06-09,2024,6,2024-06,MTMDN,3,1,2,2
2024-06-09,2024,6,2024-06,MTMUP,2,0,2,2
2024-06-09,2024,6,2024-06,UNKNOWN,1,0,1,2
2024-06-16,2024,6,2024-06,ARMUP,2,2,0,5
2024-06-16,2024,6,2024-06,BEYOND,1,0,1,5
2024-06-16,2024,6,2024-06,FTMDN,1,0,1,5
2024-06-16,2024,6,2024-06,FTMUP,4,2,2,5
2024-06-16,2024,6,2024-06,JTMDM,1,0,1,5
2024-06-16,2024,6,2024-06,JTMDN,1,0,1,5
2024-06-16,2024,6,2024-06,JTMUP,2,0,2,5
2024-06-16,2024,6,2024-06,MTMDN,3,0,3,5
2024-06-16,2024,6,2024-06,MTMUP,2,0,2,5
2024-06-16,2024,6,2024-06,UNKNOWN,1,0,1,5
2024-06-23,2024,6,2024-06,ARMUP,2,0,2,2
2024-06-23,2024,6,2024-06,BEYOND,1,0,1,2
2024-06-23,2024,6,2024-06,FTMDN,1,0,1,2
2024-06-23,2024,6,2024-06,FTMUP,4,0,4,2
2024-06-23,2024,6,2024-06,JTMDM,1,1,0,2
2024-06-23,2024,6,2024-06,JTMDN,1,0,1,2
2024-06-23,2024,6,2024-06,JTMUP,2,0,2,2
2024-06-23,2024,6,2024-06,MTMDN,3,1,2,2
2024-06-23,2024,6,2024-06,MTMUP,2,0,2,2
2024-06-23,2024,6,2024-06,UNKNOWN,1,0,1,2
2024-06-30,2024,6,2024-06,ARMUP,2,0,2,0
2024-06-30,2024,6,2024-06,BEYOND,1,0,1,0
2024-06-30,2024,6,2024-06,FTMDN,1,0,1,0
2024-06-30,2024,6,2024-06,FTMUP,4,0,4,0
2024-06-30,2024,6,2024-06,JTMDM,1,0,1,0
2024-06-30,2024,6,2024-06,JTMDN,1,0,1,0
2024-06-30,2024,6,2024-06,JTMUP,2,0,2,0
2024-06-30,2024,6,2024-06,MTMDN,3,0,3,0
2024-06-30,2024,6,2024-06,MTMUP,2,0,2,0
2024-06-30,2024,6,2024-06,UNKNOWN,1,0,1,0
2024-07-07,2024,7,2024-07,ARMUP,2,1,1,3
2024-07-07,2024,7,2024-07,BEYOND,1,0,1,3
2024-07-07,2024,7,2024-07,FTMDN,2,1,1,3
2024-07-07,2024,7,2024-07,FTMUP,5,1,4,3
2024-07-07,2024,7,2024-07,JTMDM,1,1,0,3
2024-07-07,2024,7,2024-07,JTMDN,1,0,1,3
2024-07-07,2024,7,2024-07,JTMUP,2,1,1,3
2024-07-07,2024,7,2024-07,JTXBI,1,1,0,3
2024-07-07,2024,7,2024-07,MTMDN,3,0,3,3
2024-07-07,2024,7,2024-07,MTMUP,2,0,2,3
2024-07-07,2024,7,2024-07,RTMDN,2,2,0,3
2024-07-07,2024,7,2024-07,UNKNOWN,1,0,1,3
2024-07-14,2024,7,2024-07,ARMUP,2,0,2,1
2024-07-14,2024,7,2024-07,BEYOND,1,0,1,1
2024-07-14,2024,7,2024-07,FTMDN,2,0,2,1
2024-07-14,2024,7,2024-07,FTMUP,4,0,4,1
2024-07-14,2024,7,2024-07,JTMDM,1,0,1,1
2024-07-14,2024,7,2024-07,JTMDN,1,0,1,1
2024-07-14,2024,7,2024-07,JTMUP,2,0,2,1
2024-07-14,2024,7,2024-07,JTXBI,1,0,1,1
2024-07-14,2024,7,2024-07,MTMDN,3,0,3,1
2024-07-14,2024,7,2024-07,MTMUP,2,0,2,1
2024-07-14,2024,7,2024-07,RTMDN,2,0,2,1
2024-07-14,2024,7,2024-07,UNKNOWN,1,0,1,1
2024-07-21,2024,7,2024-07,ARMUP,2,0,2,3
2024-07-21,2024,7,2024-07,BEYOND,1,0,1,3
2024-07-21,2024,7,2024-07,FTMDN,2,0,2,3
2024-07-21,2024,7,2024-07,FTMUP,4,1,3,3
2024-07-21,2024,7,2024-07,JTMDM,1,0,1,3
2024-07-21,2024,7,2024-07,JTMDN,1,0,1,3
2024-07-21,2024,7,2024-07,JTMUP,2,0,2,3
2024-07-21,2024,7,2024-07,JTXBI,1,0,1,3
2024-07-21,2024,7,2024-07,MTMDN,3,0,3,3
2024-07-21,2024,7,2024-07,MTMUP,2,0,2,3
2024-07-21,2024,7,2024-07,UNKNOWN,1,0,1,3
2024-07-28,2024,7,2024-07,ARMUP,2,2,0,18
2024-07-28,2024,7,2024-07,BEYOND,2,1,1,18
2024-07-28,2024,7,2024-07,FTMDN,2,2,0,18
2024-07-28,2024,7,2024-07,FTMUP,3,3,0,18
2024-07-28,2024,7,2024-07,JTMDM,1,1,0,18
2024-07-28,2024,7,2024-07,JTMDN,1,1,0,18
2024-07-28,2024,7,2024-07,JTMUP,2,2,0,18
2024-07-28,2024,7,2024-07,JTXBI,1,1,0,18
2024-07-28,2024,7,2024-07,MTMDN,3,3,0,18
2024-07-28,2024,7,2024-07,MTMUP,2,2,0,18
2024-07-28,2024,7,2024-07,UNKNOWN,1,0,1,18
2024-08-04,2024,8,2024-08,ARMUP,2,0,2,0
2024-08-04,2024,8,2024-08,BEYOND,2,0,2,0
2024-08-04,2024,8,2024-08,FTMDN,2,0,2,0
2024-08-04,2024,8,2024-08,FTMUP,3,0,3,0
2024-08-04,2024,8,2024-08,JTMDM,1,0,1,0
2024-08-04,2024,8,2024-08,JTMDN,1,0,1,0
2024-08-04,2024,8,2024-08,JTMUP,2,0,2,0
2024-08-04,2024,8,2024-08,JTXBI,1,0,1,0
2024-08-04,2024,8,2024-08,MTMDN,3,0,3,0
2024-08-04,2024,8,2024-08,MTMUP,2,0,2,0
2024-08-04,2024,8,2024-08,UNKNOWN,1,0,1,0
2024-08-11,2024,8,2024-08,ARMUP,2,0,2,2
2024-08-11,2024,8,2024-08,BEYOND,2,0,2,2
2024-08-11,2024,8,2024-08,FTMDN,4,3,1,2
2024-08-11,2024,8,2024-08,FTMUP,2,0,2,2
2024-08-11,2024,8,2024-08,JTMDM,1,0,1,2
2024-08-11,2024,8,2024-08,JTMDN,1,0,1,2
2024-08-11,2024,8,2024-08,JTMUP,2,0,2,2
2024-08-11,2024,8,2024-08,JTXBI,1,0,1,2
2024-08-11,2024,8,2024-08,MTMDN,4,1,3,2
2024-08-11,2024,8,2024-08,MTMUP,3,1,2,2
2024-08-11,2024,8,2024-08,UNKNOWN,1,0,1,2
2024-08-18,2024,8,2024-08,ARMUP,2,0,2,6
2024-08-18,2024,8,2024-08,BEYOND,2,0,2,6
2024-08-18,2024,8,2024-08,FTMDN,2,1,1,6
2024-08-18,2024,8,2024-08,JTMDM,1,0,1,6
2024-08-18,2024,8,2024-08,JTMDN,1,0,1,6
2024-08-18,2024,8,2024-08,JTMUP,2,0,2,6
2024-08-18,2024,8,2024-08,JTXBI,1,0,1,6
2024-08-18,2024,8,2024-08,MTMDN,4,0,4,6
2024-08-18,2024,8,2024-08,MTMUP,3,1,2,6
2024-08-18,2024,8,2024-08,UNKNOWN,1,0,1,6
2024-08-25,2024,8,2024-08,ARMUP,2,0,2,1
2024-08-25,2024,8,2024-08,BEYOND,2,0,2,1
2024-08-25,2024,8,2024-08,FTMDN,3,1,2,1
2024-08-25,2024,8,2024-08,FTMUP,2,2,0,1
2024-08-25,2024,8,2024-08,JTMDM,1,0,1,1
2024-08-25,2024,8,2024-08,JTMDN,2,1,1,1
2024-08-25,2024,8,2024-08,JTMUP,2,0,2,1
2024-08-25,2024,8,2024-08,JTXBI,1,0,1,1
2024-08-25,2024,8,2024-08,MTMDN,3,0,3,1
2024-08-25,2024,8,2024-08,MTMUP,3,0,3,1
2024-08-25,2024,8,2024-08,UNKNOWN,1,0,1,1
2024-09-01,2024,9,2024-09,ARMUP,2,0,2,3
2024-09-01,2024,9,2024-09,BEYOND,2,0,2,3
2024-09-01,2024,9,2024-09,CTMDN,1,1,0,3
2024-09-01,2024,9,2024-09,FTMDN,3,1,2,3
2024-09-01,2024,9,2024-09,FTMUP,2,0,2,3
2024-09-01,2024,9,2024-09,JTMDM,1,0,1,3
2024-09-01,2024,9,2024-09,JTMDN,1,0,1,3
2024-09-01,2024,9,2024-09,JTMUP,2,0,2,3
2024-09-01,2024,9,2024-09,JTXBI,1,0,1,3
2024-09-01,2024,9,2024-09,MTMDN,3,1,2,3
2024-09-01,2024,9,2024-09,MTMUP,3,0,3,3
2024-09-01,2024,9,2024-09,UNKNOWN,1,0,1,3
2024-09-08,2024,9,2024-09,UNKNOWN,8,7,1,21
2024-09-15,2024,9,2024-09,UNKNOWN,8,1,7,1
2024-09-22,2024,9,2024-09,UNKNOWN,8,0,8,0
2024-09-29,2024,9,2024-09,UNKNOWN,7,0,7,1
2024-10-06,2024,10,2024-10,UNKNOWN,7,0,7,0
2024-10-13,2024,10,2024-10,UNKNOWN,7,0,7,0
2024-11-24,2024,11,2024-11,UNKNOWN,4,1,3,4
2024-12-01,2024,12,2024-12,UNKNOWN,4,0,4,0
2024-12-08,2024,12,2024-12,UNKNOWN,5,1,4,0
2024-12-15,2024,12,2024-12,UNKNOWN,5,0,5,0
2024-12-22,2024,12,2024-12,UNKNOWN,5,0,5,0
2024-12-29,2024,12,2024-12,UNKNOWN,6,1,5,0
2025-01-05,2025,1,2025-01,UNKNOWN,6,0,6,0
2025-01-12,2025,1,2025-01,UNKNOWN,5,0,5,1
2025-01-19,2025,1,2025-01,UNKNOWN,5,0,5,0
2025-01-26,2025,1,2025-01,UNKNOWN,3,0,3,2
2025-02-02,2025,2,2025-02,UNKNOWN,3,0,3,0
2025-02-09,2025,2,2025-02,UNKNOWN,4,2,2,1
2025-02-16,2025,2,2025-02,UNKNOWN,6,2,4,0
2025-02-23,2025,2,2025-02,UNKNOWN,7,3,4,2
2025-03-02,2025,3,2025-03,UNKNOWN,6,1,5,2
2025-03-09,2025,3,2025-03,UNKNOWN,5,0,5,1
2025-03-16,2025,3,2025-03,UNKNOWN,3,0,3,2
2025-03-23,2025,3,2025-03,UNKNOWN,5,3,2,1
2025-03-30,2025,3,2025-03,UNKNOWN,5,0,5,0
2025-04-06,2025,4,2025-04,UNKNOWN,1,0,1,4
2025-04-13,2025,4,2025-04,UNKNOWN,2,1,1,0
2025-04-20,2025,4,2025-04,UNKNOWN,2,0,2,0
2025-04-27,2025,4,2025-04,UNKNOWN,2,0,2,0
2025-05-04,2025,5,2025-05,UNKNOWN,2,0,2,0
2025-05-11,2025,5,2025-05,UNKNOWN,2,0,2,0
2025-05-18,2025,5,2025-05,UNKNOWN,4,2,2,0
2025-05-25,2025,5,2025-05,UNKNOWN,4,0,4,0
2025-06-01,2025,6,2025-06,UNKNOWN,4,0,4,0
2025-06-08,2025,6,2025-06,UNKNOWN,4,0,4,0
2025-06-15,2025,6,2025-06,UNKNOWN,4,0,4,0
2025-06-22,2025,6,2025-06,UNKNOWN,4,0,4,0
2025-06-29,2025,6,2025-06,ATMUP,4,4,0,3
2025-06-29,2025,6,2025-06,BEYOND,2,2,0,3
2025-06-29,2025,6,2025-06,FTM,1,1,0,3
2025-06-29,2025,6,2025-06,FTMDN,2,2,0,3
2025-06-29,2025,6,2025-06,FTMUP,1,1,0,3
2025-06-29,2025,6,2025-06,JTMDN,2,2,0,3
2025-06-29,2025,6,2025-06,JTMUP,5,5,0,3
2025-06-29,2025,6,2025-06,JTXBI,1,1,0,3
2025-06-29,2025,6,2025-06,MTMDN,3,3,0,3
2025-06-29,2025,6,2025-06,MTMUP,2,2,0,3
2025-06-29,2025,6,2025-06,RTMUP,1,1,0,3
2025-06-29,2025,6,2025-06,TTMUP,1,1,0,3
2025-06-29,2025,6,2025-06,UNKNOWN,1,0,1,3
2025-07-06,2025,7,2025-07,ATMUP,2,0,2,3
2025-07-06,2025,7,2025-07,BEYOND,1,0,1,3
2025-07-06,2025,7,2025-07,FTM,1,0,1,3
2025-07-06,2025,7,2025-07,FTMDN,2,0,2,3
2025-07-06,2025,7,2025-07,FTMUP,2,1,1,3
2025-07-06,2025,7,2025-07,JTMDN,2,0,2,3
2025-07-06,2025,7,2025-07,JTMUP,5,0,5,3
2025-07-06,2025,7,2025-07,JTXBI,1,0,1,3
2025-07-06,2025,7,2025-07,MTMDN,3,0,3,3
2025-07-06,2025,7,2025-07,MTMUP,2,0,2,3
2025-07-06,2025,7,2025-07,RTMUP,1,0,1,3
2025-07-06,2025,7,2025-07,TTMUP,1,0,1,3
2025-07-06,2025,7,2025-07,UNKNOWN,1,0,1,3
2025-07-13,2025,7,2025-07,ATMUP,2,0,2,0
2025-07-13,2025,7,2025-07,BEYOND,1,0,1,0
2025-07-13,2025,7,2025-07,FTM,1,0,1,0
2025-07-13,2025,7,2025-07,FTMDN,2,0,2,0
2025-07-13,2025,7,2025-07,FTMUP,2,0,2,0
2025-07-13,2025,7,2025-07,JTMDN,2,0,2,0
2025-07-13,2025,7,2025-07,JTMUP,5,0,5,0
2025-07-13,2025,7,2025-07,JTXBI,1,0,1,0
2025-07-13,2025,7,2025-07,MTMDN,3,0,3,0
2025-07-13,2025,7,2025-07,MTMUP,2,0,2,0
2025-07-13,2025,7,2025-07,RTMUP,1,0,1,0
2025-07-13,2025,7,2025-07,TTMUP,1,0,1,0
2025-07-13,2025,7,2025-07,UNKNOWN,1,0,1,0
2025-07-20,2025,7,2025-07,ATMUP,1,0,1,2
2025-07-20,2025,7,2025-07,BEYOND,1,0,1,2
2025-07-20,2025,7,2025-07,FTM,1,0,1,2
2025-07-20,2025,7,2025-07,FTMDN,2,0,2,2
2025-07-20,2025,7,2025-07,FTMUP,2,1,1,2
2025-07-20,2025,7,2025-07,JTMDN,2,0,2,2
2025-07-20,2025,7,2025-07,JTMUP,5,0,5,2
2025-07-20,2025,7,2025-07,JTXBI,1,0,1,2
2025-07-20,2025,7,2025-07,MTMDN,3,0,3,2
2025-07-20,2025,7,2025-07,MTMUP,2,0,2,2
2025-07-20,2025,7,2025-07,RTMUP,1,0,1,2
2025-07-20,2025,7,2025-07,TTMUP,1,0,1,2
2025-07-20,2025,7,2025-07,UNKNOWN,1,0,1,2
2025-07-27,2025,7,2025-07,ATMDN,1,1,0,1
2025-07-27,2025,7,2025-07,ATMUP,1,0,1,1
2025-07-27,2025,7,2025-07,BEYOND,1,0,1,1
2025-07-27,2025,7,2025-07,FTM,1,0,1,1
2025-07-27,2025,7,2025-07,FTMDN,2,0,2,1
2025-07-27,2025,7,2025-07,FTMUP,2,0,2,1
2025-07-27,2025,7,2025-07,JTMDN,2,0,2,1
2025-07-27,2025,7,2025-07,JTMUP,5,0,5,1
2025-07-27,2025,7,2025-07,MTMDN,3,0,3,1
2025-07-27,2025,7,2025-07,MTMUP,2,0,2,1
2025-07-27,2025,7,2025-07,RTMUP,1,0,1,1
2025-07-27,2025,7,2025-07,TTMUP,1,0,1,1
2025-07-27,2025,7,2025-07,UNKNOWN,1,0,1,1
2025-08-03,2025,8,2025-08,ATMBI,1,1,0,2
2025-08-03,2025,8,2025-08,BEYOND,1,0,1,2
2025-08-03,2025,8,2025-08,CTMDN,1,1,0,2
2025-08-03,2025,8,2025-08,FTM,1,0,1,2
2025-08-03,2025,8,2025-08,FTMDN,2,0,2,2
2025-08-03,2025,8,2025-08,FTMUP,2,0,2,2
2025-08-03,2025,8,2025-08,JTMDN,2,0,2,2
2025-08-03,2025,8,2025-08,JTMUP,5,0,5,2
2025-08-03,2025,8,2025-08,MTMDN,3,0,3,2
2025-08-03,2025,8,2025-08,MTMUP,3,1,2,2
2025-08-03,2025,8,2025-08,RTMUP,1,0,1,2
2025-08-03,2025,8,2025-08,TTMUP,1,0,1,2
2025-08-03,2025,8,2025-08,UNKNOWN,1,0,1,2
2025-08-10,2025,8,2025-08,BEYOND,1,0,1,4
2025-08-10,2025,8,2025-08,CTMDN,1,1,0,4
2025-08-10,2025,8,2025-08,FTM,1,0,1,4
2025-08-10,2025,8,2025-08,FTMDN,2,0,2,4
2025-08-10,2025,8,2025-08,FTMUP,2,1,1,4
2025-08-10,2025,8,2025-08,JTMDN,2,0,2,4
2025-08-10,2025,8,2025-08,JTMUP,5,0,5,4
2025-08-10,2025,8,2025-08,MTMDN,3,0,3,4
2025-08-10,2025,8,2025-08,MTMUP,3,1,2,4
2025-08-10,2025,8,2025-08,RTMUP,1,0,1,4
2025-08-10,2025,8,2025-08,TTMUP,1,0,1,4
2025-08-10,2025,8,2025-08,UNKNOWN,1,0,1,4
2025-08-17,2025,8,2025-08,BEYOND,1,0,1,1
2025-08-17,2025,8,2025-08,CTMDN,1,0,1,1
2025-08-17,2025,8,2025-08,FTM,1,0,1,1
2025-08-17,2025,8,2025-08,FTMDN,2,0,2,1
2025-08-17,2025,8,2025-08,FTMUP,2,0,2,1
2025-08-17,2025,8,2025-08,JTMDN,2,0,2,1
2025-08-17,2025,8,2025-08,JTMUP,5,0,5,1
2025-08-17,2025,8,2025-08,MTMDN,3,0,3,1
2025-08-17,2025,8,2025-08,MTMUP,2,0,2,1
2025-08-17,2025,8,2025-08,RTMUP,1,0,1,1
2025-08-17,2025,8,2025-08,TTMUP,1,0,1,1
2025-08-17,2025,8,2025-08,UNKNOWN,1,0,1,1
2025-08-24,2025,8,2025-08,BEYOND,1,0,1,1
2025-08-24,2025,8,2025-08,CTMDN,1,0,1,1
2025-08-24,2025,8,2025-08,FREDN,1,1,0,1
2025-08-24,2025,8,2025-08,FTM,1,0,1,1
2025-08-24,2025,8,2025-08,FTMDN,1,0,1,1
2025-08-24,2025,8,2025-08,FTMUP,2,0,2,1
2025-08-24,2025,8,2025-08,JTMDN,2,0,2,1
2025-08-24,2025,8,2025-08,JTMUP,5,0,5,1
2025-08-24,2025,8,2025-08,MTMDN,3,0,3,1
2025-08-24,2025,8,2025-08,MTMUP,2,0,2,1
2025-08-24,2025,8,2025-08,RTMUP,1,0,1,1
2025-08-24,2025,8,2025-08,TTMUP,1,0,1,1
2025-08-24,2025,8,2025-08,UNKNOWN,1,0,1,1
2025-08-31,2025,8,2025-08,ATMDN,1,1,0,1
2025-08-31,2025,8,2025-08,BEYOND,1,0,1,1
2025-08-31,2025,8,2025-08,CTMDN,1,0,1,1
2025-08-31,2025,8,2025-08,FTM,1,0,1,1
2025-08-31,2025,8,2025-08,FTMDN,2,1,1,1
2025-08-31,2025,8,2025-08,FTMUP,2,0,2,1
2025-08-31,2025,8,2025-08,JTMDN,2,0,2,1
2025-08-31,2025,8,2025-08,JTMUP,5,0,5,1
2025-08-31,2025,8,2025-08,MTMDN,3,0,3,1
2025-08-31,2025,8,2025-08,MTMUP,2,0,2,1
2025-08-31,2025,8,2025-08,RTMUP,1,0,1,1
2025-08-31,2025,8,2025-08,TTMUP,1,0,1,1
2025-08-31,2025,8,2025-08,UNKNOWN,1,0,1,1
2025-09-07,2025,9,2025-09,BEYOND,1,0,1,2
2025-09-07,2025,9,2025-09,CTMDN,1,1,0,2
2025-09-07,2025,9,2025-09,FTM,1,0,1,2
2025-09-07,2025,9,2025-09,FTMDN,2,0,2,2
2025-09-07,2025,9,2025-09,FTMUP,2,0,2,2
2025-09-07,2025,9,2025-09,JTMDN,2,0,2,2
2025-09-07,2025,9,2025-09,JTMUP,5,0,5,2
2025-09-07,2025,9,2025-09,MTMDN,3,0,3,2
2025-09-07,2025,9,2025-09,MTMUP,2,0,2,2
2025-09-07,2025,9,2025-09,RTMUP,1,0,1,2
2025-09-07,2025,9,2025-09,TTMUP,1,0,1,2
2025-09-07,2025,9,2025-09,UNKNOWN,1,0,1,2
2025-09-14,2025,9,2025-09,BEYOND,1,0,1,0
2025-09-14,2025,9,2025-09,CTMDN,1,0,1,0
2025-09-14,2025,9,2025-09,FTM,1,0,1,0
2025-09-14,2025,9,2025-09,FTMDN,3,1,2,0
2025-09-14,2025,9,2025-09,FTMUP,3,1,2,0
2025-09-14,2025,9,2025-09,JTMDN,2,0,2,0
2025-09-14,2025,9,2025-09,JTMUP,5,0,5,0
2025-09-14,2025,9,2025-09,MTMDN,4,1,3,0
2025-09-14,2025,9,2025-09,MTMUP,3,1,2,0
