notice_date,year,month,year_month,line_key,active_tsr_count,new_tsr_count,continuing_tsr_count,closed_since_previous_notice_count
2025-09-14,2025,9,2025-09,RTMUP,1,0,1,0
2025-09-14,2025,9,2025-09,TTMUP,1,0,1,0
2025-09-14,2025,9,2025-09,UNKNOWN,1,0,1,0
2025-09-21,2025,9,2025-09,BEYOND,1,0,1,8
2025-09-21,2025,9,2025-09,CTMDN,1,0,1,8
2025-09-21,2025,9,2025-09,FTM,1,0,1,8
2025-09-21,2025,9,2025-09,FTMDN,1,0,1,8
2025-09-21,2025,9,2025-09,FTMUP,2,1,1,8
2025-09-21,2025,9,2025-09,JTMDN,2,0,2,8
2025-09-21,2025,9,2025-09,JTMUP,2,0,2,8
2025-09-21,2025,9,2025-09,MTMDN,4,0,4,8
2025-09-21,2025,9,2025-09,MTMUP,3,0,3,8
2025-09-21,2025,9,2025-09,RTMUP,1,0,1,8
2025-09-21,2025,9,2025-09,UNKNOWN,1,0,1,8
2025-09-28,2025,9,2025-09,BEYOND,1,0,1,2
2025-09-28,2025,9,2025-09,CTMDN,1,1,0,2
2025-09-28,2025,9,2025-09,FTM,1,0,1,2
2025-09-28,2025,9,2025-09,FTMDN,2,1,1,2
2025-09-28,2025,9,2025-09,FTMUP,2,1,1,2
2025-09-28,2025,9,2025-09,JTMDN,2,0,2,2
2025-09-28,2025,9,2025-09,JTMUP,5,3,2,2
2025-09-28,2025,9,2025-09,MTMDN,4,0,4,2
2025-09-28,2025,9,2025-09,MTMUP,4,1,3,2
2025-09-28,2025,9,2025-09,RTMUP,1,0,1,2
2025-09-28,2025,9,2025-09,TTMUP,1,1,0,2
2025-09-28,2025,9,2025-09,UNKNOWN,1,0,1,2
2025-10-05,2025,10,2025-10,BEYOND,1,0,1,1
2025-10-05,2025,10,2025-10,CTMDN,1,0,1,1
2025-10-05,2025,10,2025-10,FTM,1,0,1,1
2025-10-05,2025,10,2025-10,FTMDN,2,0,2,1
2025-10-05,2025,10,2025-10,FTMUP,2,1,1,1
2025-10-05,2025,10,2025-10,JTMDN,2,0,2,1
2025-10-05,2025,10,2025-10,JTMUP,5,0,5,1
2025-10-05,2025,10,2025-10,MTMDN,4,0,4,1
2025-10-05,2025,10,2025-10,MTMUP,4,0,4,1
2025-10-05,2025,10,2025-10,RTMUP,1,0,1,1
2025-10-05,2025,10,2025-10,TTMUP,1,0,1,1
2025-10-05,2025,10,2025-10,UNKNOWN,1,0,1,1
2025-10-12,2025,10,2025-10,BEYOND,2,1,1,1
2025-10-12,2025,10,2025-10,CTMDN,1,1,0,1
2025-10-12,2025,10,2025-10,FTM,1,0,1,1
2025-10-12,2025,10,2025-10,FTMDN,2,0,2,1
2025-10-12,2025,10,2025-10,FTMUP,3,1,2,1
2025-10-12,2025,10,2025-10,JTMDN,2,0,2,1
2025-10-12,2025,10,2025-10,JTMUP,5,0,5,1
2025-10-12,2025,10,2025-10,MTMDN,5,1,4,1
2025-10-12,2025,10,2025-10,MTMUP,4,0,4,1
2025-10-12,2025,10,2025-10,RTMUP,1,0,1,1
2025-10-12,2025,10,2025-10,TTMUP,1,0,1,1
2025-10-12,2025,10,2025-10,UNKNOWN,1,0,1,1
2025-10-19,2025,10,2025-10,BEYOND,2,0,2,2
2025-10-19,2025,10,2025-10,CTMDN,1,0,1,2
2025-10-19,2025,10,2025-10,FTM,1,0,1,2
2025-10-19,2025,10,2025-10,FTMDN,2,0,2,2
2025-10-19,2025,10,2025-10,FTMUP,2,0,2,2
2025-10-19,2025,10,2025-10,JTMDN,2,0,2,2
2025-10-19,2025,10,2025-10,JTMUP,5,0,5,2
2025-10-19,2025,10,2025-10,MTMDN,5,0,5,2
2025-10-19,2025,10,2025-10,MTMUP,4,0,4,2
2025-10-19,2025,10,2025-10,TTMUP,1,0,1,2
2025-10-19,2025,10,2025-10,UNKNOWN,1,0,1,2
2025-10-26,2025,10,2025-10,BEYOND,2,0,2,0
2025-10-26,2025,10,2025-10,CTMDN,1,0,1,0
2025-10-26,2025,10,2025-10,FTM,1,0,1,0
2025-10-26,2025,10,2025-10,FTMDN,2,0,2,0
2025-10-26,2025,10,2025-10,FTMUP,2,0,2,0
2025-10-26,2025,10,2025-10,JTMDN,2,0,2,0
2025-10-26,2025,10,2025-10,JTMUP,5,0,5,0
2025-10-26,2025,10,2025-10,MTMDN,5,0,5,0
2025-10-26,2025,10,2025-10,MTMUP,4,0,4,0
2025-10-26,2025,10,2025-10,TTMUP,1,0,1,0
2025-10-26,2025,10,2025-10,UNKNOWN,1,0,1,0
2025-11-02,2025,11,2025-11,BEYOND,2,0,2,5
2025-11-02,2025,11,2025-11,CTMDN,1,0,1,5
2025-11-02,2025,11,2025-11,FTM,1,1,0,5
2025-11-02,2025,11,2025-11,FTMDN,2,1,1,5
2025-11-02,2025,11,2025-11,FTMUP,2,0,2,5
2025-11-02,2025,11,2025-11,JTMDN,2,0,2,5
2025-11-02,2025,11,2025-11,JTMUP,5,0,5,5
2025-11-02,2025,11,2025-11,MTMDN,4,1,3,5
2025-11-02,2025,11,2025-11,MTMUP,3,0,3,5
2025-11-02,2025,11,2025-11,TTMUP,1,0,1,5
2025-11-02,2025,11,2025-11,UNKNOWN,1,0,1,5
2025-11-09,2025,11,2025-11,ATMDN,1,1,0,3
2025-11-09,2025,11,2025-11,BEYOND,2,0,2,3
2025-11-09,2025,11,2025-11,CTMDN,1,1,0,3
2025-11-09,2025,11,2025-11,FTM,1,0,1,3
2025-11-09,2025,11,2025-11,FTMDN,2,0,2,3
2025-11-09,2025,11,2025-11,FTMUP,2,0,2,3
2025-11-09,2025,11,2025-11,JTMDN,2,0,2,3
2025-11-09,2025,11,2025-11,JTMUP,5,0,5,3
2025-11-09,2025,11,2025-11,MTMDN,4,1,3,3
2025-11-09,2025,11,2025-11,MTMUP,3,1,2,3
2025-11-09,2025,11,2025-11,TTMUP,1,0,1,3
2025-11-09,2025,11,2025-11,UNKNOWN,1,0,1,3
2025-11-16,2025,11,2025-11,BEYOND,2,0,2,1
2025-11-16,2025,11,2025-11,CTMDN,1,0,1,1
2025-11-16,2025,11,2025-11,FTM,1,0,1,1
2025-11-16,2025,11,2025-11,FTMDN,2,0,2,1
2025-11-16,2025,11,2025-11,FTMUP,2,0,2,1
2025-11-16,2025,11,2025-11,JTMDN,3,1,2,1
2025-11-16,2025,11,2025-11,JTMUP,5,0,5,1
2025-11-16,2025,11,2025-11,MTMDN,4,0,4,1
2025-11-16,2025,11,2025-11,MTMUP,3,0,3,1
2025-11-16,2025,11,2025-11,TTMUP,1,0,1,1
2025-11-16,2025,11,2025-11,UNKNOWN,1,0,1,1
2025-11-23,2025,11,2025-11,BEYOND,2,0,2,0
2025-11-23,2025,11,2025-11,CTMDN,1,0,1,0
2025-11-23,2025,11,2025-11,FTM,1,0,1,0
2025-11-23,2025,11,2025-11,FTMDN,2,0,2,0
2025-11-23,2025,11,2025-11,FTMUP,3,1,2,0
2025-11-23,2025,11,2025-11,JTMDN,3,0,3,0
2025-11-23,2025,11,2025-11,JTMUP,5,0,5,0
2025-11-23,2025,11,2025-11,MTMDN,4,0,4,0
2025-11-23,2025,11,2025-11,MTMUP,3,0,3,0
2025-11-23,2025,11,2025-11,TTMUP,1,0,1,0
2025-11-23,2025,11,2025-11,UNKNOWN,1,0,1,0
2025-11-30,2025,11,2025-11,BEYOND,2,0,2,4
2025-11-30,2025,11,2025-11,CTMDN,1,0,1,4
2025-11-30,2025,11,2025-11,FTM,1,1,0,4
2025-11-30,2025,11,2025-11,FTMDN,2,1,1,4
2025-11-30,2025,11,2025-11,FTMUP,4,2,2,4
2025-11-30,2025,11,2025-11,JTMDN,4,2,2,4
2025-11-30,2025,11,2025-11,JTMUP,5,0,5,4
2025-11-30,2025,11,2025-11,MTMDN,4,0,4,4
2025-11-30,2025,11,2025-11,MTMUP,3,0,3,4
2025-11-30,2025,11,2025-11,TTMUP,1,0,1,4
2025-11-30,2025,11,2025-11,UNKNOWN,1,0,1,4
2025-12-07,2025,12,2025-12,BEYOND,2,0,2,1
2025-12-07,2025,12,2025-12,CTMDN,1,0,1,1
2025-12-07,2025,12,2025-12,FTM,1,0,1,1
2025-12-07,2025,12,2025-12,FTMDN,2,0,2,1
2025-12-07,2025,12,2025-12,FTMUP,4,0,4,1
2025-12-07,2025,12,2025-12,JTMDN,4,1,3,1
2025-12-07,2025,12,2025-12,JTMUP,5,0,5,1
2025-12-07,2025,12,2025-12,MTMDN,4,0,4,1
2025-12-07,2025,12,2025-12,MTMUP,3,0,3,1
2025-12-07,2025,12,2025-12,TTMUP,1,0,1,1
2025-12-07,2025,12,2025-12,UNKNOWN,1,0,1,1
2025-12-14,2025,12,2025-12,BEYOND,2,0,2,3
2025-12-14,2025,12,2025-12,CTMDN,1,0,1,3
2025-12-14,2025,12,2025-12,FTM,1,0,1,3
2025-12-14,2025,12,2025-12,FTMDN,2,1,1,3
2025-12-14,2025,12,2025-12,FTMUP,4,1,3,3
2025-12-14,2025,12,2025-12,JTMDN,4,1,3,3
2025-12-14,2025,12,2025-12,JTMUP,5,0,5,3
2025-12-14,2025,12,2025-12,MTMDN,4,0,4,3
2025-12-14,2025,12,2025-12,MTMUP,3,0,3,3
2025-12-14,2025,12,2025-12,TTMUP,1,0,1,3
2025-12-14,2025,12,2025-12,UNKNOWN,1,0,1,3
2025-12-21,2025,12,2025-12,BEYOND,2,0,2,3
2025-12-21,2025,12,2025-12,CTMDN,1,0,1,3
2025-12-21,2025,12,2025-12,FTMDN,2,1,1,3
2025-12-21,2025,12,2025-12,FTMUP,5,1,4,3
2025-12-21,2025,12,2025-12,JTMDN,3,0,3,3
2025-12-21,2025,12,2025-12,JTMUP,6,1,5,3
2025-12-21,2025,12,2025-12,MTMDN,4,0,4,3
2025-12-21,2025,12,2025-12,MTMUP,3,0,3,3
2025-12-21,2025,12,2025-12,TTMUP,1,0,1,3
2025-12-21,2025,12,2025-12,UNKNOWN,1,0,1,3
2025-12-28,2025,12,2025-12,BEYOND,2,0,2,1
2025-12-28,2025,12,2025-12,CTMDN,1,0,1,1
2025-12-28,2025,12,2025-12,FTMDN,2,0,2,1
2025-12-28,2025,12,2025-12,FTMUP,5,0,5,1
2025-12-28,2025,12,2025-12,JTMDN,3,1,2,1
2025-12-28,2025,12,2025-12,JTMUP,6,0,6,1
2025-12-28,2025,12,2025-12,MTMDN,4,0,4,1
2025-12-28,2025,12,2025-12,MTMUP,3,0,3,1
2025-12-28,2025,12,2025-12,TTMUP,1,0,1,1
2025-12-28,2025,12,2025-12,UNKNOWN,1,0,1,1
2026-01-04,2026,1,2026-01,BEYOND,2,0,2,1
2026-01-04,2026,1,2026-01,CTMDN,1,0,1,1
2026-01-04,2026,1,2026-01,FTMDN,2,0,2,1
2026-01-04,2026,1,2026-01,FTMUP,5,0,5,1
2026-01-04,2026,1,2026-01,JTMDN,2,0,2,1
2026-01-04,2026,1,2026-01,JTMUP,6,0,6,1
2026-01-04,2026,1,2026-01,MTMDN,4,0,4,1
2026-01-04,2026,1,2026-01,MTMUP,3,0,3,1
2026-01-04,2026,1,2026-01,TTMUP,1,0,1,1
2026-01-04,2026,1,2026-01,UNKNOWN,1,0,1,1
2026-01-11,2026,1,2026-01,BEYOND,2,0,2,2
2026-01-11,2026,1,2026-01,CTMDN,1,0,1,2
2026-01-11,2026,1,2026-01,FTMDN,1,0,1,2
2026-01-11,2026,1,2026-01,FTMUP,4,0,4,2
2026-01-11,2026,1,2026-01,JTMDN,2,0,2,2
2026-01-11,2026,1,2026-01,JTMUP,6,0,6,2
2026-01-11,2026,1,2026-01,MTMDN,4,0,4,2
2026-01-11,2026,1,2026-01,MTMUP,3,0,3,2
2026-01-11,2026,1,2026-01,TTMUP,1,0,1,2
2026-01-11,2026,1,2026-01,UNKNOWN,1,0,1,2
2026-01-18,2026,1,2026-01,BEYOND,2,0,2,2
2026-01-18,2026,1,2026-01,CTMDN,1,0,1,2
2026-01-18,2026,1,2026-01,FTMDN,1,0,1,2
2026-01-18,2026,1,2026-01,FTMUP,4,1,3,2
2026-01-18,2026,1,2026-01,JTMDN,2,0,2,2
2026-01-18,2026,1,2026-01,JTMUP,6,1,5,2
2026-01-18,2026,1,2026-01,MTMDN,4,0,4,2
2026-01-18,2026,1,2026-01,MTMUP,3,0,3,2
2026-01-18,2026,1,2026-01,TTMUP,1,0,1,2
2026-01-18,2026,1,2026-01,UNKNOWN,1,0,1,2
2026-01-25,2026,1,2026-01,BEYOND,2,0,2,0
2026-01-25,2026,1,2026-01,CTMDN,1,0,1,0
2026-01-25,2026,1,2026-01,FTMDN,1,0,1,0
2026-01-25,2026,1,2026-01,FTMUP,4,0,4,0
2026-01-25,2026,1,2026-01,JTMDN,2,0,2,0
2026-01-25,2026,1,2026-01,JTMUP,6,0,6,0
2026-01-25,2026,1,2026-01,MTMDN,4,0,4,0
2026-01-25,2026,1,2026-01,MTMUP,3,0,3,0
2026-01-25,2026,1,2026-01,TTMUP,1,0,1,0
2026-01-25,2026,1,2026-01,UNKNOWN,1,0,1,0
2026-02-01,2026,2,2026-02,BEYOND,2,0,2,4
2026-02-01,2026,2,2026-02,FTMDN,1,0,1,4
2026-02-01,2026,2,2026-02,FTMUP,4,0,4,4
2026-02-01,2026,2,2026-02,JTMDN,2,0,2,4
2026-02-01,2026,2,2026-02,JTMUP,6,0,6,4
2026-02-01,2026,2,2026-02,MTMDN,4,2,2,4
2026-02-01,2026,2,2026-02,MTMUP,3,1,2,4
2026-02-01,2026,2,2026-02,TTMUP,1,0,1,4
2026-02-01,2026,2,2026-02,UNKNOWN,1,0,1,4
2026-02-08,2026,2,2026-02,BEYOND,2,0,2,0
2026-02-08,2026,2,2026-02,CTMUP,1,1,0,0
2026-02-08,2026,2,2026-02,FTMDN,1,0,1,0
2026-02-08,2026,2,2026-02,FTMUP,4,0,4,0
2026-02-08,2026,2,2026-02,JTMDN,2,0,2,0
2026-02-08,2026,2,2026-02,JTMUP,6,0,6,0
2026-02-08,2026,2,2026-02,MTMDN,4,0,4,0
2026-02-08,2026,2,2026-02,MTMUP,4,1,3,0
2026-02-08,2026,2,2026-02,TTMUP,1,0,1,0
2026-02-08,2026,2,2026-02,UNKNOWN,1,0,1,0
2026-02-15,2026,2,2026-02,BEYOND,2,0,2,2
2026-02-15,2026,2,2026-02,CTMUP,1,0,1,2
2026-02-15,2026,2,2026-02,FTMDN,1,0,1,2
2026-02-15,2026,2,2026-02,FTMUP,4,0,4,2
2026-02-15,2026,2,2026-02,JTMDN,2,0,2,2
2026-02-15,2026,2,2026-02,JTMUP,6,0,6,2
2026-02-15,2026,2,2026-02,MTMDN,3,0,3,2
2026-02-15,2026,2,2026-02,MTMUP,3,0,3,2
2026-02-15,2026,2,2026-02,RTMDN,1,1,0,2
2026-02-15,2026,2,2026-02,TTMUP,1,0,1,2
2026-02-15,2026,2,2026-02,UNKNOWN,1,0,1,2
2026-02-22,2026,2,2026-02,BEYOND,2,0,2,4
2026-02-22,2026,2,2026-02,CTMUP,1,1,0,4
2026-02-22,2026,2,2026-02,FTMDN,1,0,1,4
2026-02-22,2026,2,2026-02,FTMUP,4,0,4,4
2026-02-22,2026,2,2026-02,JTMDN,2,0,2,4
2026-02-22,2026,2,2026-02,JTMUP,5,1,4,4
2026-02-22,2026,2,2026-02,MTMDN,3,0,3,4
2026-02-22,2026,2,2026-02,MTMUP,2,0,2,4
2026-02-22,2026,2,2026-02,RTMDN,1,0,1,4
2026-02-22,2026,2,2026-02,TTMUP,1,0,1,4
2026-02-22,2026,2,2026-02,UNKNOWN,1,0,1,4
2026-03-01,2026,3,2026-03,BEYOND,2,0,2,0
2026-03-01,2026,3,2026-03,CTMUP,1,0,1,0
2026-03-01,2026,3,2026-03,FTMDN,1,0,1,0
2026-03-01,2026,3,2026-03,FTMUP,4,0,4,0
2026-03-01,2026,3,2026-03,JTMDN,2,0,2,0
2026-03-01,2026,3,2026-03,JTMUP,5,0,5,0
2026-03-01,2026,3,2026-03,MTMDN,3,0,3,0
2026-03-01,2026,3,2026-03,MTMUP,2,0,2,0
2026-03-01,2026,3,2026-03,RTMDN,1,0,1,0
2026-03-01,2026,3,2026-03,TTMUP,1,0,1,0
2026-03-01,2026,3,2026-03,UNKNOWN,1,0,1,0
2026-03-08,2026,3,2026-03,BEYOND,2,0,2,0
2026-03-08,2026,3,2026-03,CTMUP,1,0,1,0
2026-03-08,2026,3,2026-03,FTMDN,1,0,1,0
2026-03-08,2026,3,2026-03,FTMUP,4,0,4,0
2026-03-08,2026,3,2026-03,JTMDN,2,0,2,0
2026-03-08,2026,3,2026-03,JTMUP,5,0,5,0
2026-03-08,2026,3,2026-03,MTMDN,3,0,3,0
2026-03-08,2026,3,2026-03,MTMUP,2,0,2,0
2026-03-08,2026,3,2026-03,RTMDN,1,0,1,0
2026-03-08,2026,3,2026-03,TTMUP,1,0,1,0
2026-03-08,2026,3,2026-03,UNKNOWN,1,0,1,0
2026-03-15,2026,3,2026-03,BEYOND,2,0,2,1
2026-03-15,2026,3,2026-03,CTMUP,1,0,1,1
2026-03-15,2026,3,2026-03,FTMDN,1,0,1,1
2026-03-15,2026,3,2026-03,FTMUP,4,0,4,1
2026-03-15,2026,3,2026-03,JTMDN,2,0,2,1
2026-03-15,2026,3,2026-03,JTMUP,5,1,4,1
2026-03-15,2026,3,2026-03,MTMDN,3,0,3,1
2026-03-15,2026,3,2026-03,MTMUP,2,0,2,1
2026-03-15,2026,3,2026-03,RTMDN,1,0,1,1
2026-03-15,2026,3,2026-03,TTMUP,1,0,1,1
2026-03-15,2026,3,2026-03,UNKNOWN,1,0,1,1
2026-03-22,2026,3,2026-03,BEYOND,2,0,2,2
2026-03-22,2026,3,2026-03,CTMUP,1,0,1,2
2026-03-22,2026,3,2026-03,FTMDN,1,0,1,2
2026-03-22,2026,3,2026-03,FTMUP,4,1,3,2
2026-03-22,2026,3,2026-03,FXO3BI,1,1,0,2
2026-03-22,2026,3,2026-03,JTMDN,2,0,2,2
2026-03-22,2026,3,2026-03,JTMUP,5,0,5,2
2026-03-22,2026,3,2026-03,MTMDN,3,0,3,2
2026-03-22,2026,3,2026-03,MTMUP,2,0,2,2
2026-03-22,2026,3,2026-03,TTMUP,1,0,1,2
2026-03-22,2026,3,2026-03,UNKNOWN,1,0,1,2
2026-03-29,2026,3,2026-03,BEYOND,2,0,2,2
2026-03-29,2026,3,2026-03,CTMUP,1,0,1,2
2026-03-29,2026,3,2026-03,FTMDN,1,0,1,2
2026-03-29,2026,3,2026-03,FTMUP,4,0,4,2
2026-03-29,2026,3,2026-03,JTMDN,2,0,2,2
2026-03-29,2026,3,2026-03,JTMUP,5,0,5,2
2026-03-29,2026,3,2026-03,MTMDN,3,1,2,2
2026-03-29,2026,3,2026-03,MTMUP,2,0,2,2
2026-03-29,2026,3,2026-03,TTMUP,1,0,1,2
2026-03-29,2026,3,2026-03,UNKNOWN,1,0,1,2
2026-04-05,2026,4,2026-04,BEYOND,2,0,2,0
2026-04-05,2026,4,2026-04,CTMUP,1,0,1,0
2026-04-05,2026,4,2026-04,FTMDN,1,0,1,0
2026-04-05,2026,4,2026-04,FTMUP,4,0,4,0
2026-04-05,2026,4,2026-04,JTMDN,2,0,2,0
2026-04-05,2026,4,2026-04,JTMUP,5,0,5,0
2026-04-05,2026,4,2026-04,MTMDN,3,0,3,0
2026-04-05,2026,4,2026-04,MTMUP,2,0,2,0
2026-04-05,2026,4,2026-04,TTMUP,1,0,1,0
2026-04-05,2026,4,2026-04,UNKNOWN,1,0,1,0
2026-04-12,2026,4,2026-04,BEYOND,2,0,2,2
2026-04-12,2026,4,2026-04,CTMUP,1,0,1,2
2026-04-12,2026,4,2026-04,FTMDN,1,0,1,2
2026-04-12,2026,4,2026-04,FTMUP,4,0,4,2
2026-04-12,2026,4,2026-04,JTMDN,2,0,2,2
2026-04-12,2026,4,2026-04,JTMUP,5,1,4,2
2026-04-12,2026,4,2026-04,MTMDN,3,1,2,2
2026-04-12,2026,4,2026-04,MTMUP,2,0,2,2
2026-04-12,2026,4,2026-04,TTMUP,1,0,1,2
2026-04-12,2026,4,2026-04,UNKNOWN,1,0,1,2
2026-04-19,2026,4,2026-04,BEYOND,2,0,2,2
2026-04-19,2026,4,2026-04,CTMUP,1,0,1,2
2026-04-19,2026,4,2026-04,FTMDN,1,0,1,2
2026-04-19,2026,4,2026-04,FTMUP,3,0,3,2
2026-04-19,2026,4,2026-04,JTMDN,2,0,2,2
2026-04-19,2026,4,2026-04,JTMUP,5,1,4,2
2026-04-19,2026,4,2026-04,MTMDN,3,0,3,2
2026-04-19,2026,4,2026-04,MTMUP,2,0,2,2
2026-04-19,2026,4,2026-04,TTMUP,1,0,1,2
2026-04-19,2026,4,2026-04,UNKNOWN,1,0,1,2
2026-04-26,2026,4,2026-04,BEYOND,2,0,2,3
2026-04-26,2026,4,2026-04,CTMUP,1,0,1,3
2026-04-26,2026,4,2026-04,FTMDN,1,0,1,3
2026-04-26,2026,4,2026-04,FTMUP,3,0,3,3
2026-04-26,2026,4,2026-04,JTMDN,2,0,2,3
2026-04-26,2026,4,2026-04,JTMUP,2,0,2,3
2026-04-26,2026,4,2026-04,MTMDN,3,0,3,3
2026-04-26,2026,4,2026-04,MTMUP,2,0,2,3
2026-04-26,2026,4,2026-04,TTMUP,1,0,1,3
2026-04-26,2026,4,2026-04,UNKNOWN,1,0,1,3
2026-05-03,2026,5,2026-05,UNKNOWN,2,1,1,17
2026-05-10,2026,5,2026-05,UNKNOWN,2,0,2,0
2026-05-17,2026,5,2026-05,UNKNOWN,3,1,2,0
2026-05-24,2026,5,2026-05,UNKNOWN,2,0,2,1
2026-05-31,2026,5,2026-05,UNKNOWN,2,0,2,0
2026-06-07,2026,6,2026-06,UNKNOWN,2,0,2,0
2026-06-14,2026,6,2026-06,UNKNOWN,2,0,2,0
2026-06-21,2026,6,2026-06,UNKNOWN,3,1,2,0
2026-06-28,2026,6,2026-06,UNKNOWN,3,0,3,0
