year,month,year_month,line_key,restriction_occurrences,distinct_tsr_count,average_weeks_seen,median_weeks_seen,max_weeks_seen,total_tsr_weeks
2018,9,2018-09,EAST,2,2,1.0,1.0,1,2
2018,9,2018-09,FREMANTLE,5,1,60.0,60.0,60,300
2018,10,2018-10,FREMANTLE,4,1,60.0,60.0,60,240
2018,11,2018-11,FREMANTLE,4,1,60.0,60.0,60,240
2018,12,2018-12,FREMANTLE,5,1,60.0,60.0,60,300
2019,1,2019-01,FREMANTLE,4,1,60.0,60.0,60,240
2019,1,2019-01,LEEDERVILLE,2,1,2.0,2.0,2,4
2019,3,2019-03,FREMANTLE,4,3,13.0,13.0,25,52
2019,3,2019-03,LEEDERVILLE,2,1,8.0,8.0,8,16
2019,4,2019-04,FREMANTLE,2,1,25.0,25.0,25,50
2019,4,2019-04,LEEDERVILLE,2,1,8.0,8.0,8,16
2019,5,2019-05,FREMANTLE,4,1,25.0,25.0,25,100
2019,5,2019-05,LEEDERVILLE,4,1,8.0,8.0,8,32
2019,6,2019-06,FREMANTLE,6,2,15.0,15.0,25,90
2019,6,2019-06,JOONDALUP,3,1,6.0,6.0,6,18
2019,6,2019-06,LEEDERVILLE,3,1,9.0,9.0,9,27
2019,6,2019-06,NOWERGUP,1,1,7.0,7.0,7,7
2019,7,2019-07,FREMANTLE,6,2,18.333333333333332,25.0,25,110
2019,7,2019-07,GOSNELLS,1,1,4.0,4.0,4,4
2019,7,2019-07,JOONDALUP,3,1,6.0,6.0,6,18
2019,7,2019-07,KELMSCOTT,1,1,11.0,11.0,11,11
2019,7,2019-07,KENWICK,1,1,3.0,3.0,3,3
2019,7,2019-07,LEEDERVILLE,4,1,9.0,9.0,9,36
2019,7,2019-07,NOWERGUP,4,1,7.0,7.0,7,28
2019,8,2019-08,FREMANTLE,4,1,25.0,25.0,25,100
2019,8,2019-08,GOSNELLS,4,2,4.0,4.0,4,16
2019,8,2019-08,KELMSCOTT,4,1,11.0,11.0,11,44
2019,8,2019-08,KENWICK,4,2,3.5,3.5,4,14
2019,8,2019-08,LEEDERVILLE,4,2,8.0,8.0,9,32
2019,8,2019-08,NOWERGUP,4,2,7.0,7.0,7,28
2019,9,2019-09,BASSENDEAN,2,1,3.0,3.0,3,6
2019,9,2019-09,FREMANTLE,4,1,25.0,25.0,25,100
2019,9,2019-09,GOSNELLS,4,2,3.5,3.5,4,14
2019,9,2019-09,KELMSCOTT,4,1,11.0,11.0,11,44
2019,9,2019-09,KENWICK,2,1,4.0,4.0,4,8
2019,9,2019-09,LEEDERVILLE,4,1,7.0,7.0,7,28
2019,9,2019-09,MADDINGTON,2,1,3.0,3.0,3,6
2019,9,2019-09,NOWERGUP,4,1,7.0,7.0,7,28
2019,10,2019-10,BASSENDEAN,1,1,3.0,3.0,3,3
2019,10,2019-10,FREMANTLE,2,1,25.0,25.0,25,50
2019,10,2019-10,GOSNELLS,2,2,3.5,3.5,4,7
2019,10,2019-10,KELMSCOTT,2,1,11.0,11.0,11,22
2019,10,2019-10,LEEDERVILLE,1,1,7.0,7.0,7,7
2019,10,2019-10,MADDINGTON,1,1,3.0,3.0,3,3
2019,10,2019-10,NOWERGUP,1,1,7.0,7.0,7,7
2019,10,2019-10,THORNLIE,1,1,1.0,1.0,1,1
2019,11,2019-11,FREMANTLE,6,2,40.666666666666664,60.0,60,244
2019,11,2019-11,GOSNELLS,2,1,2.0,2.0,2,4
2019,11,2019-11,KELMSCOTT,6,2,4.666666666666667,6.0,6,28
2019,11,2019-11,LEEDERVILLE,4,1,6.0,6.0,6,24
2019,11,2019-11,OATS,4,1,16.0,16.0,16,64
2019,11,2019-11,THORNLIE,2,1,2.0,2.0,2,4
2019,11,2019-11,WHITFORDS,6,2,6.666666666666667,9.0,9,40
2019,12,2019-12,FREMANTLE,4,1,60.0,60.0,60,240
2019,12,2019-12,KELMSCOTT,2,1,6.0,6.0,6,12
2019,12,2019-12,LEEDERVILLE,2,1,6.0,6.0,6,12
2019,12,2019-12,OATS,4,1,16.0,16.0,16,64
2019,12,2019-12,PERTH,1,1,1.0,1.0,1,1
2019,12,2019-12,SHOWGROUNDS,2,1,2.0,2.0,2,4
2019,12,2019-12,WHITFORDS,4,1,9.0,9.0,9,36
2020,1,2020-01,FREMANTLE,4,1,60.0,60.0,60,240
2020,1,2020-01,KELMSCOTT,3,1,14.0,14.0,14,42
2020,1,2020-01,OATS,4,1,16.0,16.0,16,64
2020,1,2020-01,WHITFORDS,4,2,7.5,7.0,9,30
2020,2,2020-02,BASSENDEAN,2,1,7.0,7.0,7,14
2020,2,2020-02,FREMANTLE,5,1,60.0,60.0,60,300
2020,2,2020-02,GLEN,3,1,10.0,10.0,10,30
2020,2,2020-02,KELMSCOTT,5,1,14.0,14.0,14,70
2020,2,2020-02,KWINANA,3,1,24.0,24.0,24,72
2020,2,2020-02,MUNDIJONG,5,1,26.0,26.0,26,130
2020,2,2020-02,OATS,4,1,16.0,16.0,16,64
2020,2,2020-02,WARNBRO,5,2,4.2,4.0,5,21
2020,2,2020-02,WHITFORDS,6,3,5.0,7.0,7,30
2020,3,2020-03,BASSENDEAN,4,1,7.0,7.0,7,28
2020,3,2020-03,FREMANTLE,4,1,60.0,60.0,60,240
2020,3,2020-03,GLEN,4,1,10.0,10.0,10,40
2020,3,2020-03,JOONDALUP,5,2,6.6,7.0,7,33
2020,3,2020-03,KELMSCOTT,4,1,14.0,14.0,14,56
2020,3,2020-03,KWINANA,4,1,24.0,24.0,24,96
2020,3,2020-03,MUNDIJONG,4,1,26.0,26.0,26,104
2020,3,2020-03,WARNBRO,4,2,4.0,5.0,5,16
2020,3,2020-03,WHITFORDS,8,2,21.0,21.0,21,168
2020,4,2020-04,BASSENDEAN,3,3,3.0,1.0,7,9
2020,4,2020-04,FREMANTLE,5,2,48.2,60.0,60,241
2020,4,2020-04,GLEN,3,1,10.0,10.0,10,30
2020,4,2020-04,JOONDALUP,7,2,5.857142857142857,5.0,7,41
2020,4,2020-04,KELMSCOTT,2,1,14.0,14.0,14,28
2020,4,2020-04,KWINANA,4,1,24.0,24.0,24,96
2020,4,2020-04,LEEDERVILLE,3,1,4.0,4.0,4,12
2020,4,2020-04,MUNDIJONG,4,1,26.0,26.0,26,104
2020,4,2020-04,WARNBRO,4,2,10.25,12.0,12,41
2020,4,2020-04,WHITFORDS,8,2,21.0,21.0,21,168
2020,5,2020-05,BASSENDEAN,10,2,13.0,13.0,13,130
2020,5,2020-05,FREMANTLE,5,1,60.0,60.0,60,300
2020,5,2020-05,JOONDALUP,10,2,13.0,13.0,13,130
2020,5,2020-05,KWINANA,5,1,24.0,24.0,24,120
2020,5,2020-05,LEEDERVILLE,1,1,4.0,4.0,4,4
2020,5,2020-05,MUNDIJONG,5,1,26.0,26.0,26,130
2020,5,2020-05,WARNBRO,5,1,12.0,12.0,12,60
2020,5,2020-05,WHITFORDS,10,2,21.0,21.0,21,210
2020,6,2020-06,BASSENDEAN,8,2,13.0,13.0,13,104
2020,6,2020-06,FREMANTLE,4,1,60.0,60.0,60,240
2020,6,2020-06,JOONDALUP,8,2,13.0,13.0,13,104
2020,6,2020-06,KWINANA,4,1,24.0,24.0,24,96
2020,6,2020-06,MUNDIJONG,4,1,26.0,26.0,26,104
2020,6,2020-06,ROCKINGHAM,2,1,6.0,6.0,6,12
2020,6,2020-06,WARNBRO,4,1,12.0,12.0,12,48
2020,6,2020-06,WHITFORDS,8,2,21.0,21.0,21,168
2020,7,2020-07,BASSENDEAN,6,2,13.0,13.0,13,78
2020,7,2020-07,COCKBURN,3,1,4.0,4.0,4,12
2020,7,2020-07,FREMANTLE,3,1,60.0,60.0,60,180
2020,7,2020-07,JOONDALUP,6,2,13.0,13.0,13,78
2020,7,2020-07,KWINANA,3,1,24.0,24.0,24,72
2020,7,2020-07,MUNDIJONG,3,1,26.0,26.0,26,78
2020,7,2020-07,ROCKINGHAM,3,1,6.0,6.0,6,18
2020,7,2020-07,WHITFORDS,6,2,21.0,21.0,21,126
2020,8,2020-08,BASSENDEAN,2,2,13.0,13.0,13,26
2020,8,2020-08,COCKBURN,1,1,4.0,4.0,4,4
2020,8,2020-08,FREMANTLE,1,1,60.0,60.0,60,60
2020,8,2020-08,JOONDALUP,2,2,13.0,13.0,13,26
2020,8,2020-08,KWINANA,1,1,24.0,24.0,24,24
2020,8,2020-08,MUNDIJONG,1,1,26.0,26.0,26,26
2020,8,2020-08,ROCKINGHAM,1,1,6.0,6.0,6,6
2020,8,2020-08,UNKNOWN,61,17,26.21311475409836,18.0,89,1599
2020,8,2020-08,WHITFORDS,2,2,21.0,21.0,21,42
2020,9,2020-09,UNKNOWN,53,13,31.11320754716981,27.0,89,1649
2020,10,2020-10,UNKNOWN,56,10,35.69642857142857,27.0,89,1999
2020,11,2020-11,UNKNOWN,33,9,36.18181818181818,27.0,89,1194
2020,12,2020-12,UNKNOWN,77,23,685.038961038961,27.0,5064,52748
2021,1,2021-01,UNKNOWN,80,22,597.6875,27.0,5064,47815
2021,2,2021-02,UNKNOWN,95,19,934.021052631579,38.0,5064,88732
2021,4,2021-04,UNKNOWN,106,21,1357.367924528302,26.0,5064,143881
2021,5,2021-05,UNKNOWN,118,21,1520.906779661017,26.0,5064,179467
2021,6,2021-06,UNKNOWN,72,17,1495.7083333333333,21.5,5064,107691
2021,7,2021-07,UNKNOWN,132,28,2392.2348484848485,89.0,5064,315775
2021,8,2021-08,UNKNOWN,122,20,4155.827868852459,5064.0,5064,507011
2021,9,2021-09,UNKNOWN,104,2,4872.653846153846,5064.0,5064,506756
2021,10,2021-10,UNKNOWN,95,2,4854.526315789473,5064.0,5064,461180
2021,11,2021-11,UNKNOWN,121,3,4732.264462809917,5064.0,5064,572604
2021,12,2021-12,UNKNOWN,50,2,4865.0,5064.0,5064,243250
2022,1,2022-01,UNKNOWN,29,2,4892.448275862069,5064.0,5064,141881
2022,2,2022-02,UNKNOWN,117,2,4893.91452991453,5064.0,5064,572588
2022,3,2022-03,UNKNOWN,88,2,4894.397727272727,5064.0,5064,430707
2022,4,2022-04,ATMBI,2,2,1.0,1.0,1,2
2022,4,2022-04,ATMUP,1,1,1.0,1.0,1,1
2022,4,2022-04,FTMBI,1,1,1.0,1.0,1,1
2022,4,2022-04,FTMUP,1,1,1.0,1.0,1,1
2022,4,2022-04,JTMDN,2,2,1.0,1.0,1,2
2022,4,2022-04,MTMDN,2,2,1.0,1.0,1,2
2022,4,2022-04,MTMUP,1,1,1.0,1.0,1,1
2022,4,2022-04,UNKNOWN,96,8,4539.458333333333,5064.0,5064,435788
2022,5,2022-05,UNKNOWN,79,3,4683.0,5064.0,5064,369957
2022,6,2022-06,UNKNOWN,26,3,4678.115384615385,5064.0,5064,121631
2022,7,2022-07,UNKNOWN,78,2,4872.653846153846,5064.0,5064,380067
2022,8,2022-08,UNKNOWN,52,2,4872.653846153846,5064.0,5064,253378
2022,9,2022-09,UNKNOWN,104,2,4872.653846153846,5064.0,5064,506756
2022,10,2022-10,UNKNOWN,119,3,4894.781512605042,5064.0,5064,582479
2022,11,2022-11,UNKNOWN,124,2,4900.967741935484,5064.0,5064,607720
2022,12,2022-12,UNKNOWN,135,2,4951.688888888889,5064.0,5064,668478
2023,1,2023-01,UNKNOWN,84,1,5064.0,5064.0,5064,425376
2023,2,2023-02,UNKNOWN,84,1,5064.0,5064.0,5064,425376
2023,3,2023-03,UNKNOWN,77,1,5064.0,5064.0,5064,389928
2023,4,2023-04,UNKNOWN,103,1,5064.0,5064.0,5064,521592
2023,5,2023-05,UNKNOWN,86,1,5064.0,5064.0,5064,435504
2023,6,2023-06,ATMBI,1,1,20.0,20.0,20,20
2023,6,2023-06,ATMDN,1,1,15.0,15.0,15,15
2023,6,2023-06,ATMUP,2,2,19.5,19.5,20,39
2023,6,2023-06,FTMBI,1,1,20.0,20.0,20,20
2023,6,2023-06,FTMDN,1,1,20.0,20.0,20,20
2023,6,2023-06,FTMUP,3,3,19.333333333333332,20.0,20,58
2023,6,2023-06,JTMDN,2,2,20.0,20.0,20,40
2023,6,2023-06,JTMUP,2,2,20.0,20.0,20,40
2023,6,2023-06,MTMDN,4,4,15.5,17.5,20,62
2023,6,2023-06,MTMUP,4,4,18.0,18.5,20,72
2023,6,2023-06,T-BIDI,1,1,1.0,1.0,1,1
2023,6,2023-06,UNKNOWN,67,1,5064.0,5064.0,5064,339288
2023,7,2023-07,ATMBI,5,1,20.0,20.0,20,100
2023,7,2023-07,ATMDN,5,1,15.0,15.0,15,75
2023,7,2023-07,ATMUP,10,2,19.5,19.5,20,195
2023,7,2023-07,FTMBI,5,1,20.0,20.0,20,100
2023,7,2023-07,FTMDN,5,1,20.0,20.0,20,100
2023,7,2023-07,FTMUP,15,3,19.333333333333332,20.0,20,290
2023,7,2023-07,JTMDN,10,2,20.0,20.0,20,200
2023,7,2023-07,JTMUP,10,2,20.0,20.0,20,200
2023,7,2023-07,MTMDN,20,4,15.5,17.5,20,310
2023,7,2023-07,MTMUP,20,4,18.0,18.5,20,360
2023,7,2023-07,RTMDN,5,1,19.0,19.0,19,95
2023,7,2023-07,UNKNOWN,5,1,5064.0,5064.0,5064,25320
2023,8,2023-08,ATMBI,4,1,20.0,20.0,20,80
2023,8,2023-08,ATMDN,4,1,15.0,15.0,15,60
2023,8,2023-08,ATMUP,8,2,19.5,19.5,20,156
2023,8,2023-08,FTMBI,4,1,20.0,20.0,20,80
2023,8,2023-08,FTMDN,4,1,20.0,20.0,20,80
2023,8,2023-08,FTMUP,15,4,16.066666666666666,20.0,20,241
2023,8,2023-08,JTMDN,8,2,20.0,20.0,20,160
2023,8,2023-08,JTMUP,8,2,20.0,20.0,20,160
2023,8,2023-08,MTMDN,13,4,17.46153846153846,20.0,20,227
2023,8,2023-08,MTMUP,16,4,18.0,18.5,20,288
2023,8,2023-08,RTMDN,4,1,19.0,19.0,19,76
2023,8,2023-08,UNKNOWN,4,1,5064.0,5064.0,5064,20256
2023,9,2023-09,ATMBI,4,1,20.0,20.0,20,80
2023,9,2023-09,ATMDN,4,1,15.0,15.0,15,60
2023,9,2023-09,ATMUP,8,2,19.5,19.5,20,156
2023,9,2023-09,FTMBI,4,1,20.0,20.0,20,80
2023,9,2023-09,FTMDN,4,1,20.0,20.0,20,80
2023,9,2023-09,FTMUP,12,3,19.333333333333332,20.0,20,232
2023,9,2023-09,JTMDN,8,2,20.0,20.0,20,160
2023,9,2023-09,JTMUP,8,2,20.0,20.0,20,160
2023,9,2023-09,MDMDN,4,1,7.0,7.0,7,28
2023,9,2023-09,MTMDN,12,3,18.333333333333332,20.0,20,220
2023,9,2023-09,MTMUP,16,4,18.0,18.5,20,288
2023,9,2023-09,RTMDN,4,1,19.0,19.0,19,76
2023,9,2023-09,UNKNOWN,4,1,5064.0,5064.0,5064,20256
2023,10,2023-10,ATMBI,5,1,20.0,20.0,20,100
2023,10,2023-10,ATMDN,1,1,15.0,15.0,15,15
2023,10,2023-10,ATMUP,12,3,16.75,19.0,20,201
2023,10,2023-10,CPDM,1,1,2.0,2.0,2,2
2023,10,2023-10,CPUM,1,1,1.0,1.0,1,1
2023,10,2023-10,FTMBI,5,1,20.0,20.0,20,100
2023,10,2023-10,FTMDN,5,1,20.0,20.0,20,100
2023,10,2023-10,FTMUP,17,5,16.470588235294116,20.0,20,280
2023,10,2023-10,JTMDN,10,2,20.0,20.0,20,200
2023,10,2023-10,JTMUP,10,2,20.0,20.0,20,200
2023,10,2023-10,MDMDN,3,1,7.0,7.0,7,21
2023,10,2023-10,MTMDN,15,5,15.133333333333333,20.0,20,227
2023,10,2023-10,MTMUP,14,4,19.0,20.0,20,266
2023,10,2023-10,RTMDN,5,1,19.0,19.0,19,95
2023,10,2023-10,UNKNOWN,5,1,5064.0,5064.0,5064,25320
2023,11,2023-11,ATMBI,1,1,20.0,20.0,20,20
2023,11,2023-11,ATMUP,12,6,10.25,11.0,20,123
2023,11,2023-11,BEYOND,3,1,86.0,86.0,86,258
2023,11,2023-11,CPDM,1,1,2.0,2.0,2,2
2023,11,2023-11,FTMBI,4,2,11.75,9.0,20,47
2023,11,2023-11,FTMDN,4,2,17.0,16.0,20,68
2023,11,2023-11,FTMUP,19,9,20.36842105263158,20.0,36,387
2023,11,2023-11,JTMDN,8,4,21.875,20.0,36,175
2023,11,2023-11,JTMUP,8,4,25.625,20.0,36,205
2023,11,2023-11,MTMDN,16,8,24.0625,14.5,81,385
2023,11,2023-11,MTMUP,8,4,31.625,35.0,36,253
2023,11,2023-11,RTMDN,1,1,19.0,19.0,19,19
2023,11,2023-11,UNKNOWN,74,1,5064.0,5064.0,5064,374736
2023,12,2023-12,ATMUP,10,2,14.0,14.0,17,140
2023,12,2023-12,BEYOND,5,1,86.0,86.0,86,430
2023,12,2023-12,FTMBI,5,1,9.0,9.0,9,45
2023,12,2023-12,FTMDN,5,1,16.0,16.0,16,80
2023,12,2023-12,FTMUP,30,6,21.5,18.0,36,645
