year,month,year_month,line_key,restriction_occurrences,distinct_tsr_count,average_weeks_seen,median_weeks_seen,max_weeks_seen,total_tsr_weeks
2023,12,2023-12,JTMDN,10,2,22.5,22.5,36,225
2023,12,2023-12,JTMUP,10,2,27.5,27.5,36,275
2023,12,2023-12,MTMDN,20,4,35.75,25.0,81,715
2023,12,2023-12,MTMUP,10,2,35.5,35.5,36,355
2023,12,2023-12,UNKNOWN,125,1,5064.0,5064.0,5064,633000
2024,1,2024-01,ATMUP,7,3,13.857142857142858,13.0,17,97
2024,1,2024-01,BEYOND,4,1,86.0,86.0,86,344
2024,1,2024-01,FTMBI,1,1,9.0,9.0,9,9
2024,1,2024-01,FTMDM,9,9,2.0,1.0,4,18
2024,1,2024-01,FTMDN,1,1,16.0,16.0,16,16
2024,1,2024-01,FTMUP,25,9,18.68,15.0,36,467
2024,1,2024-01,JTMDN,5,2,30.6,36.0,36,153
2024,1,2024-01,JTMUP,8,2,27.5,27.5,36,220
2024,1,2024-01,MTMDN,18,5,32.0,17.0,81,576
2024,1,2024-01,MTMUP,6,2,35.666666666666664,36.0,36,214
2024,1,2024-01,UNKNOWN,94,1,5064.0,5064.0,5064,476016
2024,2,2024-02,ATMUP,7,3,11.857142857142858,13.0,17,83
2024,2,2024-02,BEYOND,4,1,86.0,86.0,86,344
2024,2,2024-02,FTMDM,12,6,3.4166666666666665,4.0,4,41
2024,2,2024-02,FTMUP,23,10,18.08695652173913,15.0,36,416
2024,2,2024-02,JTMDN,7,2,21.857142857142858,36.0,36,153
2024,2,2024-02,JTMUP,9,3,24.555555555555557,19.0,36,221
2024,2,2024-02,MTMDN,13,4,40.38461538461539,33.0,81,525
2024,2,2024-02,MTMUN,3,1,3.0,3.0,3,9
2024,2,2024-02,MTMUP,6,3,30.0,36.0,36,180
2024,2,2024-02,UNKNOWN,78,1,5064.0,5064.0,5064,394992
2024,3,2024-03,ATMUP,6,2,13.666666666666666,13.0,17,82
2024,3,2024-03,BEYOND,5,1,86.0,86.0,86,430
2024,3,2024-03,FTMDM,12,6,2.6666666666666665,3.0,3,32
2024,3,2024-03,FTMUP,30,10,16.833333333333332,16.0,36,505
2024,3,2024-03,JTMDM,2,1,18.0,18.0,18,36
2024,3,2024-03,JTMDN,5,1,36.0,36.0,36,180
2024,3,2024-03,JTMUP,15,4,20.333333333333332,19.0,36,305
2024,3,2024-03,MTMDN,20,4,31.0,19.0,81,620
2024,3,2024-03,MTMUP,10,2,35.5,35.5,36,355
2024,3,2024-03,UNKNOWN,83,1,5064.0,5064.0,5064,420312
2024,4,2024-04,ATMUP,5,2,14.6,13.0,17,73
2024,4,2024-04,BEYOND,3,1,86.0,86.0,86,258
2024,4,2024-04,FTMDM,2,2,3.0,3.0,3,6
2024,4,2024-04,FTMDP,4,1,6.0,6.0,6,24
2024,4,2024-04,FTMUM,2,1,3.0,3.0,3,6
2024,4,2024-04,FTMUP,12,6,19.833333333333332,21.0,36,238
2024,4,2024-04,JTMDM,3,1,18.0,18.0,18,54
2024,4,2024-04,JTMDN,3,1,36.0,36.0,36,108
2024,4,2024-04,JTMUP,9,3,19.333333333333332,14.0,36,174
2024,4,2024-04,MTMDN,13,7,29.46153846153846,17.0,81,383
2024,4,2024-04,MTMUP,6,2,35.5,35.5,36,213
2024,4,2024-04,UNKNOWN,50,1,5064.0,5064.0,5064,253200
2024,5,2024-05,ATMUP,2,2,15.0,15.0,17,30
2024,5,2024-05,BEYOND,4,1,86.0,86.0,86,344
2024,5,2024-05,FTMDP,2,1,6.0,6.0,6,12
2024,5,2024-05,FTMUM,1,1,3.0,3.0,3,3
2024,5,2024-05,FTMUP,9,3,24.333333333333332,31.0,36,219
2024,5,2024-05,JTMDM,4,1,18.0,18.0,18,72
2024,5,2024-05,JTMDN,4,1,36.0,36.0,36,144
2024,5,2024-05,JTMUP,8,2,25.0,25.0,36,200
2024,5,2024-05,MTMDN,14,4,35.142857142857146,33.0,81,492
2024,5,2024-05,MTMUP,8,2,35.5,35.5,36,284
2024,5,2024-05,UNKNOWN,55,1,5064.0,5064.0,5064,278520
2024,6,2024-06,ARMUP,6,2,4.5,4.5,6,27
2024,6,2024-06,ATUP,2,2,1.0,1.0,1,2
2024,6,2024-06,BEYOND,5,1,86.0,86.0,86,430
2024,6,2024-06,FTMDN,5,2,13.0,16.0,16,65
2024,6,2024-06,FTMUP,18,7,20.72222222222222,21.0,36,373
2024,6,2024-06,JTMDM,5,2,11.6,18.0,18,58
2024,6,2024-06,JTMDN,5,1,36.0,36.0,36,180
2024,6,2024-06,JTMUP,10,2,25.0,25.0,36,250
2024,6,2024-06,MTMDN,15,5,30.2,33.0,81,453
2024,6,2024-06,MTMUP,14,2,35.357142857142854,35.0,36,495
2024,6,2024-06,UNKNOWN,73,1,5064.0,5064.0,5064,369672
2024,7,2024-07,ARMUP,8,4,4.875,6.0,6,39
2024,7,2024-07,BEYOND,5,2,76.0,86.0,86,380
2024,7,2024-07,FTMDN,8,4,8.0,4.0,16,64
2024,7,2024-07,FTMUP,16,9,21.6875,21.0,48,347
2024,7,2024-07,JTMDM,4,2,6.75,3.0,18,27
2024,7,2024-07,JTMDN,4,2,39.5,36.0,50,158
2024,7,2024-07,JTMUP,8,4,26.125,36.0,49,209
2024,7,2024-07,JTXBI,4,2,4.75,3.0,10,19
2024,7,2024-07,MTMDN,12,6,18.916666666666668,7.0,81,227
2024,7,2024-07,MTMUP,8,4,33.625,35.5,50,269
2024,7,2024-07,RTMDN,4,2,2.0,2.0,2,8
2024,7,2024-07,UNKNOWN,63,1,5064.0,5064.0,5064,319032
2024,8,2024-08,ARMUP,8,2,6.0,6.0,6,48
2024,8,2024-08,BEYOND,8,2,61.0,61.0,86,488
2024,8,2024-08,FTMDN,11,6,3.090909090909091,3.0,5,34
2024,8,2024-08,FTMUP,7,3,23.0,5.0,48,161
2024,8,2024-08,JTMDM,4,1,18.0,18.0,18,72
2024,8,2024-08,JTMDN,5,2,40.2,50.0,50,201
2024,8,2024-08,JTMUP,8,2,46.0,46.0,49,368
2024,8,2024-08,JTXBI,4,1,10.0,10.0,10,40
2024,8,2024-08,MTMDN,14,4,26.571428571428573,6.0,81,372
2024,8,2024-08,MTMUP,11,4,21.0,6.0,50,231
2024,8,2024-08,UNKNOWN,47,1,5064.0,5064.0,5064,238008
2024,9,2024-09,ARMUP,2,2,6.0,6.0,6,12
2024,9,2024-09,BEYOND,2,2,61.0,61.0,86,122
2024,9,2024-09,CTMDN,1,1,1.0,1.0,1,1
2024,9,2024-09,FTMDN,3,3,3.0,3.0,5,9
2024,9,2024-09,FTMUP,2,2,26.5,26.5,48,53
2024,9,2024-09,JTMDM,1,1,18.0,18.0,18,18
2024,9,2024-09,JTMDN,1,1,50.0,50.0,50,50
2024,9,2024-09,JTMUP,2,2,46.0,46.0,49,92
2024,9,2024-09,JTXBI,1,1,10.0,10.0,10,10
2024,9,2024-09,MTMDN,3,3,29.333333333333332,6.0,81,88
2024,9,2024-09,MTMUP,3,3,19.666666666666668,6.0,50,59
2024,9,2024-09,UNKNOWN,156,9,3930.75,5064.0,5064,613197
2024,10,2024-10,UNKNOWN,72,7,4082.1666666666665,5064.0,5064,293916
2024,11,2024-11,UNKNOWN,36,4,4503.722222222223,5064.0,5064,162134
2024,12,2024-12,UNKNOWN,180,6,4363.227777777778,5064.0,5064,785381
2025,1,2025-01,UNKNOWN,144,6,4433.208333333333,5064.0,5064,638382
2025,2,2025-02,UNKNOWN,144,10,4501.972222222223,5064.0,5064,648284
2025,3,2025-03,UNKNOWN,190,9,4558.0684210526315,5064.0,5064,866033
2025,4,2025-04,UNKNOWN,180,2,4979.783333333334,5064.0,5064,896361
2025,5,2025-05,UNKNOWN,155,4,4803.109677419355,5064.0,5064,744482
2025,6,2025-06,ATMUP,4,4,2.5,2.0,5,10
2025,6,2025-06,BEYOND,2,2,61.0,61.0,86,122
2025,6,2025-06,FTM,1,1,21.0,21.0,21,21
2025,6,2025-06,FTMDN,2,2,25.5,25.5,43,51
2025,6,2025-06,FTMUP,1,1,48.0,48.0,48,48
2025,6,2025-06,JTMDN,2,2,38.0,38.0,50,76
2025,6,2025-06,JTMUP,5,5,42.2,42.0,49,211
2025,6,2025-06,JTXBI,1,1,10.0,10.0,10,10
2025,6,2025-06,MTMDN,3,3,47.333333333333336,41.0,81,142
2025,6,2025-06,MTMUP,2,2,47.0,47.0,50,94
2025,6,2025-06,RTMUP,1,1,16.0,16.0,16,16
2025,6,2025-06,TTMUP,1,1,43.0,43.0,43,43
2025,6,2025-06,UNKNOWN,159,4,4587.088050314465,5064.0,5064,729347
2025,7,2025-07,ATMDN,1,1,1.0,1.0,1,1
2025,7,2025-07,ATMUP,6,2,4.333333333333333,5.0,5,26
2025,7,2025-07,BEYOND,4,1,86.0,86.0,86,344
2025,7,2025-07,FTM,4,1,21.0,21.0,21,84
2025,7,2025-07,FTMDN,8,2,25.5,25.5,43,204
2025,7,2025-07,FTMUP,8,3,27.25,29.5,48,218
2025,7,2025-07,JTMDN,8,2,38.0,38.0,50,304
2025,7,2025-07,JTMUP,20,5,42.2,42.0,49,844
2025,7,2025-07,JTXBI,3,1,10.0,10.0,10,30
2025,7,2025-07,MTMDN,12,3,47.333333333333336,41.0,81,568
2025,7,2025-07,MTMUP,8,2,47.0,47.0,50,376
2025,7,2025-07,RTMUP,4,1,16.0,16.0,16,64
2025,7,2025-07,TTMUP,4,1,43.0,43.0,43,172
2025,7,2025-07,UNKNOWN,62,1,5064.0,5064.0,5064,313968
2025,8,2025-08,ATMBI,1,1,1.0,1.0,1,1
2025,8,2025-08,ATMDN,1,1,1.0,1.0,1,1
2025,8,2025-08,BEYOND,5,1,86.0,86.0,86,430
2025,8,2025-08,CTMDN,5,2,6.6,8.0,8,33
2025,8,2025-08,FREDN,1,1,1.0,1.0,1,1
2025,8,2025-08,FTM,5,1,21.0,21.0,21,105
2025,8,2025-08,FTMDN,9,3,28.11111111111111,43.0,43,253
2025,8,2025-08,FTMUP,10,3,28.3,29.5,48,283
2025,8,2025-08,JTMDN,10,2,38.0,38.0,50,380
2025,8,2025-08,JTMUP,25,5,42.2,42.0,49,1055
2025,8,2025-08,MTMDN,15,3,47.333333333333336,41.0,81,710
2025,8,2025-08,MTMUP,12,4,39.333333333333336,44.0,50,472
2025,8,2025-08,RTMUP,5,1,16.0,16.0,16,80
2025,8,2025-08,TTMUP,5,1,43.0,43.0,43,215
2025,8,2025-08,UNKNOWN,76,1,5064.0,5064.0,5064,384864
2025,9,2025-09,BEYOND,4,1,86.0,86.0,86,344
2025,9,2025-09,CTMDN,4,2,2.75,3.0,3,11
2025,9,2025-09,FTM,4,1,21.0,21.0,21,84
2025,9,2025-09,FTMDN,8,3,23.25,14.0,43,186
2025,9,2025-09,FTMUP,9,4,19.77777777777778,8.0,48,178
2025,9,2025-09,JTMDN,8,2,38.0,38.0,50,304
2025,9,2025-09,JTMUP,17,5,41.8235294117647,42.0,49,711
2025,9,2025-09,MTMDN,15,4,41.06666666666667,41.0,81,616
2025,9,2025-09,MTMUP,12,4,34.5,44.0,50,414
2025,9,2025-09,RTMUP,4,1,16.0,16.0,16,64
2025,9,2025-09,TTMUP,3,1,43.0,43.0,43,129
2025,9,2025-09,UNKNOWN,64,1,5064.0,5064.0,5064,324096
2025,10,2025-10,BEYOND,7,2,64.57142857142857,86.0,86,452
2025,10,2025-10,CTMDN,4,2,6.5,8.0,8,26
2025,10,2025-10,FTM,4,1,21.0,21.0,21,84
2025,10,2025-10,FTMDN,8,2,28.5,28.5,43,228
2025,10,2025-10,FTMUP,9,3,26.333333333333332,11.0,48,237
2025,10,2025-10,JTMDN,8,2,38.0,38.0,50,304
2025,10,2025-10,JTMUP,20,5,42.2,42.0,49,844
2025,10,2025-10,MTMDN,19,5,33.73684210526316,20.0,81,641
2025,10,2025-10,MTMUP,16,4,27.5,27.5,50,440
2025,10,2025-10,RTMUP,2,1,16.0,16.0,16,32
2025,10,2025-10,TTMUP,4,1,43.0,43.0,43,172
2025,10,2025-10,UNKNOWN,59,1,5064.0,5064.0,5064,298776
2025,11,2025-11,ATMDN,1,1,1.0,1.0,1,1
2025,11,2025-11,BEYOND,10,2,61.0,61.0,86,610
2025,11,2025-11,CTMDN,5,2,11.2,12.0,12,56
2025,11,2025-11,FTM,5,2,7.4,4.0,21,37
2025,11,2025-11,FTMDN,10,3,24.9,28.5,43,249
2025,11,2025-11,FTMUP,13,5,24.923076923076923,11.0,48,324
2025,11,2025-11,JTMDN,14,5,27.714285714285715,26.0,50,388
2025,11,2025-11,JTMUP,25,5,42.2,42.0,49,1055
2025,11,2025-11,MTMDN,20,5,36.95,28.5,81,739
2025,11,2025-11,MTMUP,15,4,35.266666666666666,44.0,50,529
2025,11,2025-11,TTMUP,5,1,43.0,43.0,43,215
2025,11,2025-11,UNKNOWN,69,1,5064.0,5064.0,5064,349416
2025,12,2025-12,BEYOND,8,2,61.0,61.0,86,488
2025,12,2025-12,CTMDN,4,1,12.0,12.0,12,48
2025,12,2025-12,FTM,2,1,21.0,21.0,21,42
2025,12,2025-12,FTMDN,8,3,27.375,28.5,43,219
2025,12,2025-12,FTMUP,18,6,20.11111111111111,14.0,48,362
2025,12,2025-12,JTMDN,14,5,24.214285714285715,24.5,50,339
2025,12,2025-12,JTMUP,22,6,38.72727272727273,42.0,49,852
2025,12,2025-12,MTMDN,16,4,36.75,27.0,81,588
2025,12,2025-12,MTMUP,12,3,35.333333333333336,44.0,50,424
2025,12,2025-12,TTMUP,4,1,43.0,43.0,43,172
2025,12,2025-12,UNKNOWN,60,1,5064.0,5064.0,5064,303840
2026,1,2026-01,BEYOND,8,2,61.0,61.0,86,488
2026,1,2026-01,CTMDN,4,1,12.0,12.0,12,48
2026,1,2026-01,FTMDN,5,2,37.2,43.0,43,186
2026,1,2026-01,FTMUP,17,6,22.41176470588235,14.0,48,381
2026,1,2026-01,JTMDN,12,2,32.0,23.0,50,384
2026,1,2026-01,JTMUP,24,7,35.916666666666664,42.0,49,862
2026,1,2026-01,MTMDN,16,4,36.75,27.0,81,588
2026,1,2026-01,MTMUP,12,3,35.333333333333336,44.0,50,424
2026,1,2026-01,TTMUP,4,1,43.0,43.0,43,172
2026,1,2026-01,UNKNOWN,57,1,5064.0,5064.0,5064,288648
2026,2,2026-02,BEYOND,8,2,61.0,61.0,86,488
2026,2,2026-02,CTMUP,3,2,4.666666666666667,2.0,10,14
2026,2,2026-02,FTMDN,4,1,43.0,43.0,43,172
2026,2,2026-02,FTMUP,16,4,24.25,18.0,48,388
2026,2,2026-02,JTMDN,8,2,36.5,36.5,50,292
2026,2,2026-02,JTMUP,23,7,36.17391304347826,42.0,49,832
2026,2,2026-02,MTMDN,14,4,42.285714285714285,41.0,81,592
2026,2,2026-02,MTMUP,12,4,34.166666666666664,44.0,50,410
2026,2,2026-02,RTMDN,2,1,5.0,5.0,5,10
2026,2,2026-02,TTMUP,4,1,43.0,43.0,43,172
2026,2,2026-02,UNKNOWN,55,1,5064.0,5064.0,5064,278520
2026,3,2026-03,BEYOND,10,2,61.0,61.0,86,610
2026,3,2026-03,CTMUP,5,1,10.0,10.0,10,50
2026,3,2026-03,FTMDN,5,1,43.0,43.0,43,215
2026,3,2026-03,FTMUP,20,5,23.45,18.0,48,469
2026,3,2026-03,FXO3BI,1,1,1.0,1.0,1,1
2026,3,2026-03,JTMDN,10,2,36.5,36.5,50,365
2026,3,2026-03,JTMUP,25,6,32.12,42.0,49,803
2026,3,2026-03,MTMDN,15,4,45.266666666666666,41.0,81,679
2026,3,2026-03,MTMUP,10,2,47.0,47.0,50,470
2026,3,2026-03,RTMDN,3,1,5.0,5.0,5,15
2026,3,2026-03,TTMUP,5,1,43.0,43.0,43,215
2026,3,2026-03,UNKNOWN,66,1,5064.0,5064.0,5064,334224
2026,4,2026-04,BEYOND,8,2,61.0,61.0,86,488
2026,4,2026-04,CTMUP,4,1,10.0,10.0,10,40
2026,4,2026-04,FTMDN,4,1,43.0,43.0,43,172
2026,4,2026-04,FTMUP,14,4,23.571428571428573,22.0,48,330
2026,4,2026-04,JTMDN,8,2,36.5,36.5,50,292
2026,4,2026-04,JTMUP,17,7,30.11764705882353,42.0,49,512
2026,4,2026-04,MTMDN,12,4,32.833333333333336,5.0,81,394
2026,4,2026-04,MTMUP,8,2,47.0,47.0,50,376
2026,4,2026-04,TTMUP,4,1,43.0,43.0,43,172
2026,4,2026-04,UNKNOWN,48,1,5064.0,5064.0,5064,243072
2026,5,2026-05,UNKNOWN,141,3,4848.723404255319,5064.0,5064,683670
2026,6,2026-06,UNKNOWN,114,3,4797.754385964912,5064.0,5064,546944
,,,UNKNOWN,52,2,4872.653846153846,5064.0,5064,253378
