line_key,line_section,location,distance_km,segment_key,restriction_occurrences,distinct_tsr_count,average_weeks_seen,median_weeks_seen,max_weeks_seen,total_tsr_weeks,first_seen_notice_date,last_seen_notice_date,latest_reason
ARMUP,ARMUP,ARMUP,16.8200km - 17.0000km,ARMUP | 16.8200km - 17.0000km,6,1,6.0,6.0,6,36,2024-06-16,2024-07-21,Track Geometry
ARMUP,ARMUP,ARMUP,16.820km - 17.000km,ARMUP | 16.820km - 17.000km,6,1,6.0,6.0,6,36,2024-07-28,2024-09-01,Track Geometry
ARMUP,ARMUP,ARMUP,19.240km - 19.5070km,ARMUP | 19.240km - 19.5070km,3,1,3.0,3.0,3,9,2024-06-16,2024-06-30,Track Geometry
ARMUP,ARMUP,ARMUP,19.294km - 19.5070km,ARMUP | 19.294km - 19.5070km,3,1,3.0,3.0,3,9,2024-07-07,2024-07-21,Track Geometry
ARMUP,ARMUP,ARMUP,19.294km - 19.507km,ARMUP | 19.294km - 19.507km,6,1,6.0,6.0,6,36,2024-07-28,2024-09-01,Track Geometry
ATMBI,ATMBI,ATMBI,1.138km - 1.138km,ATMBI | 1.138km - 1.138km,1,1,1.0,1.0,1,1,2025-08-03,2025-08-03,Wing Rail
ATMBI,ATMBI,ATMBI,36.734km to 36.834km Bi-Directional,ATMBI | 36.734km to 36.834km Bi-Directional,1,1,1.0,1.0,1,1,2022-04-09,2022-04-09,Track Project Works
ATMBI,ATMBI,ATMBI,40.7470km to 40.8740km,ATMBI | 40.7470km to 40.8740km,20,1,20.0,20.0,20,400,2023-06-25,2023-11-05,Signals
ATMBI,ATMBI,ATMBI,40.747km to 40.874km Bi-Directional,ATMBI | 40.747km to 40.874km Bi-Directional,1,1,1.0,1.0,1,1,2022-04-09,2022-04-09,Signalling
ATMDN,ATMDN,ATMDN,03.275km - 03.417km,ATMDN | 03.275km - 03.417km,1,1,1.0,1.0,1,1,2025-08-31,2025-08-31,New Rail
ATMDN,ATMDN,ATMDN,16.000km - 21.350km,ATMDN | 16.000km - 21.350km,1,1,1.0,1.0,1,1,2025-07-27,2025-07-27,New Rail
ATMDN,ATMDN,ATMDN,23.0500km to 23.4000km,ATMDN | 23.0500km to 23.4000km,15,1,15.0,15.0,15,225,2023-06-25,2023-10-01,Rail Surface Defect
ATMDN,ATMDN 08,ATMDN 08,180km - 08.280km,ATMDN | 180km - 08.280km,1,1,1.0,1.0,1,1,2025-11-09,2025-11-09,Track Condition
ATMUP,ATMUP,ATMUP,1.844km - 1.920km,ATMUP | 1.844km - 1.920km,3,1,3.0,3.0,3,9,2025-06-29,2025-07-13,Track Geometry
ATMUP,ATMUP,ATMUP,10.000km - 11.043km,ATMUP | 10.000km - 11.043km,5,1,5.0,5.0,5,25,2025-06-29,2025-07-27,Weld Defect
ATMUP,ATMUP,ATMUP,16.8200km - 17.0000km,ATMUP | 16.8200km - 17.0000km,24,2,12.083333333333334,13.0,13,290,2023-11-12,2024-05-05,Ballast / Formation
ATMUP,ATMUP,ATMUP,16.8200km - 17.000km,ATMUP | 16.8200km - 17.000km,1,1,1.0,1.0,1,1,2025-06-29,2025-06-29,Track Geometry
ATMUP,ATMUP,ATMUP,16.8200km to 17.0000km,ATMUP | 16.8200km to 17.0000km,20,2,18.1,19.0,19,362,2023-06-25,2023-11-05,Track Geometry
ATMUP,ATMUP,ATMUP,16.820km to 17.000km Up Main,ATMUP | 16.820km to 17.000km Up Main,1,1,1.0,1.0,1,1,2022-04-09,2022-04-09,Track Geometry
ATMUP,ATMUP,ATMUP,19.2940km - 19.5070km,ATMUP | 19.2940km - 19.5070km,17,1,17.0,17.0,17,289,2023-11-12,2024-05-05,RRP Scope Work
ATMUP,ATMUP,ATMUP,19.2940km to 19.5070km,ATMUP | 19.2940km to 19.5070km,20,1,20.0,20.0,20,400,2023-06-25,2023-11-05,Miscellaneous
ATMUP,ATMUP,ATMUP,19.294km - 19.507km,ATMUP | 19.294km - 19.507km,1,1,1.0,1.0,1,1,2025-06-29,2025-06-29,Track Geometry
ATMUP,ATMUP,ATMUP,9.8800km - 10.1900km,ATMUP | 9.8800km - 10.1900km,5,1,5.0,5.0,5,25,2023-11-12,2024-02-18,RRP Scope
ATMUP,ATMUP,ATMUP,9.8800km to 10.1900km,ATMUP | 9.8800km to 10.1900km,3,1,3.0,3.0,3,9,2023-10-22,2023-11-05,Ballast / Formation
ATUP,ATUP,ATUP,16.8200km - 17.000km,ATUP | 16.8200km - 17.000km,1,1,1.0,1.0,1,1,2024-06-09,2024-06-09,Track Geometry
ATUP,ATUP,ATUP,19.2940km - 19.5070,ATUP | 19.2940km - 19.5070,1,1,1.0,1.0,1,1,2024-06-09,2024-06-09,Track Geometry
BASSENDEAN,Bassendean,Bassendean,7.900km to 8.150km Down Main,BASSENDEAN | 7.900km to 8.150km Down Main,14,2,12.142857142857142,13.0,13,170,2020-04-25,2020-08-01,Turnout defects & turnout design issues
BASSENDEAN,Bassendean,Bassendean,8.200km to 8.100km Up Main,BASSENDEAN | 8.200km to 8.100km Up Main,14,2,12.142857142857142,13.0,13,170,2020-04-25,2020-08-01,Turnout design issues
BASSENDEAN,Bassendean,Bassendean,8.214km to 8.114km Up Main,BASSENDEAN | 8.214km to 8.114km Up Main,7,1,7.0,7.0,7,49,2020-02-22,2020-04-04,Internal Rail Defects
BASSENDEAN,Bassendean to Success Hill,Bassendean to Success Hill,9.200km to 9.040km,BASSENDEAN | 9.200km to 9.040km,3,1,3.0,3.0,3,9,2019-09-21,2019-10-05,Rail defects
BEYOND,Beyond Service,Beyond Service,21.012km - 26.000km,BEYOND | 21.012km - 26.000km,42,1,86.0,86.0,86,3612,2023-11-12,2024-09-01,Pedestrian Crossing Issue
BEYOND,Beyond Service,Beyond Service,21.012km- 26.000km,BEYOND | 21.012km- 26.000km,44,1,86.0,86.0,86,3784,2025-06-29,2026-04-26,Pedestrian Crossing
BEYOND,Beyond Service,Beyond Service,40.747km - 40.874km,BEYOND | 40.747km - 40.874km,36,1,36.0,36.0,36,1296,2024-07-28,2026-04-26,Signals
COCKBURN,Cockburn,Cockburn,19.550km to 21.210km Down Main,COCKBURN | 19.550km to 21.210km Down Main,4,1,4.0,4.0,4,16,2020-07-11,2020-08-01,1114A pts multiple rail defects
CPDM,CPDM,CPDM,0.8480km to 1.3320km,CPDM | 0.8480km to 1.3320km,2,1,2.0,2.0,2,4,2023-10-29,2023-11-05,Track Geometry
CPUM,CPUM,CPUM,1.5000km TO 1.7000km,CPUM | 1.5000km TO 1.7000km,1,1,1.0,1.0,1,1,2023-10-15,2023-10-15,Track Geometry
CTMDN,CTMDN,CTMDN,1.190km - 1.090km,CTMDN | 1.190km - 1.090km,1,1,1.0,1.0,1,1,2024-09-01,2024-09-01,Rail Surface Defect
CTMDN,CTMDN,CTMDN,1.872km - 1.172km,CTMDN | 1.872km - 1.172km,1,1,1.0,1.0,1,1,2025-08-03,2025-08-03,Turnout
CTMDN,CTMDN,CTMDN,1.872km - 1.872km,CTMDN | 1.872km - 1.872km,25,4,8.84,8.0,12,221,2025-08-10,2026-01-25,Turnout
CTMUP,CTMUP,CTMUP,0.948km - 1.069km,CTMUP | 0.948km - 1.069km,12,2,8.666666666666666,10.0,10,104,2026-02-08,2026-04-26,Ultrasonic Defect
EAST,East Perth - Claisebrook,East Perth - Claisebrook,0.250km to 0.600km (Up &,EAST | 0.250km to 0.600km (Up &,1,1,1.0,1.0,1,1,2018-09-01,2018-09-01,Rail Defects
EAST,East Perth - Fremantle,East Perth - Fremantle,Down Mains) 4.883km to 4.983km (Down,EAST | Down Mains) 4.883km to 4.983km (Down,1,1,1.0,1.0,1,1,2018-09-01,2018-09-01,Rail Defect at 856A Points
FREDN,FREDN,FREDN,19.039km - 19.750km,FREDN | 19.039km - 19.750km,1,1,1.0,1.0,1,1,2025-08-24,2025-08-24,Rail Surface Defect
FREMANTLE,Fremantle - Robbs Jetty,Fremantle - Robbs Jetty,Section,FREMANTLE | Section,87,3,48.60919540229885,60.0,60,4229,2018-09-01,2020-08-01,Pedestrian Crossing Review
FREMANTLE,Fremantle - Shenton Park,Fremantle - Shenton Park,8.268 to 8.516 Up Main,FREMANTLE | 8.268 to 8.516 Up Main,5,1,5.0,5.0,5,25,2019-06-15,2019-07-13,Rail Defect
FREMANTLE,Fremantle Bridge,Fremantle Bridge,19.751km to 19.920km Up Main,FREMANTLE | 19.751km to 19.920km Up Main,1,1,1.0,1.0,1,1,2020-04-18,2020-04-18,Track Stress
FREMANTLE,Fremantle Line,Fremantle Line,8.000 to 8.539 Up Main,FREMANTLE | 8.000 to 8.539 Up Main,1,1,1.0,1.0,1,1,2019-03-23,2019-03-23,Re-Rail
FREMANTLE,Fremantle Line,Fremantle Line,8.651 to 8.851 Down Main,FREMANTLE | 8.651 to 8.851 Down Main,1,1,1.0,1.0,1,1,2019-03-23,2019-03-23,Re-Rail
FTM,FTM,FTM,0.000km - 0.000km,FTM | 0.000km - 0.000km,25,2,18.28,21.0,21,457,2025-06-29,2025-12-14,Track Alignment
FTMBI,FTMBI,FTMBI,19.2200km - 19.4500km,FTMBI | 19.2200km - 19.4500km,9,1,9.0,9.0,9,81,2023-11-12,2024-01-07,Track Geometry
FTMBI,FTMBI,FTMBI,21.012km to 26.000km,FTMBI | 21.012km to 26.000km,20,1,20.0,20.0,20,400,2023-06-25,2023-11-05,Pedestrian Crossing Issue
FTMBI,FTMBI,FTMBI,21.012km to 26.000km B- Directional,FTMBI | 21.012km to 26.000km B- Directional,1,1,1.0,1.0,1,1,2022-04-09,2022-04-09,Pedestrian Crossing Review
FTMDM,FTMDM,FTMDM,0.8480km - 1.3690km,FTMDM | 0.8480km - 1.3690km,5,2,3.4,4.0,4,17,2024-01-21,2024-02-18,Points Fault
FTMDM,FTMDM,FTMDM,18.4250km - 18.5970km,FTMDM | 18.4250km - 18.5970km,12,6,2.6666666666666665,3.0,4,32,2024-01-21,2024-04-14,Turnout
FTMDM,FTMDM,FTMDM,4.8900km - 5.3200km,FTMDM | 4.8900km - 5.3200km,6,3,3.0,4.0,4,18,2024-01-21,2024-02-25,Points Fault
FTMDM,FTMDM,FTMDM,6.9500km - 7.1700km,FTMDM | 6.9500km - 7.1700km,9,3,3.0,3.0,3,27,2024-02-25,2024-04-14,Structural Integrity
FTMDM,FTMDM 225 / Claisebrook,FTMDM 225 / Claisebrook,,FTMDM | ,1,1,1.0,1.0,1,1,2024-01-14,2024-01-14,Points Fault
FTMDM,FTMDM 225 / McIver,FTMDM 225 / McIver,,FTMDM | ,1,1,1.0,1.0,1,1,2024-01-14,2024-01-14,Points Fault
FTMDM,FTMDM 319 / Subiaco,FTMDM 319 / Subiaco,,FTMDM | ,1,1,1.0,1.0,1,1,2024-01-14,2024-01-14,Points Fault
FTMDN,FTMDN,FTMDN,1.1900km - 1.0900km,FTMDN | 1.1900km - 1.0900km,3,1,3.0,3.0,3,9,2024-07-07,2024-07-21,Miscellaneous
FTMDN,FTMDN,FTMDN,1.190km - 1.090km,FTMDN | 1.190km - 1.090km,5,2,2.6,3.0,3,13,2024-07-28,2024-08-25,Rail Surface Defect
FTMDN,FTMDN,FTMDN,14.9350km - 15.0350km,FTMDN | 14.9350km - 15.0350km,1,1,1.0,1.0,1,1,2024-08-11,2024-08-11,Rail Surface Defect
FTMDN,FTMDN,FTMDN,14.935km - 15.035km,FTMDN | 14.935km - 15.035km,1,1,1.0,1.0,1,1,2024-09-01,2024-09-01,Rail Internal Defect
FTMDN,FTMDN,FTMDN,19.039km - 19.750km,FTMDN | 19.039km - 19.750km,19,2,11.631578947368421,14.0,14,221,2025-08-31,2026-01-04,Rail Surface Defect
FTMDN,FTMDN,FTMDN,19.750km - 19.390km,FTMDN | 19.750km - 19.390km,8,1,8.0,8.0,8,64,2025-06-29,2025-08-17,Track Defect
FTMDN,FTMDN,FTMDN,3.623km - 3.819km,FTMDN | 3.623km - 3.819km,1,1,1.0,1.0,1,1,2025-09-14,2025-09-14,Ballast Formation
FTMDN,FTMDN,FTMDN,5.3000km - 5.2000,FTMDN | 5.3000km - 5.2000,1,1,1.0,1.0,1,1,2024-06-09,2024-06-09,Track Defect Identified
FTMDN,FTMDN,FTMDN,6.800km - 7.1700km,FTMDN | 6.800km - 7.1700km,43,1,43.0,43.0,43,1849,2025-06-29,2026-04-26,Structural Integrity
FTMDN,FTMDN,FTMDN,6.9500km - 7.1700km,FTMDN | 6.9500km - 7.1700km,16,1,16.0,16.0,16,256,2023-11-12,2024-07-21,Structural Integrity
FTMDN,FTMDN,FTMDN,6.9500km to 7.1700km,FTMDN | 6.9500km to 7.1700km,20,1,20.0,20.0,20,400,2023-06-25,2023-11-05,Structural Integrity
FTMDN,FTMDN,FTMDN,6.950km - 7.170km,FTMDN | 6.950km - 7.170km,5,1,5.0,5.0,5,25,2024-07-28,2024-09-01,Structural Integrity
FTMDN,FTMDN,FTMDN,8.7620km - 8.8620km,FTMDN | 8.7620km - 8.8620km,1,1,1.0,1.0,1,1,2024-08-11,2024-08-11,Rail Surface Defect
FTMDN,FTMDN,FTMDN,8.862km - 8.310km,FTMDN | 8.862km - 8.310km,3,1,3.0,3.0,3,9,2024-08-18,2024-09-01,Rail Surface Defect
FTMDP,FTMDP,FTMDP,6.9500km - 7.1700km,FTMDP | 6.9500km - 7.1700km,6,1,6.0,6.0,6,36,2024-04-21,2024-05-05,Structural Integrity
FTMUM,FTMUM,FTMUM,6.9500km - 7.1700km,FTMUM | 6.9500km - 7.1700km,3,1,3.0,3.0,3,9,2024-04-21,2024-05-05,Structural Integrity
FTMUP,FTMUP,FTMUP,0.1600km - 0.281 km,FTMUP | 0.1600km - 0.281 km,22,1,22.0,22.0,22,484,2025-11-30,2026-04-26,Structural Integrity
FTMUP,FTMUP,FTMUP,0.1600km - 0.6700,FTMUP | 0.1600km - 0.6700,1,1,1.0,1.0,1,1,2024-06-09,2024-06-09,Structural Integrity
FTMUP,FTMUP,FTMUP,0.1600km - 0.6700km,FTMUP | 0.1600km - 0.6700km,31,1,31.0,31.0,31,961,2023-11-12,2024-07-21,Structural Integrity
FTMUP,FTMUP,FTMUP,0.1600km - 0.800km,FTMUP | 0.1600km - 0.800km,19,2,9.736842105263158,11.0,11,185,2025-07-20,2025-11-23,Rail Surface Defect
FTMUP,FTMUP,FTMUP,0.1600km - 08.000km,FTMUP | 0.1600km - 08.000km,1,1,1.0,1.0,1,1,2025-10-12,2025-10-12,Rail Surface Defect
FTMUP,FTMUP,FTMUP,0.1600km - 1.0810km,FTMUP | 0.1600km - 1.0810km,2,1,2.0,2.0,2,4,2025-07-06,2025-07-13,Rail Surface Defect
FTMUP,FTMUP,FTMUP,0.1600km to 0.6700km,FTMUP | 0.1600km to 0.6700km,20,1,20.0,20.0,20,400,2023-06-25,2023-11-05,Structural Integrity
FTMUP,FTMUP,FTMUP,0.160km - 0.670km,FTMUP | 0.160km - 0.670km,5,1,5.0,5.0,5,25,2024-07-28,2024-09-01,Structural Integrity
FTMUP,FTMUP,FTMUP,1.4500km - 1.9300km,FTMUP | 1.4500km - 1.9300km,15,2,9.133333333333333,11.0,11,137,2023-11-12,2024-02-18,Points Fault
FTMUP,FTMUP,FTMUP,1.4500km to 1.9300km,FTMUP | 1.4500km to 1.9300km,3,1,3.0,3.0,3,9,2023-10-22,2023-11-05,Points Fault
FTMUP,FTMUP,FTMUP,10.1250km - 10.6680km,FTMUP | 10.1250km - 10.6680km,4,1,4.0,4.0,4,16,2024-02-25,2024-03-17,Track Geometry
FTMUP,FTMUP,FTMUP,14.510km - 14.670km,FTMUP | 14.510km - 14.670km,22,3,10.727272727272727,14.0,14,236,2025-11-30,2026-04-26,Rail Surface Defect
FTMUP,FTMUP,FTMUP,14.8800km - 15.2780km,FTMUP | 14.8800km - 15.2780km,34,4,11.352941176470589,11.0,15,386,2023-12-03,2024-07-21,TBD
FTMUP,FTMUP,FTMUP,14.880km - 15.278km,FTMUP | 14.880km - 15.278km,2,1,2.0,2.0,2,4,2024-07-28,2024-08-04,Curve Wear & RCF Damage
FTMUP,FTMUP,FTMUP,15.7200km - 16.1750km,FTMUP | 15.7200km - 16.1750km,1,1,1.0,1.0,1,1,2024-07-07,2024-07-07,Miscellaneous
FTMUP,FTMUP,FTMUP,19.440KM - 19.793km,FTMUP | 19.440KM - 19.793km,1,1,8.0,8.0,8,8,2025-11-23,2025-11-23,Rail Surface Defect
FTMUP,FTMUP,FTMUP,19.440km - 19.793km,FTMUP | 19.440km - 19.793km,20,2,11.25,13.0,13,225,2025-11-30,2026-04-12,Rail Surface Defect
FTMUP,FTMUP,FTMUP,19.4800km - 20.0200km,FTMUP | 19.4800km - 20.0200km,16,2,14.25,15.0,15,228,2023-11-12,2024-02-25,Track Geometry
FTMUP,FTMUP,FTMUP,19.4800km -20.0200km,FTMUP | 19.4800km -20.0200km,2,1,3.0,3.0,3,6,2024-03-10,2024-03-17,Track Geometry
FTMUP,FTMUP,FTMUP,20.7650km - 20.8500km,FTMUP | 20.7650km - 20.8500km,8,5,1.75,2.0,2,14,2024-02-25,2024-04-21,Points Fault
FTMUP,FTMUP,FTMUP,3.588km - 3.849km,FTMUP | 3.588km - 3.849km,1,1,1.0,1.0,1,1,2025-09-21,2025-09-21,Ballast Formation
FTMUP,FTMUP,FTMUP,3.600km to 3.760km Up Main,FTMUP | 3.600km to 3.760km Up Main,1,1,1.0,1.0,1,1,2022-04-09,2022-04-09,TBC
FTMUP,FTMUP,FTMUP,4.748km - 4.920km,FTMUP | 4.748km - 4.920km,3,1,3.0,3.0,3,9,2025-12-21,2026-01-04,Platform Gap
FTMUP,FTMUP,FTMUP,4.750km - 5.200km,FTMUP | 4.750km - 5.200km,1,1,1.0,1.0,1,1,2025-09-14,2025-09-14,New Rail
FTMUP,FTMUP,FTMUP,4.9400km to 5.6410km,FTMUP | 4.9400km to 5.6410km,3,1,3.0,3.0,3,9,2023-08-11,2023-08-25,Signals
FTMUP,FTMUP,FTMUP,6.8000km - 7.7900KM,FTMUP | 6.8000km - 7.7900KM,1,1,1.0,1.0,1,1,2024-06-09,2024-06-09,Rail Internal Defect
FTMUP,FTMUP,FTMUP,6.9500km - 7.1700km,FTMUP | 6.9500km - 7.1700km,22,2,20.09090909090909,21.0,21,442,2023-11-12,2024-07-21,Structural Integrity
FTMUP,FTMUP,FTMUP,6.9500km to 7.1700,FTMUP | 6.9500km to 7.1700,18,1,18.0,18.0,18,324,2023-06-25,2023-10-22,Structural Integrity
FTMUP,FTMUP,FTMUP,6.9500km to 7.1700km,FTMUP | 6.9500km to 7.1700km,2,1,2.0,2.0,2,4,2023-10-29,2023-11-05,Structural Integrity
FTMUP,FTMUP,FTMUP,6.950km - 7.170km,FTMUP | 6.950km - 7.170km,48,1,48.0,48.0,48,2304,2024-07-28,2026-04-26,Rail Internal Defect
FTMUP,FTMUP,FTMUP,9.5800KM - 9.5800km,FTMUP | 9.5800KM - 9.5800km,35,1,36.0,36.0,36,1260,2023-11-12,2024-07-21,Pedestrian Crossing Issue
FTMUP,FTMUP,FTMUP,9.5800KM to 9.5800km,FTMUP | 9.5800KM to 9.5800km,20,1,20.0,20.0,20,400,2023-06-25,2023-11-05,Pedestrian Crossing Issue
FTMUP,FTMUP,FTMUP,9.5800km - 9.5800km,FTMUP | 9.5800km - 9.5800km,1,1,36.0,36.0,36,36,2024-06-09,2024-06-09,Pedestrian Crossing Issue
FTMUP,FTMUP & DM,FTMUP & DM,6.9500km - 7.1700km,FTMUP | 6.9500km - 7.1700km,4,2,2.0,2.0,2,8,2024-01-14,2024-02-04,Points Fault
FXO3BI,FXO3BI,FXO3BI,11.630km - 11.680km,FXO3BI | 11.630km - 11.680km,1,1,1.0,1.0,1,1,2026-03-22,2026-03-22,Heat Kick
GLEN,Glen Iris to Cockburn,Glen Iris to Cockburn,19.500km to 20.150km Up & Down Mains,GLEN | 19.500km to 20.150km Up & Down Mains,10,1,10.0,10.0,10,100,2020-02-15,2020-04-18,Rail Defects
GOSNELLS,Gosnells to Maddington,Gosnells to Maddington,19.300 to 19.000km Up Main,GOSNELLS | 19.300 to 19.000km Up Main,4,1,4.0,4.0,4,16,2019-07-27,2019-10-26,Rail defects
GOSNELLS,Gosnells to Maddington,Gosnells to Maddington,Main 19.300 to 19.000km Up Main,GOSNELLS | Main 19.300 to 19.000km Up Main,9,3,3.2222222222222223,3.0,4,29,2019-08-24,2019-11-09,Rail defects
JOONDALUP,Joondalup,Joondalup,25.800km to 26.000km Down Main,JOONDALUP | 25.800km to 26.000km Down Main,5,1,5.0,5.0,5,25,2020-03-28,2020-04-25,Track defects
JOONDALUP,Joondalup,Joondalup,25.848km to 25.960km Down Main,JOONDALUP | 25.848km to 25.960km Down Main,13,1,13.0,13.0,13,169,2020-05-02,2020-08-01,Turnout design issues
JOONDALUP,Joondalup,Joondalup,25.960km to 25.848km Up Main,JOONDALUP | 25.960km to 25.848km Up Main,13,1,13.0,13.0,13,169,2020-05-02,2020-08-01,Turnout design issues
JOONDALUP,Joondalup - Edgewater,Joondalup - Edgewater,22.942 to 23.184 Down Main,JOONDALUP | 22.942 to 23.184 Down Main,6,1,6.0,6.0,6,36,2019-06-15,2019-07-20,Rail Defect
JOONDALUP,Joondalup to Edgewater,Joondalup to Edgewater,26.000km to 24.700km Up Main,JOONDALUP | 26.000km to 24.700km Up Main,7,1,7.0,7.0,7,49,2020-03-07,2020-04-18,Track defects
JTMDM,JTMDM,JTMDM,25.840km - 25.9600km,JTMDM | 25.840km - 25.9600km,2,1,2.0,2.0,2,4,2024-06-23,2024-06-30,Turnout
JTMDM,JTMDM,JTMDM,25.8480km - 25.9600km,JTMDM | 25.8480km - 25.9600km,3,1,3.0,3.0,3,9,2024-07-07,2024-07-21,Turnout
JTMDM,JTMDM,JTMDM,25.848km - 25.960km,JTMDM | 25.848km - 25.960km,18,1,18.0,18.0,18,324,2024-03-24,2024-09-01,Turnout
JTMDN,JTMDN,JTMDN,14.935km - 15.035km,JTMDN | 14.935km - 15.035km,1,1,1.0,1.0,1,1,2024-08-25,2024-08-25,Rail Surface Defect
JTMDN,JTMDN,JTMDN,15.8250km - 15.9520km,JTMDN | 15.8250km - 15.9520km,3,1,3.0,3.0,3,9,2024-02-04,2024-02-18,Rail Internal Defect
JTMDN,JTMDN,JTMDN,19.1500km - 20.1500km,JTMDN | 19.1500km - 20.1500km,36,1,36.0,36.0,36,1296,2023-11-12,2024-07-21,Turnout
JTMDN,JTMDN,JTMDN,19.1500km to 20.1500km,JTMDN | 19.1500km to 20.1500km,20,1,20.0,20.0,20,400,2023-06-25,2023-11-05,Turnout
JTMDN,JTMDN,JTMDN,19.150km - 20.150km,JTMDN | 19.150km - 20.150km,50,1,50.0,50.0,50,2500,2024-07-28,2026-04-26,Turnout
JTMDN,JTMDN,JTMDN,2.227KM - 2.462km,JTMDN | 2.227KM - 2.462km,2,1,2.0,2.0,2,4,2025-11-16,2025-11-23,Rail Internal Defect
JTMDN,JTMDN,JTMDN,2.227km - 2.462km,JTMDN | 2.227km - 2.462km,3,1,3.0,3.0,3,9,2025-11-30,2025-12-14,Rail Internal Defect
JTMDN,JTMDN,JTMDN,25.630km - 25.960km,JTMDN | 25.630km - 25.960km,18,1,23.0,23.0,23,414,2025-12-28,2026-04-26,Turnout
JTMDN,JTMDN,JTMDN,25.630km- 25.960km,JTMDN | 25.630km- 25.960km,9,3,13.88888888888889,23.0,23,125,2025-11-30,2026-01-25,Ultrasonic Defect
JTMDN,JTMDN,JTMDN,25.848km - 25.960km,JTMDN | 25.848km - 25.960km,26,1,26.0,26.0,26,676,2025-06-29,2025-12-21,Turnout
JTMDN,JTMDN,JTMDN,25.960km to 25.848km Down Main,JTMDN | 25.960km to 25.848km Down Main,1,1,1.0,1.0,1,1,2022-04-09,2022-04-09,Turnout design issues
JTMDN,JTMDN,JTMDN,32.6200km - 32.7500km,JTMDN | 32.6200km - 32.7500km,9,1,9.0,9.0,9,81,2023-11-12,2024-01-07,Points Fault
JTMDN,JTMDN,JTMDN,32.6200km to 32.7500km,JTMDN | 32.6200km to 32.7500km,20,1,20.0,20.0,20,400,2023-06-25,2023-11-05,Points Fault
JTMDN,JTMDN 19.150 to,JTMDN 19.150 to,20.150km Down Main,JTMDN | 20.150km Down Main,1,1,1.0,1.0,1,1,2022-04-09,2022-04-09,Turnout defects & design issues
JTMUP,JTMUP,JTMUP,0.8350km - 0.9070km,JTMUP | 0.8350km - 0.9070km,9,2,7.222222222222222,8.0,8,65,2024-02-04,2024-04-28,Points Fault
