tsr_master_id,first_seen_notice_date,last_seen_notice_date,weeks_seen,latest_location,latest_line_section,latest_distance_km,latest_stn_no,latest_max_speed,date_imposed,latest_reason,latest_date_cancelled,master_fingerprint
1144,2021-05-15,2021-08-14,11,,,Armadale Bi-di Line,,,,Works,,383e7779bc837d1859e0ca4d6068ead063931cdab601507315977193206dec66
1308,2021-07-10,2021-07-17,2,,,21.270km to 21.170km,,,,TBC,,0fa770f698ee189af1604e259303b875e1f259abc58c442d838b558409e16a15
1309,2021-07-10,2021-07-17,2,,,Mandurah Up Main,,,,Defect,,59876bd1fd9b6c4eb0d5f144e16e06e64da83535e9d0d1f016932b781a041de4
1352,2021-07-24,2021-08-14,2,,,2.350km to 2.500km,,,,09 Aug 21,,34095c30c9e161d1a199968182e1e185961af8ab7abd0cdc36148cbe3d530e85
1353,2021-07-24,2021-08-14,2,,,Thornlie Bi-directional,,,,Defect,,eb5e96ea40f9df038a154774ea5dd41a04c68a6e96ac1cec34bf7d394ed61a41
1355,2021-07-24,2021-08-14,2,,,8.400km to 8.200km,,,,30 Aug 21,,bf74f54fe6c79ec7832171c01448e1956b243738b795ea9473fd9922848a3dea
1356,2021-07-24,2021-08-14,2,,,Armadale Line Up Main,,,,Defect,,85a408313bc728e2ddb8e5e27a0f2e442a3a4f1a0e25dd66e9e027bc6046be5a
1358,2021-07-24,2021-07-24,1,,,13.389km to 13.489km,,,,28 Jul 21,,d434ed47e52ef46562ca9c64a1dd62714cbb9ed633cbd4b230d51b1cd34d327f
1359,2021-07-24,2021-07-24,1,,,Midland Line Down,,,,Midland Line Down,,a66ac07c42cb601f1dc6e7f3d1418d6ef9e8fcf8f7975d6329b42e1234406133
1362,2021-07-24,2021-08-14,2,,,10.250km to 10.350km,,,,TBC,,110fa1691fd603d87b0960876497e4614d12f281876ad10e9dd01e1acb1f6cbc
1363,2021-07-24,2021-08-14,2,,,Midland Down Main,,,,Midland Down Main,,62f5d356188642dcb2714c30939ba8db8c0c2ebce818529600572168060ff828
1434,2021-08-14,2021-08-14,1,,,8.200km to 8.100km Up,,,,Indefinite,,d6360ecdab96579fb121a97f8beb61d13acdb10ffc7064f7792a61c98bcc79fe
1736,2021-11-06,2021-11-27,4,,,,,,30/07/2021,12 Nov 21,,32c1314ae0371fb56a63af74055103fe9e8710adf95b9269347aa6a17aab54bd
2153,2022-04-09,2022-04-09,1,FTMBI,FTMBI,21.012km to 26.000km B- Directional,,,Sept 2011,Pedestrian Crossing Review,Indefinite,36a690bd220b8cae445a4ace52af987f27cfe9573dc7df3fffc8c2dedc6a6f86
2154,2022-04-09,2022-04-09,1,,,,,,27 Mar 20,Indefinite,Indefinite,9ebb704b4702ac5e5832f47fa7c394f4a9685aa53179fd3d58f63140a9e91d5f
2156,2022-04-09,2022-04-09,1,MTMUP,MTMUP,8.200km to 8.100km Up Main,,,05 April 20,Turnout design issues,Indefinite,618eea636527da309cf0d751f8f083ec0906d3747781c7808e5354993990c6c1
2159,2022-04-09,2022-04-09,1,JTMDN,JTMDN,25.960km to 25.848km Down Main,,,21 April 20,Turnout design issues,Indefinite,fe56c6e040161ca00c2c073b74d667795b269e3fe17015a85d75ea1fc05c7e63
2160,2022-04-09,2022-04-09,1,,,,,,15 Feb 21,Indefinite,Indefinite,448674406bbb2cb9a620a69113484f0492d1b47281fbf9059b348097dcc63d3c
2162,2022-04-09,2022-04-09,1,JTMDN 19.150 to,JTMDN 19.150 to,20.150km Down Main,,,01 Aug 20,Turnout defects & design issues,Indefinite,5fb730d3450b33ad09a379c72e192f26a306f0c60a4803f60c0a38e11b6a6e60
2165,2022-04-09,2022-04-09,1,MTMDN 0.800 to,MTMDN 0.800 to,1.300km Down Main,,,27 July 20,Noise Mitigation,Indefinite,34d6785d3a1aba4a2131a6a71795d99ba1647e89ae70d222fc0cc1a74b6c338e
2168,2022-04-09,2022-04-09,1,ATMBI,ATMBI,40.747km to 40.874km Bi-Directional,,,05 Aug 21,Signalling,Indefinite,c0bd7abfb87c363bc06db38d9a520dec8671a6edc42fc7f2a0a0d7638aec148f
2169,2022-04-09,2022-04-09,1,,,,,,31 Dec 20,Track Geometry,TBC,f66a13272d0e94ce502298dc27660992a1006f5eda08621360c949438af4b35d
2171,2022-04-09,2022-04-09,1,ATMBI,ATMBI,36.734km to 36.834km Bi-Directional,,,27 Apr 21,Track Project Works,TBC,1f768550ba466064e60f9d6388c7a888560257297eb23faf2b5979d484cd9e25
2172,2022-04-09,2022-04-09,1,ATMUP,ATMUP,16.820km to 17.000km Up Main,,,29 Oct 21,Track Geometry,TBC,5032609efbc56db646e6e9d54ff789f03ca305ff888dedeafa46ac54a85ec042
2173,2022-04-09,2022-04-09,1,FTMUP,FTMUP,3.600km to 3.760km Up Main,,,07 Dec 21,TBC,TBC,43c3838f49c80d7fbcc269d3663c98bd7d3714ff0a699d2ec5c816bfcd0ccd59
2175,2022-04-09,2022-04-09,1,MTMDN,MTMDN,11.930km to 12.315km Down Main,,,18 Dec 21,Track Geometry design non- compliance,TBC,83c8e0863e531f922547201b499a9de9b6e297ca7d588864ec4c41928f905628
2176,2022-04-09,2022-04-09,1,,,,,,23 Dec 21,Track Defects,07 June 2022,a501358b770b4fa2220024f767048380cda9cafcd07bd859c9eebd3fee4ed75d
2196,2022-04-16,2022-04-16,1,,,,,,08 April 2022,Track Project Works,,d74b8bd1f5435cdcfb6d68ea58eadbfda15a9762a8e482d2194d55f2d38fcd83
2200,2022-04-16,2022-06-04,6,,,,,,07 June 2022,Track Defects,,e6b6e5d8ca50f44d7e520c51c5331307f03b123abd3278125f0eb9fa51386eed
2623,2022-10-08,2022-12-17,10,,,,,,1/10/2022,Rail Internal Defect,,e0650ef9afa7e9157bda48ce849a539dfc4677b5794fc363e4f2bcd443813cbc
3447,2023-06-25,2023-11-05,20,FTMBI,FTMBI,21.012km to 26.000km,,,,Pedestrian Crossing Issue,,255f4e2809cd64b5cd1fe59d436fc50899882859aa3778f6c7c864dfa55f5dc5
3448,2023-06-25,2023-11-05,20,MTMDN,MTMDN,7.900km to 8.150km,,,,Turnout,,813064316c30fc12149c75e9273c5dacb2796288624a6aa6965948a455efdb4b
3449,2023-06-25,2023-11-05,20,JTMUP,JTMUP,25.848km to 25.960km,,,,Turnout,,f3997cf02af136130f72f1016e06750b9832f38e5ed4667a937be7b30ad9ddc9
3450,2023-06-25,2023-11-05,20,JTMDN,JTMDN,19.1500km to 20.1500km,,,,Turnout,,6a8263dc97b77df75c804827b48aae4b89da9ff3f96af491d3241347278933d0
3451,2023-06-25,2023-11-05,20,FTMUP,FTMUP,9.5800KM to 9.5800km,,,,Pedestrian Crossing Issue,,17b1d3dcb828c598157fdfbc764fc83c1e509f8ff713ac988a5d1c939babb068
3452,2023-06-25,2023-11-05,20,ATMBI,ATMBI,40.7470km to 40.8740km,,,,Signals,,7ba51d8d78d20712d83ab8b4856f5b6bb7203268e6af7cab2db28e8d276a004a
3453,2023-06-25,2023-11-05,20,JTMUP,JTMUP,19.1500KM to 20.1500km,,,,Turnout,,fb2f456a2edd68e8769471c404e29ea2d2b2d7b457bfce1acb9723da3f261b6d
3454,2023-06-25,2023-08-04,7,MTMDN,MTMDN,0.8000km to 1.3000km,,,,Noise Mitigation,,5f59dcb4ca529fd78ed3590625243d0b9678adf9012ae85818ee7f7df9101dab
3455,2023-06-25,2023-11-05,20,MTMUP,MTMUP,0.7170km to 1.6250km,,,,Noise Mitigation,,1a7652b23e8acd7a24aef9e284062eae15584b7cd5dee2d991c77a5a01bcfe7e
3456,2023-06-25,2023-10-29,19,ATMUP,ATMUP,16.8200km to 17.0000km,,,,Track Geometry,,92ebae2d98ac02391d45638ab2e56e5e7727bf66e7a64649b89c1aa12f2ddf28
3457,2023-06-25,2023-11-05,20,MTMUP,MTMUP,8.1000km to 8.2000km,,,,Turnout,,4912bdf18721c0cd9f81e180ab0b8e22d4d17aaac31af7062331a25e0f4a58c1
3458,2023-06-25,2023-11-05,20,ATMUP,ATMUP,19.2940km to 19.5070km,,,,Miscellaneous,,a3f9c15c15545fc36714a760b19cdccf073a307f5f6134e7d7cdc4c6bb262ea9
3459,2023-06-25,2023-10-22,18,FTMUP,FTMUP,6.9500km to 7.1700,,,,Structural Integrity,,e29ae7c2c7fcd0b8e0ba3ddbd4233f95f9aa6511cb45e17f872b1f0ef97c457f
3460,2023-06-25,2023-11-05,20,FTMDN,FTMDN,6.9500km to 7.1700km,,,,Structural Integrity,,0a35f5f7fffad59b1d80626f8ab122439e18eda7f778be512b30e79b50c095b3
3461,2023-06-25,2023-10-01,15,ATMDN,ATMDN,23.0500km to 23.4000km,,,,Rail Surface Defect,,6f3416e97dd51c004503aa98cb52ba73b016c3a7a55446bc06e35fb720111dcd
3462,2023-06-25,2023-11-05,20,JTMDN,JTMDN,32.6200km to 32.7500km,,,,Points Fault,,36bbb401306ac4f60b025d744934e5e8c86a09a259468cdbff83a153254ebbe3
3463,2023-06-25,2023-11-05,20,FTMUP,FTMUP,0.1600km to 0.6700km,,,,Structural Integrity,,4d31084484de7b464b199522a81f601c2146fe721c9c2eff0a99eb98fad02fbc
3464,2023-06-25,2023-11-05,20,MTMDN,MTMDN,11.9300km to 12.3150km,,,,Track Geometry,,829f88b648de5fa005ccda77914cc5a6ec6e2b94f57b96bcac1f018921e6e2cf
3465,2023-06-25,2023-10-01,15,MTMUP,MTMUP,12.0000km TO 12.1000km,,,,Track Geometry,,0149a8a748930b6392dced978fcb4dcfe669a2cc8b03dc56a3871e35ee73899f
3466,2023-06-25,2023-10-01,15,MTMDN,MTMDN,3.5000km TO 5.1000km,,,,Track Geometry,,5bd38f079b55b47e1ffcf2b1bdb5a6145dcf6930390edf6ec357ff6bfac8f780
3467,2023-06-25,2023-10-15,17,MTMUP,MTMUP,3.5000km TO 5.1000km,,,,Track Geometry,,13686f73bccd04aca7138952d459cb9e33a5334a9f1f8e9421c2e3f7c4601b9f
3468,2023-06-25,2023-06-25,1,T-BIDI,T-BIDI,0.6600km to 1.4750km,,,,Rail Internal Defect,,c4f545ec71acd5b4ca35e945ce5749d10c059424d594400dd0d708639ae75efe
3491,2023-07-02,2023-11-05,19,RTMDN,RTMDN,20.7700km to 21.2550km,,,,Track Geometry,,df9c6d0cd6889bd571b06ceb46fcb39f40e83773c87f9dcf59a2b485ac46f009
3629,2023-08-11,2023-08-25,3,FTMUP,FTMUP,4.9400km to 5.6410km,,,,Signals,,076d220132713ec7b1fc62a517676d4627aafae5acd5da8157bca5a2ae59e18e
3698,2023-09-03,2023-10-15,7,MDMDN,MDMDN,0.6600km to 1.3000km,,,,Track Geometry,,98a8bd007f126e746c7e08ea78011859c4816a8bc849cfe955abae8a0e441ac5
3831,2023-10-15,2023-10-15,1,CPUM,CPUM,1.5000km TO 1.7000km,,,,Track Geometry,,cf5298415dd1b157c264f3fec6aba491bc5c11e8ca7fde1475f01bc8f86b6315
3850,2023-10-22,2023-11-05,3,MTMDN,MTMDN,9.5600km to 9.6800km,,,,Track Geometry,,4c4dc2eb76ac21e4a788dbe4eab975165849953ece79d9c79f60a8af887091ed
3851,2023-10-22,2023-11-05,3,ATMUP,ATMUP,9.8800km to 10.1900km,,,,Ballast / Formation,,3c8ceca8664362c35176fe2c0633c1db9486f102f181d4f0d551721324603940
3852,2023-10-22,2023-11-05,3,FTMUP,FTMUP,1.4500km to 1.9300km,,,,Points Fault,,482f46b61cf44f9af1460172fb7396297809df050bf3e83cc4c89d3aa67973dd
3853,2023-10-22,2023-11-05,3,MTMDN,MTMDN,0.7400km to 1.3000km,,,,Track Geometry,,253790622c90865ee73265cb5af921c116943ba468244da4388e305b277ac6f5
3866,2023-10-29,2023-11-05,2,FTMUP,FTMUP,6.9500km to 7.1700km,,,,Structural Integrity,,bd0893453cb901eac4ce07e4a953b7e54ecd3709b5977d365e580c57fabe5af0
3872,2023-10-29,2023-11-05,2,CPDM,CPDM,0.8480km to 1.3320km,,,,Track Geometry,,3aaae7d0dd1c8a8231cdab9c0cd721d44393b8c6da691d43cf0dcc59230ec6cb
3886,2023-11-05,2023-11-05,1,ATMUP,ATMUP,16.8200km to 17.0000km,,,20/11/2023,Track Geometry,,d902257fb82f9dcd15018d34cc0b7bfec87ac04edd94c0c29bf04f4c56280e2b
3902,2023-11-12,2026-04-26,86,Beyond Service,Beyond Service,21.012km- 26.000km,,20km/h,,Pedestrian Crossing,,f59073b24ead6435272f3be60617721f6a665ac402691115af9b7b4afd873a29
3903,2023-11-12,2024-07-21,36,FTMUP,FTMUP,9.5800KM - 9.5800km,,,,Pedestrian Crossing Issue,,83c75fc2b1dc6d199f0e521bbc580ab963575d4242d0aeb04082bf37270dcefa
3905,2023-11-12,2024-07-21,21,FTMUP,FTMUP,6.9500km - 7.1700km,,,,Structural Integrity,,fa914c8ddeb995ca613d9591b2552beb2449bd1990c6e8b10b95fcd4b16e341e
3906,2023-11-12,2024-07-21,16,FTMDN,FTMDN,6.9500km - 7.1700km,,,,Structural Integrity,,ac84a16836b80c9e2ce9689c4156ee2516a9bc40e4522771277a36450d711cf1
3908,2023-11-12,2024-07-21,31,FTMUP,FTMUP,0.1600km - 0.6700km,,,,Structural Integrity,,3478076fee10931be9f3e18f1b7d07978d780559dc619b8b5ea4818de20d6ae6
3910,2023-11-12,2024-01-21,11,FTMUP,FTMUP,1.4500km - 1.9300km,,,,Points Fault,,c92c75ccbb90a11359cc92f246ae459768b8412cfee82815f5ac46b547ab58bd
3912,2023-11-12,2024-01-07,9,FTMBI,FTMBI,19.2200km - 19.4500km,,,,Track Geometry,,b8632c3d0559e0e0b9c3063d3e764d76f2f69fc2cdba02327ab6ca6edb40c0e9
3914,2023-11-12,2024-02-18,15,FTMUP,FTMUP,19.4800km - 20.0200km,,,01/02/2024,Track Geometry,,851c2fe1b996a12671cfbacd437887be551a3d08615a724105b7781e60e1e098
3916,2023-11-12,2026-04-26,81,MTMDN,MTMDN,7.900km - 8.150km,,80km/h,,Permanent TSR,,6c806efffdeab3c55b4b9a3aa5b3270103e15707d720d492bfee26e8c1672793
3918,2023-11-12,2024-07-21,36,MTMUP,MTMUP,0.7170km - 1.6250km,,,,Noise Mitigation,,b68d6e598b6078f93d845b7c1e3beeebcaa98d4971f775bffe94258f9dd93d47
3920,2023-11-12,2024-07-21,35,MTMUP,MTMUP,8.1000km - 8.2000km,,,,Turnout,,bcbb3ed15bcc38cdd5e209a102130adb97048b9fd9e9196aa4b05e81e081251d
3922,2023-11-12,2024-04-14,17,MTMDN,MTMDN,11.9300km - 12.3150km,,,,Track Geometry,,46b446bc30376eb416a9ca9986428091152cb2b9d5076a694a4c629c16088c6b
3924,2023-11-12,2024-01-28,12,MTMDN,MTMDN,9.5600km - 9.6800km,,,,Track Geometry,,d1f9debb57903a40462eae86d816a302700ed945ed77f12d1e6a014c103dccab
3926,2023-11-12,2023-11-26,3,MTMDN,MTMDN,0.7400km - 1.3000km,,,,Track Geometry,,d86b8ed807ecb27042eb106d159c7cab48ee5fcace01a000013c51f81e7d5b7f
3928,2023-11-12,2024-03-17,19,JTMUP,JTMUP,25.848km - 25.960km,,,,Turnout,,1e3eb47eb1cf0863b9ae904cab452502ea550ef895bcf45ab0f9447d791570ff
3930,2023-11-12,2024-07-21,36,JTMDN,JTMDN,19.1500km - 20.1500km,,,,Turnout,,d22f7cfda6b51a2d435415fa0e5cc39b4c63162b2ab3a89e697957cf3b3a9ecf
3932,2023-11-12,2024-07-21,36,JTMUP,JTMUP,19.1500km - 20.1500km,,,,Turnout,,3e941c8de020258c2e534ac6000ce039b00a1abb5c27b169c9f1c15d4a57f83e
3934,2023-11-12,2024-01-07,9,JTMDN,JTMDN,32.6200km - 32.7500km,,,,Points Fault,,d9f6553b4d90194ce424d8a686c3e52b772a38410e439d7f28b06f1cab53dfdc
3939,2023-11-12,2024-01-21,11,ATMUP,ATMUP,16.8200km - 17.0000km,,,20/11/2023,Track Geometry,,0c3f01c5892d49285d55619672b260b6cf1a2a3063bda2ac969255f6472e1b03
3941,2023-11-12,2024-05-05,17,ATMUP,ATMUP,19.2940km - 19.5070km,,,,RRP Scope Work,,f8e50f5e8e7d37be5193e16e3624787f7fa888fddca8d82e220ddf209b2e5e9b
3943,2023-11-12,2024-02-18,5,ATMUP,ATMUP,9.8800km - 10.1900km,,,,RRP Scope,,7873b9c37eb84a29fd54ee3613df34cafdffb897bcea91ae77e288ad2517f538
4056,2023-12-03,2024-07-21,15,FTMUP,FTMUP,14.8800km - 15.2780km,,,,TBD,,4d193f2e720b3dc34ccb1bc735b09bb1aeace697db1abf5b3a80ac46fe4e02fb
4068,2023-12-03,2024-07-21,33,MTMDN,MTMDN,0.6600km - 1.3000km,,,,Track Geometry,,ef1631aea9e11783f41a56c4d871da73f269e1bc867703ab399addaa41cf9ab4
4328,2024-01-14,2024-01-21,2,FTMUP & DM,FTMUP & DM,6.9500km - 7.1700km,,,,Points Fault,,22da168ea78d78847288d00c3fbbb1e11f6c768a16519f3834bee1d49336bec5
4331,2024-01-14,2024-01-14,1,FTMDM 319 / Subiaco,FTMDM 319 / Subiaco,,,,,Points Fault,,819a33a03e93187eedca0d8a20de4c3e03a16055e59d603f0cbcd89e1a394dd9
4332,2024-01-14,2024-01-14,1,FTMDM 225 / McIver,FTMDM 225 / McIver,,,,,Points Fault,,4a9adfd25588fe11d779b54d5528f934d1ffa09e80d48bc5f4b687d5c279d583
4334,2024-01-14,2024-01-14,1,FTMDM 225 / Claisebrook,FTMDM 225 / Claisebrook,,,,,Points Fault,,885cc08c328bb3670800a074a0a18d675ef3772f775132bcebef926e28ff7b75
4372,2024-01-21,2024-01-21,1,FTMDM,FTMDM,4.8900km - 5.3200km,,,,Points Fault,,203f802e1df7566bb84d78a31072847597ef072ae1860acccd579a67f528b608
4373,2024-01-21,2024-01-21,1,FTMDM,FTMDM,0.8480km - 1.3690km,,,,Points Fault,,1f48e22b8b914d4cd1df6c914a56afff0c35944111dc22ae11d27f7554fde03c
4375,2024-01-21,2024-01-21,1,FTMDM,FTMDM,18.4250km - 18.5970km,,,,Turnout,,ec7eb2d3da4e96fa19c8c96432afe8bf68dbed44994b474475fc891f6812e62d
4386,2024-01-21,2024-01-28,2,MTMDN,MTMDN,8.1000km - 8.2000km,,,,Turnout,,0a14f4b71db512c8ee5210bc3cf1b5d84af822bc0d9e11723c5e3ab6d25c399c
4409,2024-01-28,2024-02-18,4,FTMUP,FTMUP,1.4500km - 1.9300km,,,30/01/2024,Points Fault,,7ef82213e395c3fc57553e7991d1d417b12a280c54e9d97f3294a792c2f5facb
4413,2024-01-28,2024-02-04,2,FTMUP & DM,FTMUP & DM,6.9500km - 7.1700km,,,25/01/2024,Points Fault,,a20c7a9a96ff12d65593b5a33a4f84388bc00c71fce76a64045ed6364f5d43ba
4416,2024-01-28,2024-02-18,4,FTMDM,FTMDM,4.8900km - 5.3200km,,,08/02/2024,Points Fault,,eb79fdd592efb86bbee02b9664dd2f2dee12201284850261a1b73fe8fa47a99d
4417,2024-01-28,2024-02-18,4,FTMDM,FTMDM,0.8480km - 1.3690km,,,March 2024,Points Fault,,ddfc13a87a51efd7f86535f9e1691cfd32861f4574a642f90d48f6f3227dc32f
4419,2024-01-28,2024-02-18,4,FTMDM,FTMDM,18.4250km - 18.5970km,,,06/02/2024,Turnout,,5620f39966cac826e7001a542934fc44414cfb648cd213a694d7fec44c05af05
4438,2024-01-28,2024-05-05,13,ATMUP,ATMUP,16.8200km - 17.0000km,,,,Ballast / Formation,,e83d5438aa39c60f0a1b6a835ad1b59d1bfa840b50cc6a42553c61d83f07a8cf
4474,2024-02-04,2024-02-18,3,MTMUN,MTMUN,8.1000km - 8.2000km,,,,Turnout,,9f71b02071bec8fa950d0d6ebef71f821aab694ffcb1c25961bf8413b6abd05e
4482,2024-02-04,2024-02-18,3,JTMDN,JTMDN,15.8250km - 15.9520km,,,,Rail Internal Defect,,439794c0c5137a03aff6e72adb9460963638b300681a515e50bbacb1794dd46f
4484,2024-02-04,2024-02-04,1,JTMUP,JTMUP,0.8350km - 0.9070km,,,,Points Fault,,fb6d1b2b42fb1d19d91126823a80bcc82776dd1826a1e2b7912187d8e731006d
4579,2024-02-25,2024-03-17,3,FTMUP,FTMUP,19.4800km -20.0200km,,,,Track Geometry,,acb92b11e07d0e8ae48e05ca2266bd3ba75829d192cc3456fc84c9e49dc4dbd7
4582,2024-02-25,2024-02-25,1,FTMDM,FTMDM,4.8900km - 5.3200km,,,01/04/2024,Points Fault,,f97866a36dd1733250e996dce50f14e76a0b510c59ac3d46cd87f66a7b45677e
4583,2024-02-25,2024-02-25,1,FTMDM,FTMDM,18.4250km - 18.5970km,,,01/04/2024,Turnout,,d4751284174b179ad01c91f4fd28238867878a31f69e6cb93688e9d35a3ef641
4586,2024-02-25,2024-03-10,3,FTMDM,FTMDM,6.9500km - 7.1700km,,,01/04/2024,Points Fault,,eef6305abca480970cbab935211b5dd4f03a346b7d30786b7636a53b49474f35
4588,2024-02-25,2024-03-17,4,FTMUP,FTMUP,10.1250km - 10.6680km,,,,Track Geometry,,ce9632a67e9c78c60d243ea9e315f4314c01ee972d632f0199af9b6eaa2e2b21
4589,2024-02-25,2024-02-25,1,FTMUP,FTMUP,20.7650km - 20.8500km,,,18/03/2024,Points Fault,,9de18198ea741d00c9042cccbba3a80f74d27e36dc21f6277da88ccc592c586c
4598,2024-02-25,2024-02-25,1,MTMDN,MTMDN,13.2300km - 13.4000km,,,12/03/2024,Rail Internal Defect,,4283fec17d6b745aeb911d8faf106b5ae08323b9760a4d9af88def401ab9aa70
4600,2024-02-25,2024-02-25,1,MTMUP,MTMUP,4.1740km - 4.4690km,,,,New Turnout,,2806727834722596b2d330fe5e2644bd40093069245aed27be22f00425fe05b1
4616,2024-03-03,2024-03-10,2,FTMUP,FTMUP,14.8800km - 15.2780km,,,08/04/2024,Track Geometry,,f1c6bc9773e8b6f0963faa368517dbf8025fc9a58141ffde7d53dea5470cd406
4617,2024-03-03,2024-03-10,2,FTMDM,FTMDM,18.4250km - 18.5970km,,,18/04/2024,Turnout,,ce813c9015aed01d346ebb1ecca008bb0580687ab89845903ba85eb93f15c508
4623,2024-03-03,2024-03-10,2,FTMUP,FTMUP,20.7650km - 20.8500km,,,30/04/2024,Points Fault,,14f4615a2f61b5baeb772b844c7af63ce0eb00b93fb0dc5eb5d05a8e10b6c7db
4628,2024-03-03,2024-03-31,5,MTMDN,MTMDN,11.9300km - 12.3150km,,,01/04/2024,Track Geometry,,16957029990804ede783a3f8457aa4bfbf6ffd204e025105f9051da164acbf10
4632,2024-03-03,2024-03-31,5,MTMDN,MTMDN,13.5940km - 13.6950,,,09/04/2024,Points Fault,,4c6e51e0b097c51d358ae3d76ae10dc0f0a0734c82dae2711f80085eddf8b8f1
4638,2024-03-03,2024-04-28,8,JTMUP,JTMUP,0.8350km - 0.9070km,,,26/04/2024,Points Fault,,c548e661b26fd64cfdbc5b9fe8b64039e39950066f3fa56d6baf52e9bf054a3e
4691,2024-03-17,2024-06-02,11,FTMUP,FTMUP,14.8800km - 15.2780km,,,31/05/2024,Curve Wear & RCF,,a1a0abba5386dac6463f10aeaf16022b6865049fd5a1fc183068d9bb1795be54
4693,2024-03-17,2024-03-17,1,FTMDM,FTMDM,18.4250km - 18.5970km,,,15/03/2024,Turnout,,e8960e7cba74a7b29d77a2d84e2526d39e50526cec9c5b93135cb0745662d741
4696,2024-03-17,2024-03-31,3,FTMDM,FTMDM,6.9500km - 7.1700km,,,08/04/2024,Points Fault,,0e93bc177b136a2536c5bfad2a7db902669974b5af4cbcb0d86b6a6dba6261d9
4699,2024-03-17,2024-04-14,2,FTMUP,FTMUP,20.7650km - 20.8500km,,,,Points Fault,,d9b4dd49d17ae6a5c90b14741fd3a51e9f59f074685d92307c7dd7d22099a148
4729,2024-03-24,2024-04-14,3,FTMDM,FTMDM,18.4250km - 18.5970km,,,19/04/2024,Turnout,,e47a9b3f5335a640f8f8fa4b6c6a9c5c8f1d99ad0958685d8ed13142332a6bfc
4732,2024-03-24,2024-03-31,2,FTMUP,FTMUP,20.7650km - 20.8500km,,,09/04/2024,Points Fault,,f3f36ecbcbdeed21855a951048a574dcbf874022cf4fa384582c508f2d34c807
4735,2024-03-24,2024-04-14,3,FTMDM,FTMDM,6.9500km - 7.1700km,,,,Structural Integrity,,6c92b5204f10225af438efb71ec2cc5fecde32b726909666cd36abf7e8222b08
4746,2024-03-24,2024-09-01,18,JTMDM,JTMDM,25.848km - 25.960km,,80km/h,,Turnout,,76385d6a8d7c57044c8bcdbaea8908449491dafcb07df18e9591eb8a9e1ee0d8
4752,2024-03-24,2024-06-30,14,JTMUP,JTMUP,8.689km - 8.890km,,,,Track Geometry,,36c9c5a18352a70d175b789523ab557682cc3c72ac15c847a4d5600bb8b4e970
4808,2024-04-14,2024-04-14,1,FTMUP,FTMUP,6.9500km - 7.1700km,,,09/04/2024,Rail Internal Defect,,10053d2e9eba8ea6fee71a5db25fddc8deadcfc365d3a7e12a638e915807a4a5
4819,2024-04-14,2024-04-14,1,MTMDN,MTMDN,13.5940km - 13.6950km,,,16/04/2024,Points Fault,,94394084dda89ae86009cf491c3b10ced7d64d9b455027da6567ebee8e2954ea
4820,2024-04-14,2024-04-14,1,MTMDN,MTMDN,4.1400km - 5.4300km,,,,Turnout,,5e2b68806ba94bb76f69331d9352d085b2e872ef5cf11073134e251a368e77ba
4843,2024-04-21,2024-04-21,1,FTMUP,FTMUP,20.7650km - 20.8500km,,,24/04/2024,Points Fault,,8f39d39917c17089b9dcc085dfdfce8a896d713e3402e775abe34e466502038e
4846,2024-04-21,2024-05-05,6,FTMDP,FTMDP,6.9500km - 7.1700km,,,,Structural Integrity,,90f4e2cb59c38009453924bfdd583f71b0d6a249a1f784fbdc1635f9a7c9b0b3
4849,2024-04-21,2024-05-05,3,FTMUM,FTMUM,6.9500km - 7.1700km,,,,Structural Integrity,,eca346124f91a586cb2415fa903fdccb9e09366b5adad2c89158105efbc91d35
4853,2024-04-21,2024-05-12,4,MTMDN,MTMDN,11.9300km - 12.3150km,,,11/05/2024,Track Geometry,,0d2b71e506da28e9d21e23de6194a6f0d327ab6b3b01bb3c5aff0af7f8faa0f0
4858,2024-04-21,2024-06-02,7,MTMDN,MTMDN,13.5940km - 13.6950km,,,31/05/2024,Points Fault,,16c9d411dc29a84b3a955b370786c09e100f2525941dcea19e7006de8e86f109
5049,2024-06-09,2024-07-14,6,FTMUP,FTMUP,14.8800km - 15.2780km,,,05/07/2024,Curve Wear & RCF,,965dbdebaa01d467bef4cb02b01d0cd9a8d0a260dc5798574bb950b7629ff463
5052,2024-06-09,2024-06-09,1,FTMUP,FTMUP,6.8000km - 7.7900KM,,,12/06/2024,Rail Internal Defect,,d84681d606a0f4cf739b60ab3816ad43ce32af18b0448606257025237a6b3868
5053,2024-06-09,2024-06-09,1,FTMDN,FTMDN,5.3000km - 5.2000,,,11/06/2024,Track Defect Identified,,a2d0918c99c8f7bee5be9e0ca85f04740d8e6612048bb45baa966df5edbe9bba
